Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
'eha	eha	EHA	abvd	BIG	abvd_153_big_13
'omi	omi	OMI	abvd	NARROW	-
'one	one	ONE	abvd	SAND	abvd_121_sand_1
'ua	ua	UA	abvd	RAIN (PRECIPITATION)	abvd_133_rain_1
'ugi	ugi	UGI	abvd	BLACK	abvd_147_black_7
'ugu	ugu	UGU	abvd	HEAD	abvd_24_head_1
-hine	hine	HINE	abvd	FEMALE PERSON	abvd_55_womanfemale_1
a'u	au	AU	abvd	COME	abvd_7_tocome_44
aa	aa	AA	abvd	WHAT	abvd_188_what_84
aga	aga	AGA	abvd	PATH OR ROAD	abvd_6_roadpath_1
ahe	ahe	AHE	abvd	THOUSAND	abvd_210_onethousand_3
ahi	ahi	AHI	abvd	FIRE	abvd_143_fire_1
ai	ai	AI	abvd	WHO	abvd_189_who_1
aka	aka	AKA	abvd	ROOT	abvd_115_root_2
angahugu	angahugu	ANGAHUGU	abvd	TEN	abvd_206_ten_5
angi	angi	ANGI	abvd	BLOW (OF WIND)	abvd_137_toblow_8
ao	ao	AO	abvd	DAY (NOT NIGHT)	abvd_168_day_1
au	au	AU	abvd	NEEDLE (FOR SEWING)	abvd_68_needle_1
auahi	auahi	AUAHI	abvd	SMOKE (EXHAUST)	abvd_145_smoke_2
aŋa	aa	AA	abvd	PATH OR ROAD	abvd_6_roadpath_1
aŋaaŋa	aaaa	AAAA	abvd	SCRATCH	abvd_77_toscratch_29
aŋeŋo	aeo	AEO	abvd	TONGUE	abvd_32_tongue_15
aŋgaaŋga	agaaga	AGAAGA	abvd	SCRATCH	abvd_77_toscratch_29
aŋi	ai	AI	abvd	BLOW (OF WIND)	abvd_137_toblow_8
aʔu	aʔu	AHU	abvd	COME	abvd_7_tocome_44
ba'e	bae	BAE	abvd	FOOT OR LEG	abvd_4_legfoot_1
bai	bai	BAI	abvd	WATER	abvd_122_water_2
baiu	baiu	BAIU	abvd	BREAST	-
balu-	balu	BALU	abvd	STONE	abvd_120_stone_1
bao	bao	BAO	abvd	FOREST	abvd_127_woodsforest_14
baŋgu	bagu	BAGU	abvd	EIGHT	abvd_204_eight_3
baŋu	bau	BAU	abvd	EIGHT	abvd_204_eight_3
baʔe	baʔe	BAHE	abvd	FOOT OR LEG	abvd_4_legfoot_1
beŋa	bea	BEA	abvd	BURN	-
binu	binu	BINU	abvd	DRINK	abvd_40_todrink_1
binu-mia	binumia	BINUMIA	abvd	DRINK	abvd_40_todrink_1
eba	eba	EBA	abvd	FLY (MOVE THROUGH AIR)	abvd_101_tofly_12
gaa	gaa	GAA	abvd	OTHER	abvd_190_other_25
gaba	gaba	GABA	abvd	SPIDER	abvd_110_spider_1
gago	gago	GAGO	abvd	BELOW OR UNDER	abvd_176_below_8
gangi	gangi	GANGI	abvd	SKY	abvd_128_sky_1
gano	gano	GANO	abvd	LAKE	abvd_126_lake_1
gapa	gapa	GAPA	abvd	LIGHTNING	abvd_135_lightning_9
gapu	gapu	GAPU	abvd	YEAR	-
gau	gau	GAU	abvd	LEAF	abvd_114_leaf_1
gau'eha	gaueha	GAUEHA	abvd	BIG	abvd_153_big_13
gaà	ga	GA	abvd	BRANCH	abvd_113_branch_1
gaàkau	gakau	GAKAU	abvd	STICK	abvd_79_stickwood_1
