Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
ahua	ahua	AHUA	abvd	YAWN	-
ai	ai	AI	abvd	FOOT OR LEG	abvd_4_legfoot_1
aire	aire	AIRE	abvd	FOOT OR LEG	-
aisinang	aisinang	AISINANG	abvd	HUSBAND	-
ami	ami	AMI	abvd	MOTHER	-
ampi	ampi	AMPI	abvd	EAT	-
ana	ana	ANA	abvd	SHOOT	abvd_70_toshoot_1
andiaun	andiaun	ANDIAUN	abvd	LEAF	-
andowa	andowa	ANDOWA	abvd	BIRD	-
andowa rawa	andowarawa	ANDOWARAWA	abvd	FEATHER	-
ang	ang	ANG	abvd	EAT	abvd_37_toeat_1
aniwa	aniwa	ANIWA	abvd	HIDE	-
apai	apai	APAI	abvd	HUNT	-
arar	arar	ARAR	abvd	SCRATCH	-
arora	arora	ARORA	abvd	ROPE	-
arutan	arutan	ARUTAN	abvd	FIRE	-
at	at	AT	abvd	FOUR	abvd_200_four_1
ato	ato	ATO	abvd	COUNT	-
au	au	AU	abvd	THOU	abvd_183_thou_1
avai	avai	ABAI	abvd	BUY	-
awar	awar	AWAR	abvd	FASTEN	-
awayang	awayang	AWAUANG	abvd	BUY	-
ayahai	ayahai	AUAHAI	abvd	BRANCH	-
ayat	ayat	AUAT	abvd	BITE	-
baho	baho	BAHO	abvd	SPLIT	-
bavara	bavara	BABARA	abvd	SWELL	-
buong	buong	BUONG	abvd	FRUIT	-
dia	dia	DIA	abvd	WATER	-
diain	diain	DIAIN	abvd	TOOTH	-
dian	dian	DIAN	abvd	FISH	-
diang	diang	DIANG	abvd	FISH	-
diawatan	diawatan	DIAWATAN	abvd	RIGHT	-
dieng	dieng	DIENG	abvd	TOOTH	-
ena	ena	ENA	abvd	SLEEP	abvd_48_tosleep_8
hahar	hahar	HAHAR	abvd	NARROW	-
hahi	hahi	HAHI	abvd	SALT	-
haho	haho	HAHO	abvd	SMALL	-
hanai	hanai	HANAI	abvd	GOOD	-
hanaya	hanaya	HANAUA	abvd	DRY	-
hanehoto	hanehoto	HANEHOTO	abvd	KNOW (SOMETHING)	-
hanehowo	hanehowo	HANEHOWO	abvd	THINK	-
hanewai	hanewai	HANEWAI	abvd	BELLY	-
hani	hani	HANI	abvd	DAY (NOT NIGHT)	-
haniwai	haniwai	HANIWAI	abvd	BELLY	-
hanomu	hanomu	HANOMU	abvd	NAME	-
hanong	hanong	HANONG	abvd	NAME	-
hapainiei	hapainiei	HAPAINIEI	abvd	WHEN	-
hapapu	hapapu	HAPAPU	abvd	WET	-
hasen	hasen	HASEN	abvd	BREATHE	-
hau	hau	HAU	abvd	SWIM	-
haura	haura	HAURA	abvd	TEN	-
hawani	hawani	HAWANI	abvd	HUSBAND	-
hehivera	hehivera	HEHIBERA	abvd	OTHER	-
heiv	heiv	HEIB	abvd	OPEN	-
hembai	hembai	HEMBAI	abvd	MOON	-
hinamui	hinamui	HINAMUI	abvd	WIFE	-
hinontarai	hinontarai	HINONTARAI	abvd	PERSON	-
hinyeri	hinyeri	HINUERI	abvd	MOSQUITO	-
ho	ho	HO	abvd	THROW	-
hokama	hokama	HOKAMA	abvd	NOSE	-
hu	hu	HU	abvd	FALL	-
huapan	huapan	HUAPAN	abvd	MOUTH	-
huhi	huhi	HUHI	abvd	PAINFUL OR SICK	-
hundaurau	hundaurau	HUNDAURAU	abvd	SEA	-
huoho	huoho	HUOHO	abvd	SMELL (PERCEIVE)	-
hup	hup	HUP	abvd	SUCK	-
huru	huru	HURU	abvd	THEY	-
i	i	I	abvd	HE OR SHE	abvd_184_heshe_1
ihang	ihang	IHANG	abvd	STAB	-
ingkira	ingkira	INGKIRA	abvd	SPIDER	-
iremo	iremo	IREMO	abvd	EYE	-
itavung	itavung	ITABUNG	abvd	BLOW (OF WIND)	-
itu	itu	ITU	abvd	SEVEN	abvd_203_seven_1
ivaran	ivaran	IBARAN	abvd	HAND	abvd_1_hand_16
kaboti	kaboti	KABOTI	abvd	LAKE	-
kadidiu	kadidiu	KADIDIU	abvd	THUNDER	-
kakopa	kakopa	KAKOPA	abvd	EARTH (SOIL)	abvd_119_earthsoil_22
kami	kami	KAMI	abvd	STONE	abvd_120_stone_11
kangkong	kangkong	KANGKONG	abvd	ROTTEN	-
kanihu	kanihu	KANIHU	abvd	SPIT	-
kapa	kapa	KAPA	abvd	RAT	-
kapiou	kapiou	KAPIOU	abvd	FOG	-
kapung	kapung	KAPUNG	abvd	TAIL	-
karariha	karariha	KARARIHA	abvd	DIRTY	-
kardia	kardia	KARDIA	abvd	WORK (ACTIVITY)	-
karia	karia	KARIA	abvd	BE DEAD OR DIE	-
karuhina	karuhina	KARUHINA	abvd	SHOULDER	-
