Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
*-laɭa	laɭa	LALA	abvd	HEAR	abvd_44_tohear_52
*abay	abay	ABAU	abvd	FEMALE PERSON	abvd_55_womanfemale_1
*abo	abo	ABO	abvd	ASH	abvd_146_ashes_1
*acilay	acilay	AKILAU	abvd	WATER	abvd_122_water_46
*alivaɖaŋə	alivaɖaə	ALIBADAE	abvd	SHOULDER	abvd_19_shoulder_49
*aliʀ	aliʀ	ALIR	abvd	FLOW	abvd_123_toflow_1
*ama	ama	AMA	abvd	FATHER	abvd_60_father_1
*anaduq	anaduq	ANADUK	abvd	LONG	abvd_155_long_1
*anak	anak	ANAK	abvd	CHILD	abvd_56_child_1
*ani	ani	ANI	abvd	THIS	abvd_177_this_1
*aoɭo	aoɭo	AOLO	abvd	HEAD	abvd_24_head_1
*apa	apa	APA	abvd	WHAT	abvd_188_what_1
*apoy	apoy	APOU	abvd	FIRE	abvd_143_fire_1
*asu	asu	ASU	abvd	DOG	abvd_96_dog_1
*atas	atas	ATAS	abvd	ABOVE	abvd_175_above_1
*aðamə	aamə	AAME	abvd	BIRD	abvd_97_bird_2
*aɭima	aɭima	ALIMA	abvd	HAND	abvd_1_hand_1
*aθay	aay	AAU	abvd	LIVER	abvd_17_liver_1
*b-in-ay	binay	BINAU	abvd	FEMALE PERSON	abvd_55_womanfemale_1
*ba-b-in-ay	babinay	BABINAU	abvd	FEMALE PERSON	abvd_55_womanfemale_1
*babaq	babaq	BABAK	abvd	MOUTH	abvd_30_mouth_1
*bai	bai	BAI	abvd	FEMALE PERSON	abvd_55_womanfemale_1
*balay	balay	BALAU	abvd	HIDE	-
*baliji	baliji	BALIYI	abvd	GRASS	abvd_118_grass_1
*baqəʀu	baqəʀu	BAKERU	abvd	NEW	abvd_163_new_1
*baraŋə	baraə	BARAE	abvd	BELLY	abvd_14_belly_67
*batu	batu	BATU	abvd	STONE	abvd_120_stone_1
*bayu	bayu	BAUU	abvd	POUND	abvd_93_topoundbeat_1
