Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
аамал	aːmal	AMAL	wikipron	-	-
ааҭа	aːtʰa	ATA	wikipron	-	-
Ааӷәа	aːʁʷa	ARA	wikipron	-	-
аб'а	abˤa	ABA	wikipron	-	-
аб'аагьа	abˤaːɡʲa	ABAGA	wikipron	-	-
аб'ажә	abˤaʒʷ	ABAS	wikipron	-	-
аб'ацәиа	abˤatɕʰʷəja	ABATSEYA	wikipron	-	-
аб'ашь	abˤaʃ	ABAS	wikipron	-	-
аб'аԥԯа	abˤapʰɬa	ABAPLA	wikipron	-	-
аб'ыб'	abˤəbˤ	ABEB	wikipron	-	-
абзах	abzax	ABSAK	wikipron	-	-
абӷьа	abʁʲa	ABRA	wikipron	-	-
агьа	aɡʲa	AGA	wikipron	-	-
агьары	aɡʲarə	AGARE	wikipron	-	-
агьарышь	aɡʲarəʃ	AGARES	wikipron	-	-
агьашь	aɡʲaʃ	AGAS	wikipron	-	-
агьашәуа	aɡʲaʃʷəwa	AGASEWA	wikipron	-	-
агьаҟа	aɡʲaqʼa	AGAKA	wikipron	-	-
агьеишь	aɡʲe̞jʃ	AGEYS	wikipron	-	-
агьеишьа	aɡʲe̞jʃa	AGEYSA	wikipron	-	-
ада	ada	ADA	wikipron	-	-
адыга	adəɣa	ADEGA	wikipron	-	-
адыгабза	adəɣabza	ADEGABSA	wikipron	-	-
Адыгасеԥӄьы	adəɣase̞pʰqʲə	ADEGASEPKE	wikipron	-	-
адәыҟа	adʷəqʼa	ADEKA	wikipron	-	-
азаҭ	azatʰ	ASAT	wikipron	-	-
азмыҵьа	azmətɕʼa	ASMETSA	wikipron	-	-
азӷа	azʁa	ASRA	wikipron	-	-
азӷабза	azʁabza	ASRABSA	wikipron	-	-
Азӷашәабла	azʁaʃʷabla	ASRASABLA	wikipron	-	-
Алагьыӄә	alaɡʲəqʷ	ALAGEK	wikipron	-	-
аламанбза	alamanbza	ALAMANBSA	wikipron	-	-
Аламаншәабла	alamanʃʷabla	ALAMANSABLA	wikipron	-	-
Алемқьери	ale̞mkʰʲe̞rəj	ALEMKEREY	wikipron	-	-
Алџьазаир	aldʒazajər	ALDSASAYER	wikipron	-	-
амелаҭ	ame̞latʰ	AMELAT	wikipron	-	-
амԥа	ampʰa	AMPA	wikipron	-	-
ана	ana	ANA	wikipron	-	-
анақьа	anakʰʲa	ANAKA	wikipron	-	-
андық	andəkʰ	ANDEK	wikipron	-	-
анта	anta	ANTA	wikipron	-	-
анталааӷ'да	antʼalaːʁˤda	ANTALARDA	wikipron	-	-
антаҭа	antʼatʰa	ANTATA	wikipron	-	-
анҵә	antɕʼʷ	ANTS	wikipron	-	-
анҵәгьыӷооны	antɕʼʷɡʲəʁo̞ːnə	ANTSGERONE	wikipron	-	-
анҵәгьыӷын	antɕʼʷɡʲəʁən	ANTSGEREN	wikipron	-	-
анҵәых	antɕʼʷəχ	ANTSEK	wikipron	-	-
анҵәыхооны	antɕʼʷəχo̞ːnə	ANTSEKONE	wikipron	-	-
анҵәыхымҫәа	antɕʼʷəχəmɕʷa	ANTSEKEMSA	wikipron	-	-
араԥбза	arapʰbza	ARAPBSA	wikipron	-	-
арма	arma	ARMA	wikipron	-	-
арманбза	armanbza	ARMANBSA	wikipron	-	-
Арманшәабла	armanʃʷabla	ARMANSABLA	wikipron	-	-
армоу	armo̞w	ARMOW	wikipron	-	-
арнауҭ	arnawətʰ	ARNAWET	wikipron	-	-
арнауҭбза	arnawətʰbza	ARNAWETBSA	wikipron	-	-
Арнауҭшәабла	arnawətʰʃʷabla	ARNAWETSABLA	wikipron	-	-
арӄан	arqan	ARKAN	wikipron	-	-
асԯан	asɬan	ASLAN	wikipron	-	-
атәамҫәа	atʼʷamɕʷa	ATAMSA	wikipron	-	-
ау'ҟ'әа	awˤqˤʼʷa	AWKA	wikipron	-	-
Аусҭриа	awəstʰrəja	AWESTREYA	wikipron	-	-
ауџы	awɖʐə	AWDE	wikipron	-	-
Афасыжь	afasəʒ	APASES	wikipron	-	-
ашьа	aʃa	ASA	wikipron	-	-
