Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
ac	aːk	AK	wikipron	-	-
acah	akaʔ	AKAH	wikipron	-	-
acahualli	áːkawalːi	KAWALI	wikipron	-	-
acalchimalli	ákaːltʃiːmalːi	KALTSIMALI	wikipron	-	-
acalli	aːkalːi	AKALI	wikipron	-	-
Acapolco	aːkapoːlko	AKAPOLKO	wikipron	-	-
acattopa	akattopa	AKATTOPA	wikipron	-	-
acaxtontli	aːkaʃtoːnt͡ɬi	AKASTONTI	wikipron	-	-
acayotl	aːkajoːtɬ	AKAYOTL	wikipron	-	-
acecec	aːseseːk	ASESEK	wikipron	-	-
acelli	aseːlli	ASELLI	wikipron	-	-
achcohcoltin	at͡ʃkoʔkoːltin	ASKOHKOLTIN	wikipron	-	-
achcolli	at͡ʃkoːlli	ASKOLLI	wikipron	-	-
achcolli	aːt͡ʃkoːlli	ASKOLLI	wikipron	-	-
achto	atʃto	ATSTO	wikipron	-	-
achtontli	atʃtoːntɬi	ATSTONTLI	wikipron	-	-
achtopa	atʃtopa	ATSTOPA	wikipron	-	-
acilli	asiːlli	ASILLI	wikipron	-	-
acocilin	aːkoːs̻iːlin	AKOSILIN	wikipron	-	-
acolhuah	aːkoːlwaʔ	AKOLWAH	wikipron	-	-
ahaztli	aʔast͡ɬi	AHASTI	wikipron	-	-
ahcan	aʔkaːn	AHKAN	wikipron	-	-
Ahcolco	aːʔkolko	AHKOLKO	wikipron	-	-
ahcolli	aʔkolːi	AHKOLI	wikipron	-	-
ahhua	aʔwa	AHWA	wikipron	-	-
ahhuatl	aʔwat͡ɬ	AHWAT	wikipron	-	-
ahmiquiliztli	aʔmikilist͡ɬi	AHMIKILISTI	wikipron	-	-
ahmo	aʔmoː	AHMO	wikipron	-	-
ahmolli	aʔmoːlli	AHMOLLI	wikipron	-	-
ahtlanqui	aʔtɬanki	AHTLANKI	wikipron	-	-
ahtlatl	aʔtɬatɬ	AHTLATL	wikipron	-	-
ahuacacuahuitl	aːwakakʷawit͡ɬ	AWAKAKAWIT	wikipron	-	-
ahuacatl	aːwakat͡ɬ	AWAKAT	wikipron	-	-
ahuacaxochitl	aːwakaʃoːt͡ʃit͡ɬ	AWAKASOSIT	wikipron	-	-
ahuah	aːwaʔ	AWAH	wikipron	-	-
ahuehuetl	aːweːweːtɬ	AWEWETL	wikipron	-	-
ahuillahtolli	aːwillaʔtoːlli	AWILLAHTOLLI	wikipron	-	-
Ahuitzotl	aːwitsoːtɬ	AWITSOTL	wikipron	-	-
ahuiyani	aːwijani	AWIYANI	wikipron	-	-
ahuiyanicalli	aːwijanikalli	AWIYANIKALLI	wikipron	-	-
ahuiyanimeh	aːwijanimeʔ	AWIYANIMEH	wikipron	-	-
aic	ajiːk	AYIK	wikipron	-	-
alahua	alaːwa	ALAWA	wikipron	-	-
altepemeh	aːltepeːmeʔ	ALTEPEMEH	wikipron	-	-
altepetenamitl	aːɬtepeːtenaːmit͡ɬ	ALTEPETENAMIT	wikipron	-	-
altepetenancoyoctli	aːɬtepeːtenaːnkojokt͡ɬi	ALTEPETENANKOYOKTI	wikipron	-	-
altepetenanquetza	aːɬtepeːtenaːnket͡sa	ALTEPETENANKESA	wikipron	-	-
altepetl	aːltepeːt͡ɬ	ALTEPET	wikipron	-	-
Amaquemehcan	aːmakeːmeʔkaːn	AMAKEMEHKAN	wikipron	-	-
amatl	aːmat͡ɬ	AMAT	wikipron	-	-
amehhuan	ameʔwaːn	AMEHWAN	wikipron	-	-
amehhuantin	ameʔwaːntin	AMEHWANTIN	wikipron	-	-
amintli	aːmiːntli	AMINTLI	wikipron	-	-
amiqui	aːmiki	AMIKI	wikipron	-	-
amoxcalli	aːmoʃkalli	AMOSKALLI	wikipron	-	-
amoxnamacac	aːmoʃnamakak	AMOSNAMAKAK	wikipron	-	-
amoxpohua	aːmoʃpoːwa	AMOSPOWA	wikipron	-	-
amoxpohualiztli	aːmoʃpoːwalist͡ɬi	AMOSPOWALISTI	wikipron	-	-
amoxpohuani	aːmoʃpoːwani	AMOSPOWANI	wikipron	-	-
amoxtli	aːmoʃt͡ɬi	AMOSTI	wikipron	-	-
aoctli	aːokt͡ɬi	AOKTI	wikipron	-	-
aohtli	aːoʔtɬi	AOHTLI	wikipron	-	-
aoni	aːoniː	AONI	wikipron	-	-
apipiyollotl	aːpipijoːlːoːt͡ɬ	APIPIYOLOT	wikipron	-	-
atemeh	atemeʔ	ATEMEH	wikipron	-	-
atemitl	atemit͡ɬ	ATEMIT	wikipron	-	-
atemmeh	aːtemmeʔ	ATEMMEH	wikipron	-	-
atentli	aːteːnt͡ɬi	ATENTI	wikipron	-	-
atl	atɬ	ATL	wikipron	-	-
atl	aːt͡ɬ	AT	wikipron	-	-
atlacatl	aːtɬaːkatɬ	ATLAKATL	wikipron	-	-
Atlacomolco	aːt͡ɬakomoːlko	ATAKOMOLKO	wikipron	-	-
atlahcatl	aːtɬaʔkatɬ	ATLAHKATL	wikipron	-	-
atolli	aːtoːlːi	ATOLI	wikipron	-	-
atotolin	aːtoːtolin	ATOTOLIN	wikipron	-	-
axixcalli	aːʃiːʃkalːi	ASISKALI	wikipron	-	-
axixcomitl	aːʃiːʃkoːmit͡ɬ	ASISKOMIT	wikipron	-	-
axixtli	aːʃiːʃt͡ɬi	ASISTI	wikipron	-	-
axolomeh	aːʃoːloːmeʔ	ASOLOMEH	wikipron	-	-
axolotl	aːʃoːloːtɬ	ASOLOTL	wikipron	-	-
ayatl	aːjaːt͡ɬ	AYAT	wikipron	-	-
ayotochtli	ajotoːt͡ʃt͡ɬi	AYOTOSTI	wikipron	-	-
azcatl	aːskat͡ɬ	ASKAT	wikipron	-	-
azcayoh	aːskajoʔ	ASKAYOH	wikipron	-	-
azolin	aːsoːlin	ASOLIN	wikipron	-	-
aztatl	aːstat͡ɬ	ASTAT	wikipron	-	-
aztatzoneh	aːstatsoneʔ	ASTATSONEH	wikipron	-	-
aztatzontli	aːstatsontɬi	ASTATSONTLI	wikipron	-	-
cacahuacentli	kakawasent͡ɬi	KAKAWASENTI	wikipron	-	-
