Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
aabüüte	ɑːbyːtə	ABUTE	wikipron	-	-
aachoo	ɑːxoː	AKO	wikipron	-	-
Aafang	ɑːv̥ɑŋ	ABAN	wikipron	-	-
Aafäng	ɑːfɛŋ	APEN	wikipron	-	-
aagaa	ɑːɡɑː	AGA	wikipron	-	-
Aalass	ɑːlɑs	ALAS	wikipron	-	-
aaluege	ɑːluəɡə	ALUEGE	wikipron	-	-
Aaläss	ɑːlɛsː	ALES	wikipron	-	-
aamälde	ɒːmældə	MALDE	wikipron	-	-
Aarm	ɑːrm	ARM	wikipron	-	-
Aaschnitt	ɑːʃnɪtː	ASNIT	wikipron	-	-
aaschtändig	ɑːʃtændiɡ	ASTANDIG	wikipron	-	-
aatue	ɑːtuə	ATUE	wikipron	-	-
aaööde	ɑːøːdə	AEDE	wikipron	-	-
abebringe	ɑb̥əbriŋə	ABEBRINE	wikipron	-	-
abfahre	ɑb̥fɑːrə	ABPARE	wikipron	-	-
acht	ɑxt	AKT	wikipron	-	-
Aff	ɑfː	AP	wikipron	-	-
ain	æin	AIN	wikipron	-	-
alee	ɑle	ALE	wikipron	-	-
Alemannisch	alɛmanɪʃ	ALEMANIS	wikipron	-	-
allei	əlæi	ELAI	wikipron	-	-
allpott	ɑlpot	ALPOT	wikipron	-	-
allwääg	ɑlːvæːɡ̊	ALBAG	wikipron	-	-
Alphorn	ɑlphorn	ALPHORN	wikipron	-	-
amigs	amiɡ̊s	AMIGS	wikipron	-	-
amigs	amɪɡ̊s	AMIGS	wikipron	-	-
Angscht	ɑŋʃt	ANST	wikipron	-	-
Anke	ɑŋkxə	ANKKE	wikipron	-	-
Armbruscht	ɑrmbruʃt	ARMBRUST	wikipron	-	-
Ascht	ɑʃt	AST	wikipron	-	-
au	æʊ	AU	wikipron	-	-
Aug	ɒu̯ɡ̊	UG	wikipron	-	-
Baareblyy	b̥ɑːʁ̥ɛb̥liː	BAREBLI	wikipron	-	-
Beck	bek	BEK	wikipron	-	-
Bett	betː	BET	wikipron	-	-
Bett	bɛtː	BET	wikipron	-	-
Bier	biər	BIER	wikipron	-	-
Biig	b̥iːɡ̊	BIG	wikipron	-	-
biigewiis	b̥iːɡ̊əʋiːs	BIGEWIS	wikipron	-	-
Biiswind	b̥iːz̥ʋind̥	BISWIND	wikipron	-	-
bliibe	bliːbə	BLIBE	wikipron	-	-
bloos	bloːs	BLOS	wikipron	-	-
Bludaz	bludat͡s	BLUDAS	wikipron	-	-
blüeje	blyəjə	BLUEYE	wikipron	-	-
Breagaz	breaɡɐt͡s	BREAGAS	wikipron	-	-
briegge	briəɡːə	BRIEGE	wikipron	-	-
bringe	briŋə	BRINE	wikipron	-	-
Brocki	brok͡xi	BROKI	wikipron	-	-
Brocki	brɔk͡xi	BROKI	wikipron	-	-
Brugg	bruɡ	BRUG	wikipron	-	-
bruuche	bruːxə	BRUKE	wikipron	-	-
Brüeder	bryədər	BRUEDER	wikipron	-	-
brüele	bryələ	BRUELE	wikipron	-	-
Brüüsch	b̥ryːʃ	BRUS	wikipron	-	-
Bueb	buəb	BUEB	wikipron	-	-
Buech	buəχ	BUEK	wikipron	-	-
buschur	bʊʃʊʁ	BUSUR	wikipron	-	-
bäcke	bækχə	BAKKE	wikipron	-	-
Bäne	bænə	BANE	wikipron	-	-
Bäärg	b̥ɛːrɡ̥	BERG	wikipron	-	-
bìn	bɪn	BIN	wikipron	-	-
bìsch	bɪʃ	BIS	wikipron	-	-
Bölle	bølə	BELE	wikipron	-	-
Bütschgi	b̥ʏt͡ʃɡ̊ɪ	BSGI	wikipron	-	-
Chaschte	xaʃtə	KASTE	wikipron	-	-
Chatz	xɑts	KATS	wikipron	-	-
Chatzesprung	xɑtsəʃpruŋ	KATSESPRUN	wikipron	-	-
Chilbi	xilbi	KILBI	wikipron	-	-
Chilche	χilχə	KILKE	wikipron	-	-
Chilcheli	χilχəlɪ	KILKELI	wikipron	-	-
Chilchene	χilχənə	KILKENE	wikipron	-	-
Chile	χilə	KILE	wikipron	-	-
Chileli	χiləli	KILELI	wikipron	-	-
Chilene	χilənə	KILENE	wikipron	-	-
Chind	xint	KINT	wikipron	-	-
Chindsgi	χɪnd̥͡ski	KINDSKI	wikipron	-	-
