Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
abew	abew	ABEW	abvd	ASH	abvd_146_ashes_1
abu	abu	ABU	abvd	ASH	abvd_146_ashes_1
abuə	abuə	ABUE	abvd	RED	-
ahay	ahay	AHAU	abvd	DAY (NOT NIGHT)	abvd_168_day_17
akaw	akaw	AKAW	abvd	I	abvd_182_i_1
ako	ako	AKO	abvd	ROOT	abvd_115_root_2
ambawʔ	ambawʔ	AMBAWH	abvd	HAIR	abvd_26_hair_20
ambowt	ambowt	AMBOWT	abvd	HAIR	abvd_26_hair_20
anao	anao	ANAO	abvd	WHERE	-
anaʔ	anaʔ	ANAH	abvd	CHILD	abvd_56_child_1
anjaəʔ	anjaəʔ	ANYAEH	abvd	DOG	abvd_96_dog_27
anjeʔ	anjeʔ	ANYEH	abvd	DOG	abvd_96_dog_27
anoʔ	anoʔ	ANOH	abvd	CHILD	-
apay	apay	APAU	abvd	FIRE	abvd_143_fire_1
apey	apey	APEU	abvd	FIRE	abvd_143_fire_1
apo	apo	APO	abvd	WHAT	abvd_188_what_1
apowʔ	apowʔ	APOWH	abvd	FATHER	abvd_60_father_12
apuəʔ	apuəʔ	APUEH	abvd	FATHER	abvd_60_father_12
asat	asat	ASAT	abvd	SMOKE (EXHAUST)	abvd_145_smoke_49
asaʔ	asaʔ	ASAH	abvd	SMOKE (EXHAUST)	abvd_145_smoke_49
atat	atat	ATAT	abvd	THATCH OR ROOF	abvd_62_thatchroof_1
atay	atay	ATAU	abvd	LIVER	abvd_17_liver_1
ataʔ	ataʔ	ATAH	abvd	THATCH OR ROOF	abvd_62_thatchroof_1
atey	atey	ATEU	abvd	LIVER	abvd_17_liver_1
ayaə	ayaə	AUAE	abvd	WATER	abvd_122_water_2
ayey	ayey	AUEU	abvd	WATER	abvd_122_water_2
aŋayn	aayn	AAUN	abvd	WIND	abvd_136_wind_1
aŋeyn	aeyn	AEUN	abvd	WIND	abvd_136_wind_1
ba-gawoə	bagawoə	BAGAWOE	abvd	WORK (ACTIVITY)	abvd_83_towork_21
ba-jalon	bajalon	BAYALON	abvd	WALK	abvd_5_towalk_21
ba-jaluə	bajaluə	BAYALUE	abvd	WALK	abvd_5_towalk_21
ba-kicaəʔ	bakicaəʔ	BAKIKAEH	abvd	SAY	abvd_64_tosay_26
ba-mimpoy	bamimpoy	BAMIMPOU	abvd	DREAM (SOMETHING)	abvd_50_todream_1
ba-pikaə	bapikaə	BAPIKAE	abvd	THINK	abvd_21_tothink_22
ba-rəmbewh	barəmbewh	BAREMBEWH	abvd	BLOW (OF WIND)	abvd_137_toblow_30
ba-rənon	barənon	BARENON	abvd	SWIM	abvd_9_toswim_23
ba-rənuə	barənuə	BARENUE	abvd	SWIM	abvd_9_toswim_23
ba-ŋeəʔ	baeəʔ	BAEEH	abvd	BREATHE	abvd_28_tobreathe_37
ba-ŋoʔ	baoʔ	BAOH	abvd	BREATHE	abvd_28_tobreathe_37
baew	baew	BAEW	abvd	SHOULDER	abvd_19_shoulder_17
baguhew	baguhew	BAGUHEW	abvd	HUNT	abvd_69_tohunt_23
baguhu	baguhu	BAGUHU	abvd	HUNT	abvd_69_tohunt_23?
bagulon	bagulon	BAGULON	abvd	LIE DOWN	abvd_49_toliedown_24?
bahew	bahew	BAHEW	abvd	NEW	abvd_163_new_1
bakuə	bakuə	BAKUE	abvd	EAT	-
basowʔ	basowʔ	BASOWH	abvd	COOK (SOMETHING)	-
basuəh	basuəh	BASUEH	abvd	WET	abvd_141_wet_1
batew	batew	BATEW	abvd	STONE	abvd_120_stone_1
batinao	batinao	BATINAO	abvd	FEMALE PERSON	abvd_55_womanfemale_19
batino	batino	BATINO	abvd	FEMALE PERSON	abvd_55_womanfemale_19
batu	batu	BATU	abvd	STONE	abvd_120_stone_1
bau	bau	BAU	abvd	SHOULDER	abvd_19_shoulder_17
bileə	bileə	BILEE	abvd	WHEN	abvd_170_when_13
binen	binen	BINEN	abvd	DRINK	-
bini	bini	BINI	abvd	WIFE	abvd_58_wife_5
binoy	binoy	BINOU	abvd	WIFE	abvd_58_wife_5
binton	binton	BINTON	abvd	STAR	abvd_130_star_1
bintuə	bintuə	BINTUE	abvd	STAR	abvd_130_star_1
bloy	bloy	BLOU	abvd	BUY	abvd_91_tobuy_1
bruəʔ	bruəʔ	BRUEH	abvd	HEAVY	abvd_142_heavy_1
