Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
aaliŋa	aalia	AALIA	abvd	EAR	abvd_43_ear_1
aambula	aambula	AAMBULA	abvd	TURN	abvd_8_toturn_32
aaraʔi	aaraʔi	AARAHI	abvd	HUSBAND	abvd_57_husband_20
aaŋgwa	aagwa	AAGWA	abvd	HIDE	abvd_171_tohide_8
aaŋi	aai	AAI	abvd	CRY	abvd_34_tocry_1
akwala	akwala	AKWALA	abvd	TEN	abvd_206_ten_27
aliŋa-na	aliana	ALIANA	abvd	EAR	abvd_43_ear_1
amali	amali	AMALI	abvd	SEA	abvd_124_sea_49
amba-na	ambana	AMBANA	abvd	HAND	abvd_1_hand_2
ambula	ambula	AMBULA	abvd	TURN	abvd_8_toturn_32
arai	arai	ARAI	abvd	OLD	abvd_162_old_98
araŋa	araa	ARAA	abvd	SWIM	abvd_9_toswim_48
asi	asi	ASI	abvd	SEA	abvd_124_sea_1
asia	asia	ASIA	abvd	FALL	abvd_95_tofall_18
asimaŋɔ	asimaɔ	ASIMAO	abvd	BREATHE	abvd_28_tobreathe_47
aŋi	ai	AI	abvd	CRY	abvd_34_tocry_1
aŋita	aita	AITA	abvd	WHEN	abvd_170_when_1
aʔakɔ	aʔakɔ	AHAKO	abvd	WARM	abvd_138_warm_13
aʔola	aʔola	AHOLA	abvd	RIGHT	abvd_3_right_10
basi	basi	BASI	abvd	SHOOT	-
baʔita	baʔita	BAHITA	abvd	BIG	abvd_153_big_15
bia	bia	BIA	abvd	AND	abvd_192_and_24
biiŋa	biia	BIIA	abvd	SLEEP	abvd_48_tosleep_80
bili	bili	BILI	abvd	STEAL	abvd_73_tosteal_12
bilia	bilia	BILIA	abvd	DIRTY	abvd_10_dirty_13
biliʔa	biliʔa	BILIHA	abvd	DIRTY	abvd_10_dirty_13
bubulu	bubulu	BUBULU	abvd	STAR	abvd_130_star_14
bubuluʔa	bubuluʔa	BUBULUHA	abvd	BLACK	abvd_147_black_10
buloʔa	buloʔa	BULOHA	abvd	THICK	abvd_157_thick_50
bulɔa	bulɔa	BULOA	abvd	THICK	abvd_157_thick_50
daa	daa	DAA	abvd	FAR	-
damu	damu	DAMU	abvd	CHEW	abvd_38_tochew_34
dani	dani	DANI	abvd	RAIN (PRECIPITATION)	abvd_133_rain_43
daɵa	daɵa	DAOA	abvd	CLOUD	abvd_131_cloud_64
daɵasusu	daɵasusu	DAOASUSU	abvd	FOG	-
eera	eera	EERA	abvd	FIRE	abvd_143_fire_7
eeta	eeta	EETA	abvd	ONE	abvd_197_one_32
eʔaʔi	eʔaʔi	EHAHI	abvd	NO OR NOT	-
fa nali	fanali	PANALI	abvd	YEAR	abvd_169_year_55
faalu	faalu	PAALU	abvd	NEW	abvd_163_new_1
fafo|na	fafona	PAPONA	abvd	ABOVE	abvd_175_above_2
fafɔ-na biʔu	fafɔnabiʔu	PAPONABIHU	abvd	THATCH OR ROOF	abvd_62_thatchroof_38
fai	fai	PAI	abvd	FOUR	abvd_200_four_1
falake-na	falakena	PALAKENA	abvd	EGG	abvd_98_egg_9
fali	fali	PALI	abvd	WALK	abvd_5_towalk_10
fania	fania	PANIA	abvd	HOW	abvd_194_how_49
fara	fara	PARA	abvd	BELOW OR UNDER	abvd_176_below_58
fasia	fasia	PASIA	abvd	PLANT (SOMETHING)	abvd_84_toplant_12
fau	fau	PAU	abvd	STONE	abvd_120_stone_1
faŋa	faa	PAA	abvd	EAT	abvd_37_toeat_1
faʔekwa	faʔekwa	PAHEKWA	abvd	SMALL	abvd_152_small_59
faθatɔ	faatɔ	PAATO	abvd	DAY (NOT NIGHT)	abvd_168_day_1
fei	fei	PEI	abvd	WHERE	abvd_181_where_3
fii	fii	PII	abvd	PAINFUL OR SICK	abvd_160_painfulsick_16
filia	filia	PILIA	abvd	CHOOSE	abvd_85_tochoose_1
fiu	fiu	PIU	abvd	SEVEN	abvd_203_seven_1
fo	fo	PO	abvd	BLUNT	abvd_82_dullblunt_35
foana	foana	POANA	abvd	FRUIT	abvd_117_fruit_1
foko	foko	POKO	abvd	MOUTH	abvd_30_mouth_43
foo	foo	POO	abvd	BLUNT	abvd_82_dullblunt_35
fua	fua	PUA	abvd	ASH	abvd_146_ashes_11
fufuʔu	fufuʔu	PUPUHU	abvd	SPIDER	abvd_110_spider_10
fura	fura	PURA	abvd	ROTTEN	abvd_112_rotten_18
fuufuʔu	fuufuʔu	PUUPUHU	abvd	SPIDER	abvd_110_spider_10
fuʔa	fuʔa	PUHA	abvd	ASH	abvd_146_ashes_11
fālu	flu	PLU	abvd	NEW	abvd_163_new_1
fɔa-na	fɔana	POANA	abvd	FRUIT	abvd_117_fruit_1
fɔkɔ-na	fɔkɔna	POKONA	abvd	MOUTH	abvd_30_mouth_43
fɔŋgea	fɔgea	POGEA	abvd	SPLIT	abvd_80_tosplit_54
gaaŋgaroʔa	gaagaroʔa	GAAGAROHA	abvd	THIN	-
gwal|usu	gwalusu	GWALUSU	abvd	NOSE	abvd_27_nose_1
gwau	gwau	GWAU	abvd	HEAD	abvd_24_head_9
gwau-na	gwauna	GWAUNA	abvd	HEAD	abvd_24_head_9
gwauna	gwauna	GWAUNA	abvd	SHOULDER	abvd_19_shoulder_65
i	i	I	abvd	AT	abvd_173_at_1
ifai	ifai	IPAI	abvd	WHERE	abvd_181_where_3
ifu-na	ifuna	IPUNA	abvd	FEATHER	abvd_99_feather_7
igwa	igwa	IGWA	abvd	FLOW	abvd_123_toflow_34
iifu	iifu	IIPU	abvd	HAIR	abvd_26_hair_13
iimole	iimole	IIMOLE	abvd	PERSON	abvd_53_personhumanbeing_7
iiŋgwa	iigwa	IIGWA	abvd	FLOW	abvd_123_toflow_34
ilala	ilala	ILALA	abvd	IN	abvd_174_ininside_1
imɔle	imɔle	IMOLE	abvd	PERSON	abvd_53_personhumanbeing_7
iʔa	iʔa	IHA	abvd	FISH	abvd_111_fish_1
kafo	kafo	KAPO	abvd	WATER	abvd_122_water_5
kafɔ	kafɔ	KAPO	abvd	WATER	abvd_122_water_5
kamaluʔa	kamaluʔa	KAMALUHA	abvd	YOU	abvd_186_you_1
kamareʔa	kamareʔa	KAMAREHA	abvd	WE	abvd_185_we_2
kamea	kamea	KAMEA	abvd	SCRATCH	abvd_77_toscratch_14
kami	kami	KAMI	abvd	WE	abvd_185_we_2
kamiliʔa	kamiliʔa	KAMILIHA	abvd	WE	abvd_185_we_2
kamiu	kamiu	KAMIU	abvd	YOU	abvd_186_you_1
kanda taa	kandataa	KANDATAA	abvd	WHEN	-
kania	kania	KANIA	abvd	FASTEN	abvd_66_totieupfasten_19
karaŋi	karai	KARAI	abvd	NEAR	abvd_179_near_1
kasia	kasia	KASIA	abvd	CUT OR HACK	abvd_78_tocuthack_63
kera	kera	KERA	abvd	THEY	abvd_187_they_1
kia	kia	KIA	abvd	WE	abvd_185_we_1
kiikiʔu	kiikiʔu	KIIKIHU	abvd	TAIL	abvd_105_tail_1
kikiʔu-na	kikiʔuna	KIKIHUNA	abvd	TAIL	abvd_105_tail_1
kiluʔa	kiluʔa	KILUHA	abvd	THEY	abvd_187_they_1
kini	kini	KINI	abvd	FEMALE PERSON	abvd_55_womanfemale_8
kookoaʔa	kookoaʔa	KOOKOAHA	abvd	YELLOW	abvd_150_yellow_15
koro	koro	KORO	abvd	WE	abvd_185_we_22
kui	kui	KUI	abvd	DOG	abvd_96_dog_7
kukeʔe	kukeʔe	KUKEHE	abvd	WIFE	-
kukuba-na	kukubana	KUKUBANA	abvd	WING	abvd_100_wing_47
kukulaŋɔ	kukulaɔ	KUKULAO	abvd	MOSQUITO	abvd_109_mosquito_61
kukurua	kukurua	KUKURUA	abvd	THUNDER	abvd_134_thunder_2
