Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
ahu	ahu	AHU	abvd	SMOKE (EXHAUST)	abvd_145_smoke_2
aioʔo	aioʔo	AIOHO	abvd	THIS	-
ana	ana	ANA	abvd	CHILD	abvd_56_child_1
anahako	anahako	ANAHAKO	abvd	WIFE	-
api	api	API	abvd	FIRE	abvd_143_fire_1
asade	asade	ASADE	abvd	ONE	-
ate	ate	ATE	abvd	LIVER	abvd_17_liver_1
aβu	au	AU	abvd	ASH	abvd_146_ashes_1
bake	bake	BAKE	abvd	FRUIT	abvd_117_fruit_11
bio	bio	BIO	abvd	EGG	-
biri	biri	BIRI	abvd	EAR	abvd_43_ear_26
bone	bone	BONE	abvd	SAND	abvd_121_sand_2
dahu	dahu	DAHU	abvd	DOG	abvd_96_dog_1
elo	elo	ELO	abvd	TONGUE	abvd_32_tongue_4
eŋe	ee	EE	abvd	NOSE	abvd_27_nose_20
eʔe	eʔe	EHE	abvd	WATER	-
gara	gara	GARA	abvd	SALT	abvd_125_salt_18
haka	haka	HAKA	abvd	ROOT	abvd_115_root_2
hapaʔira	hapaʔira	HAPAHIRA	abvd	WHAT	-
heke	heke	HEKE	abvd	LAUGH	-
hoalu	hoalu	HOALU	abvd	EIGHT	-
hopulu	hopulu	HOPULU	abvd	TEN	-
i pada	ipada	IPADA	abvd	BELOW OR UNDER	-
i vavo	ivavo	IBABO	abvd	ABOVE	-
ihi	ihi	IHI	abvd	FLESH OR MEAT	abvd_103_meatflesh_31
ika	ika	IKA	abvd	FISH	abvd_111_fish_1
ikidi	ikidi	IKIDI	abvd	SMALL	-
ikoʔo	ikoʔo	IKOHO	abvd	THAT	-
iku	iku	IKU	abvd	TAIL	abvd_105_tail_13
inade	inade	INADE	abvd	HE OR SHE	-
inaio	inaio	INAIO	abvd	WHO	-
iŋkai	ikai	IKAI	abvd	WE	-
iŋkita	ikita	IKITA	abvd	WE	-
iŋkoʔo	ikoʔo	IKOHO	abvd	THOU	-
iŋkude	ikude	IKUDE	abvd	I	-
iʔira	iʔira	IHIRA	abvd	THEY	-
kamba	kamba	KAMBA	abvd	FLOWER	abvd_116_flower_21
kambeambea	kambeambea	KAMBEAMBEA	abvd	STAR	-
kaniaʔumpe	kaniaʔumpe	KANIAHUMPE	abvd	HOW	-
kaolu	kaolu	KAOLU	abvd	CLOUD	-
karu	karu	KARU	abvd	FOOT OR LEG	abvd_4_legfoot_49
keu	keu	KEU	abvd	STICK	abvd_79_stickwood_1
kododole	kododole	KODODOLE	abvd	LIE DOWN	-
kuli	kuli	KULI	abvd	SKIN	abvd_12_skin_1
kutu	kutu	KUTU	abvd	LOUSE	abvd_108_louse_1
laŋi	lai	LAI	abvd	SKY	abvd_128_sky_1
leve	leve	LEBE	abvd	LEAF	-
lima	lima	LIMA	abvd	HAND	abvd_1_hand_1
lumaa	lumaa	LUMAA	abvd	FLY (MOVE THROUGH AIR)	-
lumiŋka	lumika	LUMIKA	abvd	WALK	-
lunaŋi	lunai	LUNAI	abvd	SWIM	abvd_9_toswim_1
maidoʔo	maidoʔo	MAIDOHO	abvd	GREEN	-
maina	maina	MAINA	abvd	WHERE	abvd_181_where_13
malo	malo	MALO	abvd	NIGHT	abvd_167_night_25
manomano	manomano	MANOMANO	abvd	BIRD	-
mansuana	mansuana	MANSUANA	abvd	OLD	-
mata	mata	MATA	abvd	EYE	abvd_45_eye_1
mate	mate	MATE	abvd	BE DEAD OR DIE	abvd_75_todiebedead_1
membeu	membeu	MEMBEU	abvd	POUND	-
memeluo	memeluo	MEMELUO	abvd	VOMIT	-
meʔilii	meʔilii	MEHILII	abvd	SPIT	-
mia	mia	MIA	abvd	PERSON	abvd_53_personhumanbeing_19
mobulaʔo	mobulaʔo	MOBULAHO	abvd	WHITE	-
moiko	moiko	MOIKO	abvd	GOOD	-
moitoʔo	moitoʔo	MOITOHO	abvd	BLACK	-
mokoseo	mokoseo	MOKOSEO	abvd	COLD	-
mokulao	mokulao	MOKULAO	abvd	WARM	-
mokunio	mokunio	MOKUNIO	abvd	YELLOW	-
mondoʔu	mondoʔu	MONDOHU	abvd	DRINK	-
montunu	montunu	MONTUNU	abvd	BURN	abvd_144_toburn_1
mosodosodo	mosodosodo	MOSODOSODO	abvd	WARM	-
moturi	moturi	MOTURI	abvd	SLEEP	abvd_48_tosleep_1
motuʔi	motuʔi	MOTUHI	abvd	DRY	-
moveaʔo	moveaʔo	MOBEAHO	abvd	RED	-
moʔipi	moʔipi	MOHIPI	abvd	DREAM (SOMETHING)	abvd_50_todream_1
nahina	nahina	NAHINA	abvd	NO OR NOT	-
nee	nee	NEE	abvd	NAME	-
okudaʔo	okudaʔo	OKUDAHO	abvd	NEAR	-
okundaʔo	okundaʔo	OKUNDAHO	abvd	SHORT	-
olaio	olaio	OLAIO	abvd	FAR	-
olima	olima	OLIMA	abvd	FIVE	-
onoo	onoo	ONOO	abvd	SIX	-
opaa	opaa	OPAA	abvd	FOUR	abvd_200_four_1
opitu	opitu	OPITU	abvd	SEVEN	-
orua	orua	ORUA	abvd	TWO	abvd_198_two_1
osio	osio	OSIO	abvd	NINE	abvd_205_nine_5
otolu	otolu	OTOLU	abvd	THREE	abvd_199_three_1
oβose	oose	OOSE	abvd	BIG	-
paŋka	paka	PAKA	abvd	CRY	-
pentade	pentade	PENTADE	abvd	STAND	-
pepate	pepate	PEPATE	abvd	KILL	-
pepi	pepi	PEPI	abvd	MOSQUITO	-
poroŋe	poroe	POROE	abvd	HEAR	-
poŋkaa	pokaa	POKAA	abvd	EAT	abvd_37_toeat_1
poŋkikii	pokikii	POKIKII	abvd	BITE	-
poʔonto	poʔonto	POHONTO	abvd	EYE	-
rabuta	rabuta	RABUTA	abvd	ROPE	abvd_65_rope_24
rano	rano	RANO	abvd	LAKE	abvd_126_lake_1
rapa	rapa	RAPA	abvd	HEAD	-
rarontalu	rarontalu	RARONTALU	abvd	FOREST	-
rea	rea	REA	abvd	BLOOD	abvd_23_blood_1
roŋo	roo	ROO	abvd	ROPE	-
ruapulu	ruapulu	RUAPULU	abvd	TWENTY	-
saba	saba	SABA	abvd	COME	-
sala	sala	SALA	abvd	PATH OR ROAD	abvd_6_roadpath_1
saluvuluvuʔo	saluvuluvuʔo	SALUBULUBUHO	abvd	ALL	-
sarivu	sarivu	SARIBU	abvd	THOUSAND	-
saʔetu	saʔetu	SAHETU	abvd	HUNDRED	-
susu	susu	SUSU	abvd	BREAST	abvd_18_breast_1
taba	taba	TABA	abvd	FAT (ORGANIC SUBSTANCE)	abvd_104_fatgrease_23
tae	tae	TAE	abvd	SAY	-
tahi	tahi	TAHI	abvd	SEA	abvd_124_sea_1
tama	tama	TAMA	abvd	MALE PERSON	abvd_54_manmale_25
tamanoana	tamanoana	TAMANOANA	abvd	HUSBAND	-
tia	tia	TIA	abvd	BELLY	abvd_14_belly_1
tina	tina	TINA	abvd	FEMALE PERSON	abvd_55_womanfemale_20
tonia	tonia	TONIA	abvd	NEW	-
totoro	totoro	TOTORO	abvd	SIT	-
toʔori	toʔori	TOHORI	abvd	KNOW (SOMETHING)	-
tuuna	tuuna	TUUNA	abvd	FALL	-
