Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
ahu	ahu	AHU	abvd	SMOKE (EXHAUST)	abvd_145_smoke_2
alo	alo	ALO	abvd	NIGHT	abvd_167_night_25
ana	ana	ANA	abvd	CHILD	abvd_56_child_1
anahako	anahako	ANAHAKO	abvd	WIFE	-
api	api	API	abvd	FIRE	abvd_143_fire_1
ate	ate	ATE	abvd	LIVER	abvd_17_liver_1
ato	ato	ATO	abvd	THATCH OR ROOF	abvd_62_thatchroof_1
aʔai	aʔai	AHAI	abvd	THIS	-
aʔiso	aʔiso	AHISO	abvd	THAT	-
aβu	au	AU	abvd	ASH	abvd_146_ashes_1
bulalaa	bulalaa	BULALAA	abvd	SPIDER	-
bumulili	bumulili	BUMULILI	abvd	TURN	-
buroto	buroto	BUROTO	abvd	MOSQUITO	abvd_109_mosquito_23
buŋku	buku	BUKU	abvd	BACK	-
elo	elo	ELO	abvd	TONGUE	abvd_32_tongue_4
eŋe	ee	EE	abvd	NOSE	abvd_27_nose_20
eʔe	eʔe	EHE	abvd	WATER	-
eβo	eo	EO	abvd	GRASS	-
gara	gara	GARA	abvd	SALT	abvd_125_salt_18
gaβu	gau	GAU	abvd	FOG	-
haka	haka	HAKA	abvd	ROOT	abvd_115_root_2
hapa	hapa	HAPA	abvd	WHAT	abvd_188_what_1
hiina	hiina	HIINA	abvd	NO OR NOT	-
hoalu	hoalu	HOALU	abvd	EIGHT	-
hopulu	hopulu	HOPULU	abvd	TEN	-
humeera	humeera	HUMEERA	abvd	LAUGH	-
i	i	I	abvd	AT	abvd_173_at_1
i laro	ilaro	ILARO	abvd	IN	-
i maina	imaina	IMAINA	abvd	WHERE	-
i tonto	itonto	ITONTO	abvd	BELOW OR UNDER	-
i βaβo	iao	IAO	abvd	ABOVE	abvd_175_above_2
ihi	ihi	IHI	abvd	FLESH OR MEAT	abvd_103_meatflesh_31
iisa	iisa	IISA	abvd	ONE	-
ika	ika	IKA	abvd	FISH	abvd_111_fish_1
iki	iki	IKI	abvd	TAIL	abvd_105_tail_1
ikiɗi	ikiɗi	IKIDI	abvd	SMALL	-
impia	impia	IMPIA	abvd	WHEN	abvd_170_when_1
inaio	inaio	INAIO	abvd	WHO	-
inaku	inaku	INAKU	abvd	I	-
inalahi	inalahi	INALAHI	abvd	FOREST	-
inaɗe	inaɗe	INADE	abvd	HE OR SHE	-
indaɗe	indaɗe	INDADE	abvd	THEY	-
iŋkai	ikai	IKAI	abvd	WE	-
iŋkita	ikita	IKITA	abvd	WE	-
iŋkomiu	ikomiu	IKOMIU	abvd	YOU	abvd_186_you_1
iŋkoʔo	ikoʔo	IKOHO	abvd	THOU	-
ka	ka	KA	abvd	AND	abvd_192_and_1
kamba	kamba	KAMBA	abvd	SWELL	abvd_87_toswell_20
karu	karu	KARU	abvd	FOOT OR LEG	abvd_4_legfoot_49
kaβe	kae	KAE	abvd	WING	-
ke	ke	KE	abvd	IF	abvd_193_if_1
keu	keu	KEU	abvd	STICK	abvd_79_stickwood_1
kila	kila	KILA	abvd	LIGHTNING	abvd_135_lightning_1
kompo	kompo	KOMPO	abvd	INTESTINES	-
koŋalu	koalu	KOALU	abvd	BLOW (OF WIND)	-
kuli	kuli	KULI	abvd	SKIN	abvd_12_skin_1
kumaraja	kumaraja	KUMARAYA	abvd	WORK (ACTIVITY)	-
kumolelo	kumolelo	KUMOLELO	abvd	LIE DOWN	-
kundo	kundo	KUNDO	abvd	CLOUD	-
kuču	kuu	KUU	abvd	LOUSE	abvd_108_louse_1
laŋi	lai	LAI	abvd	SKY	abvd_128_sky_1
leβe	lee	LEE	abvd	LEAF	-
