Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
آ	alepməd̪ɑ	ALEPMEDA	wikipron	-	-
آ	ɑ	A	wikipron	-	-
آر	ɑr	AR	wikipron	-	-
آره	ɑra	ARA	wikipron	-	-
آيات	ɑjɑt̪	AYAT	wikipron	-	-
آيرلنډ	ɑjrlənɖ	AYRLEND	wikipron	-	-
ئ	j	Y	wikipron	-	-
ئ	əi	EI	wikipron	-	-
ا	alif	ALIP	wikipron	-	-
ا	ɑ	A	wikipron	-	-
ا	ʔ	H	wikipron	-	-
ابادول	abɑd̪awəl	ABADAWEL	wikipron	-	-
اتل	at̪əl	ATEL	wikipron	-	-
اتلس	at̪əlas	ATELAS	wikipron	-	-
اتله	at̪əla	ATELA	wikipron	-	-
اته	at̪ə	ATE	wikipron	-	-
اتيا	at̪jɑ	ATYA	wikipron	-	-
اتڼ	at̪aɳ	ATAN	wikipron	-	-
اخ	ax	AK	wikipron	-	-
اخته	axt̪a	AKTA	wikipron	-	-
اخلم	axləm	AKLEM	wikipron	-	-
اخيستل	axistəl	AKISTEL	wikipron	-	-
اخښل	axəl	AKEL	wikipron	-	-
اخښل	axʂəl	AKSEL	wikipron	-	-
اخښی	axai	AKAI	wikipron	-	-
اخښی	axʂai	AKSAI	wikipron	-	-
ارزان	arzɑn	ARSAN	wikipron	-	-
ارزانه	arzɑna	ARSANA	wikipron	-	-
ارزښت	arzəxt̪	ARSEKT	wikipron	-	-
ارزښت	arzəçt̪	ARSET	wikipron	-	-
ارزښت	arzəʂt̪	ARSEST	wikipron	-	-
ارزښت	arzəʃt̪	ARSEST	wikipron	-	-
ارمان	armɑn	ARMAN	wikipron	-	-
اري	ari	ARI	wikipron	-	-
اس	as	AS	wikipron	-	-
استول	astawəl	ASTAWEL	wikipron	-	-
اسلام	ɪslɑm	ISLAM	wikipron	-	-
اسمان	asmɑn	ASMAN	wikipron	-	-
اسماني	asmɑni	ASMANI	wikipron	-	-
اسټراليا	asʈrɑljɑ	ASTRALYA	wikipron	-	-
اسپانيا	ɑspɑnjɑ	ASPANYA	wikipron	-	-
اسپه	aspa	ASPA	wikipron	-	-
اسکيمو	askimo	ASKIMO	wikipron	-	-
اغزی	aɣzai	AGSAI	wikipron	-	-
اغوستل	aɣostəl	AGOSTEL	wikipron	-	-
اغوندم	aɣundəm	AGUNDEM	wikipron	-	-
اغږل	aɣaɡəl	AGAGEL	wikipron	-	-
اغږل	aɣɡəl	AGGEL	wikipron	-	-
اغږل	aɣʐəl	AGEL	wikipron	-	-
اغږم	aɣaʐəm	AGAEM	wikipron	-	-
افغان	afɣɑn	APGAN	wikipron	-	-
افغانستان	afɣɑnɪstɑn	APGANISTAN	wikipron	-	-
افغانستان	apɣɑnɪstɑn	APGANISTAN	wikipron	-	-
البانيا	albɑnjɑ	ALBANYA	wikipron	-	-
البند	ilband	ILBAND	wikipron	-	-
المانيا	almɑnjɑ	ALMANYA	wikipron	-	-
المانی	almɑnai	ALMANAI	wikipron	-	-
الوبالو	alubɑlu	ALUBALU	wikipron	-	-
الوتل	alwətəl	ALWETEL	wikipron	-	-
الوتکه	alwat̪əka	ALWATEKA	wikipron	-	-
الوزم	alwəzəm	ALWESEM	wikipron	-	-
امريکا	amrikɑ	AMRIKA	wikipron	-	-
امريکايی	amrikɑjaɪ	AMRIKAYAI	wikipron	-	-
املوک	amluk	AMLUK	wikipron	-	-
امېل	amel	AMEL	wikipron	-	-
انا	anɑ	ANA	wikipron	-	-
انار	anɑr	ANAR	wikipron	-	-
اند	and̪	AND	wikipron	-	-
انځور	and͡zor	ANSOR	wikipron	-	-
انځورګر	and͡zorɡar	ANSORGAR	wikipron	-	-
انګلستان	eŋɡlɪst̪ɑn	ENGLISTAN	wikipron	-	-
انګلستان	ɪŋɡlɪst̪ɑn	INGLISTAN	wikipron	-	-
انګور	aŋɡur	ANGUR	wikipron	-	-
انګوړی	anɡoɺ˞ai	ANGORAI	wikipron	-	-
اهوړ	ahuɽ	AHUR	wikipron	-	-
او	aw	AW	wikipron	-	-
اوبازي	awbɑzi	AWBASI	wikipron	-	-
اوباسم	ubɑsəm	UBASEM	wikipron	-	-
اوبدل	obd̪əl	OBDEL	wikipron	-	-
اوبه	obə	OBE	wikipron	-	-
اور	or	OR	wikipron	-	-
اور	wor	WOR	wikipron	-	-
اورلوبه	orloba	ORLOBA	wikipron	-	-
اورم	awrəm	AWREM	wikipron	-	-
اورول	awrawəl	AWRAWEL	wikipron	-	-
اوريګامي	oriɡɑmi	ORIGAMI	wikipron	-	-
اورګاډی	orɡɑɖaɪ	ORGADAI	wikipron	-	-
اورګاډی	worɡɑɖaɪ	WORGADAI	wikipron	-	-
اورېدل	awredəl	AWREDEL	wikipron	-	-
اورېدونکی	awredunkai	AWREDUNKAI	wikipron	-	-
اوسم	osəm	OSEM	wikipron	-	-
اوسېدل	osedəl	OSEDEL	wikipron	-	-
اوسېدونکی	osed̪unkaɪ	OSEDUNKAI	wikipron	-	-
اوسېدونکې	osed̪unke	OSEDUNKE	wikipron	-	-
اوش	oʃ	OS	wikipron	-	-
اوشه	oʃa	OSA	wikipron	-	-
اولس	uləs	ULES	wikipron	-	-
اوم	um	UM	wikipron	-	-
اومامي	umɑmi	UMAMI	wikipron	-	-
اوولس	uwəlas	UWELAS	wikipron	-	-
اووه	uwə	UWE	wikipron	-	-
اويا	awjɑ	AWYA	wikipron	-	-
اويم	ojəm	OYEM	wikipron	-	-
اوړم	awɺ˞əm	AWREM	wikipron	-	-
اوړی	oɻaɪ	ORAI	wikipron	-	-
اوړېدل	awɽedəl	AWREDEL	wikipron	-	-
اوږه	eʒa	ESA	wikipron	-	-
اوږه	jeʒa	YESA	wikipron	-	-
اوږه	oɡa	OGA	wikipron	-	-
اوږه	oʐa	OA	wikipron	-	-
اوږه	oʝa	OGA	wikipron	-	-
اوږه	uɡa	UGA	wikipron	-	-
اوږه	uʐa	UA	wikipron	-	-
اوږه	uʝa	UGA	wikipron	-	-
اوږه	waʐa	WAA	wikipron	-	-
اوږه	wiʒa	WISA	wikipron	-	-
اوږه	wáʐa	WA	wikipron	-	-
ايستل	istəl	ISTEL	wikipron	-	-
ايسلنډ	aislæŋɖ	AISLAND	wikipron	-	-
ايسلنډ	aisləŋɖ	AISLEND	wikipron	-	-
ايغلو	iɣlu	IGLU	wikipron	-	-
اينو	ino	INO	wikipron	-	-
اپريدی	aprid̪aɪ	APRIDAI	wikipron	-	-
اپيم	apim	APIM	wikipron	-	-
اپين	apin	APIN	wikipron	-	-
اچول	at͡ʃawəl	ASAWEL	wikipron	-	-
اړخ	aɺ̢x	ARK	wikipron	-	-
اړول	aɽawəl	ARAWEL	wikipron	-	-
اړين	əɻin	ERIN	wikipron	-	-
اګل	aɡal	AGAL	wikipron	-	-
اېخ	ex	EK	wikipron	-	-
اېسټونيا	esʈonjɑ	ESTONYA	wikipron	-	-
اېموجي	emod͡ʒi	EMOSI	wikipron	-	-
اېکوادور	ekwɑdor	EKWADOR	wikipron	-	-
ب	b	B	wikipron	-	-
ب	be	BE	wikipron	-	-
بابا	bɑbɑ	BABA	wikipron	-	-
باد	bɑd	BAD	wikipron	-	-
بادام	bɑdɑm	BADAM	wikipron	-	-
بادول	bɑdawəl	BADAWEL	wikipron	-	-
باران	bɑrom	BAROM	wikipron	-	-
باران	bɑrɑn	BARAN	wikipron	-	-
بارول	bɑrawəl	BARAWEL	wikipron	-	-
بارکزی	bɑrəkzai	BAREKSAI	wikipron	-	-
بازو	bɑzu	BASU	wikipron	-	-
باغ	boɣ	BOG	wikipron	-	-
باغ	bɑɣ	BAG	wikipron	-	-
باغوان	bɑɣwɑn	BAGWAN	wikipron	-	-
بالښت	bɑləxt	BALEKT	wikipron	-	-
بالښت	bɑləʂt	BALEST	wikipron	-	-
بام	bɑm	BAM	wikipron	-	-
باندې	bɑnde	BANDE	wikipron	-	-
بايلل	bɑiləl	BAILEL	wikipron	-	-
باچا	bɑt͡ʃɑ	BASA	wikipron	-	-
باڼه	bɑɳə	BANE	wikipron	-	-
بته	bət̪a	BETA	wikipron	-	-
بخښل	baxəl	BAKEL	wikipron	-	-
بخښل	baxʂəl	BAKSEL	wikipron	-	-
بد	bəd	BED	wikipron	-	-
بدسترګی	badstərɡai	BADSTERGAI	wikipron	-	-
بدلاری	badlɑrai	BADLARAI	wikipron	-	-
بدلول	bad̪alawəl	BADALAWEL	wikipron	-	-
بدلېدل	badledəl	BADLEDEL	wikipron	-	-
بدمخی	bədməxai	BEDMEKAI	wikipron	-	-
بده	bəda	BEDA	wikipron	-	-
بدي	bədi	BEDI	wikipron	-	-
برابر	barɑbar	BARABAR	wikipron	-	-
برايي	bərɑji	BERAYI	wikipron	-	-
بربنډ	bərbəŋɖ	BERBEND	wikipron	-	-
برتانيه	bartɑnja	BARTANYA	wikipron	-	-
برج	brad͡ʒ	BRAS	wikipron	-	-
برطانيه	bartɑnja	BARTANYA	wikipron	-	-
برغټ	bərɣəʈ	BERGET	wikipron	-	-
بريتانيا	britɑnijɑ	BRITANIYA	wikipron	-	-
برېت	bret̪	BRET	wikipron	-	-
بغری	baɣaraɪ	BAGARAI	wikipron	-	-
بغور	bəɣwər	BEGWER	wikipron	-	-
بل	bəl	BEL	wikipron	-	-
بلا	bəlɑ	BELA	wikipron	-	-
بلغارستان	bolɣɑrɪst̪ɑn	BOLGARISTAN	wikipron	-	-
بلغاريا	bolɣɑrjɑ	BOLGARYA	wikipron	-	-
بلغاريه	balɣɑrja	BALGARYA	wikipron	-	-
بلغاريه	bulɣɑrja	BULGARYA	wikipron	-	-
بلل	baləl	BALEL	wikipron	-	-
بلوک	bluk	BLUK	wikipron	-	-
بن	bən	BEN	wikipron	-	-
بنج	band͡ʒ	BANS	wikipron	-	-
بنده	band̪a	BANDA	wikipron	-	-
بندول	baŋd̪əwəl	BANDEWEL	wikipron	-	-
بندي	bənd̪i	BENDI	wikipron	-	-
بنګېدل	bəŋɡedəl	BENGEDEL	wikipron	-	-
به	ba	BA	wikipron	-	-
بهېدل	bəhedəl	BEHEDEL	wikipron	-	-
بهېږم	baheɡəm	BAHEGEM	wikipron	-	-
بوخت	boxt̪	BOKT	wikipron	-	-
بوره	bura	BURA	wikipron	-	-
بوزېدل	buzedəl	BUSEDEL	wikipron	-	-
بولم	boləm	BOLEM	wikipron	-	-
بونا	bonɑ	BONA	wikipron	-	-
بوى	buj	BUY	wikipron	-	-
بوټان	buʈɑn	BUTAN	wikipron	-	-
بوڼېدل	buɳedəl	BUNEDEL	wikipron	-	-
بيا	bjɑ	BYA	wikipron	-	-
بيايم	bjɑjəm	BYAYEM	wikipron	-	-
بيزو	bizo	BISO	wikipron	-	-
بيول	biwəl	BIWEL	wikipron	-	-
بييی	bijaɪ	BIYAI	wikipron	-	-
بيژکۍ	biʒakəi	BISAKEI	wikipron	-	-
بڅرکی	bət͡sərkaɪ	BESERKAI	wikipron	-	-
بچ	bat͡ʃ	BAS	wikipron	-	-
بړستن	bɺ˞əstən	BRESTEN	wikipron	-	-
بښنه	poxt̪əna	POKTENA	wikipron	-	-
بښنه	poʂt̪əna	POSTENA	wikipron	-	-
بکاڼه	bakɑɳa	BAKANA	wikipron	-	-
بڼ	baɳ	BAN	wikipron	-	-
بڼهار	bəɳəhɑr	BENEHAR	wikipron	-	-
بڼوال	bəɳwɑl	BENWAL	wikipron	-	-
بڼکی	bəɳkaɪ	BENKAI	wikipron	-	-
بې	be	BE	wikipron	-	-
بېخي	bexi	BEKI	wikipron	-	-
بېرته	berta	BERTA	wikipron	-	-
بېل	bel	BEL	wikipron	-	-
بېل	bjal	BYAL	wikipron	-	-
بېل	bjel	BYEL	wikipron	-	-
بېلتون	belt̪un	BELTUN	wikipron	-	-
بېړۍ	beɽəi	BEREI	wikipron	-	-
ت	t	T	wikipron	-	-
ت	te	TE	wikipron	-	-
تاسو	tɑso	TASO	wikipron	-	-
تاسې	tɑse	TASE	wikipron	-	-
تاسې	tɑso	TASO	wikipron	-	-
تانوکی	t̪ɑnukaɪ	TANUKAI	wikipron	-	-
تانۀ	t̪ɑnə	TANE	wikipron	-	-
تاو	tɑw	TAW	wikipron	-	-
تاوول	tɑwawəl	TAWAWEL	wikipron	-	-
تل	tæl	TAL	wikipron	-	-
تلل	t̪ləl	TLEL	wikipron	-	-
تماله	t̪amɑla	TAMALA	wikipron	-	-
تنور	t̪ənur	TENUR	wikipron	-	-
ته	ta	TA	wikipron	-	-
ته	tə	TE	wikipron	-	-
توت	t̪ut̪	TUT	wikipron	-	-
توتي	t̪ut̪i	TUTI	wikipron	-	-
تود	t̪od̪	TOD	wikipron	-	-
توده	t̪awd̪a	TAWDA	wikipron	-	-
تودوخي	təwduxi	TEWDUKI	wikipron	-	-
تور	t̪or	TOR	wikipron	-	-
تون	t̪un	TUN	wikipron	-	-
تويول	tojawəl	TOYAWEL	wikipron	-	-
توپان	t̪opɑn	TOPAN	wikipron	-	-
تيپي	t̪ipi	TIPI	wikipron	-	-
تړل	t̪əɻəl	TEREL	wikipron	-	-
تڼۍ	t̪aɳəi	TANEI	wikipron	-	-
تۀ	tə	TE	wikipron	-	-
تېروتل	t̪erwat̪əl	TERWATEL	wikipron	-	-
تېروتنه	t̪erwat̪əna	TERWATENA	wikipron	-	-
تېرۀ	t̪erə	TERE	wikipron	-	-
ث	s	S	wikipron	-	-
ث	se	SE	wikipron	-	-
ج	dʒ	DS	wikipron	-	-
ج	dʒim	DSIM	wikipron	-	-
جام	d͡ʒɑm	SAM	wikipron	-	-
جلا	dʒəlɑ	DSELA	wikipron	-	-
جنکۍ	d͡ʒinəkəi	SINEKEI	wikipron	-	-
جنګ	d͡ʒəŋɡ	SENG	wikipron	-	-
جنګول	dʒaŋɡawəl	DSANGAWEL	wikipron	-	-
جنګيالی	d͡ʒəŋɡjɑlai	SENGYALAI	wikipron	-	-
جنۍ	dʒinəi	DSINEI	wikipron	-	-
جوړ	dʒoɻ	DSOR	wikipron	-	-
جوړول	d͡ʒoɽawəl	SORAWEL	wikipron	-	-
جږګی	d͡ʒəɡɡaɪ	SEGGAI	wikipron	-	-
جږګی	d͡ʒɪʐɡaɪ	SIGAI	wikipron	-	-
جکړ	d͡ʒakaɽ	SAKAR	wikipron	-	-
جګ	d͡ʒɪɡ	SIG	wikipron	-	-
جګتيا	d͡ʒəɡt̪jɑ	SEGTYA	wikipron	-	-
جګړن	d͡ʒəɡɺ˞ən	SEGREN	wikipron	-	-
جګړه	d͡ʒəɡəɺ˞a	SEGERA	wikipron	-	-
جګړول	dʒaɡɺ˞awəl	DSAGRAWEL	wikipron	-	-
جې	d͡ʒe	SE	wikipron	-	-
جېبوتي	jebut̪i	YEBUTI	wikipron	-	-
ح	h	H	wikipron	-	-
ح	he	HE	wikipron	-	-
خ	x	K	wikipron	-	-
خ	xe	KE	wikipron	-	-
خام	xɑm	KAM	wikipron	-	-
خت	xət̪	KET	wikipron	-	-
ختل	xat̪əl	KATEL	wikipron	-	-
ختيځ	xat̪id͡z	KATIS	wikipron	-	-
خدای	xudɑj	KUDAY	wikipron	-	-
خمچې	xəmat͡ʃe	KEMASE	wikipron	-	-
خواشينی	xwɑʃinai	KWASINAI	wikipron	-	-
خواږه	xwɑɡə	KWAGE	wikipron	-	-
خواږه	xwɑʐə	KWAE	wikipron	-	-
خور	xor	KOR	wikipron	-	-
خوله	xwlə	KWLE	wikipron	-	-
خونه	xuna	KUNA	wikipron	-	-
خوټه	xwəʈa	KWETA	wikipron	-	-
خوړل	xwaɽəl	KWAREL	wikipron	-	-
خوړنځی	xwəɻənd͡zaɪ	KWERENSAI	wikipron	-	-
خوږ	xoɡ	KOG	wikipron	-	-
خوږ	xoʐ	KO	wikipron	-	-
خيدک	xaidək	KAIDEK	wikipron	-	-
خيرن	xirən	KIREN	wikipron	-	-
خپسه	xəpəsa	KEPESA	wikipron	-	-
خپه	xəpa	KEPA	wikipron	-	-
خړ	xəɻ	KER	wikipron	-	-
خېل	xel	KEL	wikipron	-	-
خېټه	xeʈa	KETA	wikipron	-	-
د	d̪	D	wikipron	-	-
د	d̪ɑl	DAL	wikipron	-	-
د	d̪ə	DE	wikipron	-	-
دا	d̪ɑ	DA	wikipron	-	-
دارو	dɑru	DARU	wikipron	-	-
داسې	dɑse	DASE	wikipron	-	-
دانه	dɑna	DANA	wikipron	-	-
دانګ	ɖɑŋɡ	DANG	wikipron	-	-
داړل	dɑɺ˞əl	DAREL	wikipron	-	-
در	dar	DAR	wikipron	-	-
درزي	d̪arzi	DARSI	wikipron	-	-
درمل	d̪armal	DARMAL	wikipron	-	-
درملتون	d̪ərməlt̪un	DERMELTUN	wikipron	-	-
درملپوهنه	d̪ərməlpohəna	DERMELPOHENA	wikipron	-	-
درنه	d̪rəna	DRENA	wikipron	-	-
دروزه	d̪ruza	DRUSA	wikipron	-	-
دروزه	d̪ruze	DRUSE	wikipron	-	-
دروستل	dərwəst̪əl	DERWESTEL	wikipron	-	-
دروغ	d̪roɣ	DROG	wikipron	-	-
دروغ	d̪ʊrwɑɣ	DURWAG	wikipron	-	-
درول	d̪ərəwəl	DEREWEL	wikipron	-	-
درولم	darwaləm	DARWALEM	wikipron	-	-
دروند	d̪ruŋd̪	DRUND	wikipron	-	-
درکول	darkawəl	DARKAWEL	wikipron	-	-
درې	d̪re	DRE	wikipron	-	-
درېدل	d̪red̪əl	DREDEL	wikipron	-	-
درېږم	dareɡəm	DAREGEM	wikipron	-	-
درېږم	dareʐəm	DAREEM	wikipron	-	-
دعوه	d̪ɑwa	DAWA	wikipron	-	-
دغه	d̪əɣa	DEGA	wikipron	-	-
دلته	d̪əlt̪a	DELTA	wikipron	-	-
دلې	d̪əle	DELE	wikipron	-	-
دوبی	d̪obai	DOBAI	wikipron	-	-
دود	d̪od̪	DOD	wikipron	-	-
دومره	d̪umra	DUMRA	wikipron	-	-
دونه	d̪ona	DONA	wikipron	-	-
