Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
'ahu	ahu	AHU	abvd	DOG	abvd_96_dog_1
'ai	ai	AI	abvd	FIRE	abvd_143_fire_1
'ami	ami	AMI	abvd	WE	abvd_185_we_2
'amə	amə	AME	abvd	WIFE	abvd_58_wife_2
'anni	anni	ANNI	abvd	WIND	abvd_136_wind_1
'apənu	apənu	APENU	abvd	BELLY	abvd_14_belly_2
'atni	atni	ATNI	abvd	LIVER	abvd_17_liver_1
'aʋu	aʋu	AWU	abvd	ASH	abvd_146_ashes_1
'aʔu	aʔu	AHU	abvd	I	abvd_182_i_1
'aʔənə	aʔənə	AHENE	abvd	CHILD	abvd_56_child_1
'eni	eni	ENI	abvd	SAND	abvd_121_sand_1
'gaʔərə	gaʔərə	GAHERE	abvd	ROOT	abvd_115_root_2?
'gehəpə	gehəpə	GEHEPE	abvd	ROTTEN	-
'gerə	gerə	GERE	abvd	WATER	abvd_122_water_2
'hade	hade	HADE	abvd	THAT	-
'hadi	hadi	HADI	abvd	THIS	-
'heʔə	heʔə	HEHE	abvd	WHO	abvd_189_who_1
'idə	idə	IDE	abvd	ONE	abvd_197_one_1
'ihi	ihi	IHI	abvd	FLESH OR MEAT	abvd_103_meatflesh_31
'inə	inə	INE	abvd	MOTHER	abvd_59_mother_1
'irnu	irnu	IRNU	abvd	NOSE	abvd_27_nose_1
'itə	itə	ITE	abvd	WE	abvd_185_we_1
'kakəmə	kakəmə	KAKEME	abvd	CLOUD	abvd_131_cloud_8
'kɛrnə	kɛrnə	KERNE	abvd	DRY	abvd_140_dry_6
'la hi'jannə	lahijannə	LAHIYANNE	abvd	ABOVE	-
'la ri'almə	larialmə	LARIALME	abvd	IN	abvd_174_ininside_1
'lakə	lakə	LAKE	abvd	FOOT OR LEG	abvd_4_legfoot_9
'limə	limə	LIME	abvd	HAND	abvd_1_hand_1
'lorə	lorə	LORE	abvd	SEA	abvd_124_sea_6
'matlə	matlə	MATLE	abvd	SCRATCH	abvd_77_toscratch_7
'matə	matə	MATE	abvd	EYE	abvd_45_eye_1
'maʔənu	maʔənu	MAHENU	abvd	BIRD	abvd_97_bird_1
'miʔənə	miʔənə	MIHENE	abvd	FAT (ORGANIC SUBSTANCE)	abvd_104_fatgrease_1?
'mortu	mortu	MORTU	abvd	HAIR	abvd_26_hair_5
'namə	namə	NAME	abvd	TONGUE	abvd_32_tongue_6
'nanə	nanə	NANE	abvd	NAME	abvd_63_name_1
