Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
'enem	enem	ENEM	abvd	SIX	abvd_202_six_1
a	a	A	abvd	AND	abvd_192_and_21
afala	afala	APALA	abvd	SHOULDER	abvd_19_shoulder_1
aku	aku	AKU	abvd	I	abvd_182_i_1
aLaLa	alala	ALALA	abvd	PAINFUL OR SICK	abvd_160_painfulsick_79
aloʕ	aloʕ	ALOH	abvd	SIT	-
amu	amu	AMU	abvd	YOU	abvd_186_you_1
angay	angay	ANGAU	abvd	BIG	abvd_153_big_70
angra	angra	ANGRA	abvd	THEY	abvd_187_they_1
ano	ano	ANO	abvd	IF	abvd_193_if_2
anu	anu	ANU	abvd	IF	abvd_193_if_2
anuhacuaʔ	anuhacuaʔ	ANUHAKUAH	abvd	WHEN	abvd_170_when_18
atay	atay	ATAU	abvd	LIVER	abvd_17_liver_1
atikak	atikak	ATIKAK	abvd	WORM	abvd_107_wormearthworm_54
atu	atu	ATU	abvd	AND	abvd_192_and_21
awa	awa	AWA	abvd	NO OR NOT	abvd_195_nonot_20
ayam	ayam	AUAM	abvd	BIRD	abvd_97_bird_2
aʡnucan	aʡnucan	ANUKAN	abvd	NECK	-
aθaθaʔ	aaaʔ	AAAH	abvd	PAINFUL OR SICK	abvd_160_painfulsick_79
c-aŋra	cara	KARA	abvd	THEY	abvd_187_they_1
c-ima	cima	KIMA	abvd	WHO	abvd_189_who_2
c-iŋra	cira	KIRA	abvd	HE OR SHE	abvd_184_heshe_1?
cacay patek	cacaypatek	KAKAUPATEK	abvd	THOUSAND	-
caciaw	caciaw	KAKIAW	abvd	SAY	-
caheθ	cahe	KAHE	abvd	CLOUD	-
canira	canira	KANIRA	abvd	THEY	abvd_187_they_1
capaʔ	capaʔ	KAPAH	abvd	BRANCH	abvd_113_branch_41
caqang	caqang	KAKANG	abvd	BRANCH	abvd_113_branch_40
caqay	caqay	KAKAU	abvd	NO OR NOT	abvd_195_nonot_20
cay	cay	KAU	abvd	ONE	abvd_197_one_1
caʔaj	caʔaj	KAHAY	abvd	NO OR NOT	abvd_195_nonot_20
caʔay	caʔay	KAHAU	abvd	NO OR NOT	abvd_195_nonot_20
caʔi	caʔi	KAHI	abvd	NO OR NOT	abvd_195_nonot_20
caʔira	caʔira	KAHIRA	abvd	THEY	abvd_187_they_1
caʡaŋ	caʡa	KAA	abvd	BRANCH	abvd_113_branch_40
ccaj	ccaj	KKAY	abvd	ONE	abvd_197_one_1
cecai	cecai	KEKAI	abvd	ONE	abvd_197_one_1
cecaj	cecaj	KEKAY	abvd	ONE	abvd_197_one_1
cecay lîan	cecaylan	KEKAULAN	abvd	FIFTY	-
cicay	cicay	KIKAU	abvd	ONE	abvd_197_one_1
cicic	cicic	KIKIK	abvd	RAT	-
cikcik	cikcik	KIKKIK	abvd	CUT OR HACK	abvd_78_tocuthack_3?
cilah	cilah	KILAH	abvd	SALT	abvd_125_salt_1
cimaʔ	cimaʔ	KIMAH	abvd	WHO	abvd_189_who_2
cinah	cinah	KINAH	abvd	SALT	abvd_125_salt_1?
cinglaw	cinglaw	KINGLAW	abvd	SAY	-
cinira	cinira	KINIRA	abvd	HE OR SHE	abvd_184_heshe_1?
cipaʔ	cipaʔ	KIPAH	abvd	BRANCH	abvd_113_branch_41
cirah	cirah	KIRAH	abvd	SALT	abvd_125_salt_1
cisintiʔeʡ	cisintiʔeʡ	KISINTIHE	abvd	DREAM (SOMETHING)	-
ciɬal	ciɬal	KILAL	abvd	DAY (NOT NIGHT)	abvd_168_day_5
ciʔira	ciʔira	KIHIRA	abvd	HE OR SHE	abvd_184_heshe_1?
ciʡuniŋ	ciʡuni	KIUNI	abvd	DIRTY	-
ciθal	cial	KIAL	abvd	DAY (NOT NIGHT)	abvd_168_day_5
cucu	cucu	KUKU	abvd	BREAST	abvd_18_breast_1
cucuk	cucuk	KUKUK	abvd	STAB	abvd_71_tostabpierce_1
cucuʔ	cucuʔ	KUKUH	abvd	BREAST	abvd_18_breast_1
cuhcuh	cuhcuh	KUHKUH	abvd	SUCK	abvd_42_tosuck_42
cuwaʔ	cuwaʔ	KUWAH	abvd	NO OR NOT	-
cəcay	cəcay	KEKAU	abvd	ONE	abvd_197_one_1
cɨcay a waʡay	cɨcayawaʡay	KIKAUAWAAU	abvd	FOOT OR LEG	abvd_4_legfoot_1
fafahi	fafahi	PAPAHI	abvd	WIFE	-
fafahian	fafahian	PAPAHIAN	abvd	FEMALE PERSON	abvd_55_womanfemale_1
fafahijan	fafahijan	PAPAHIYAN	abvd	FEMALE PERSON	abvd_55_womanfemale_1
fafahiʔan	fafahiʔan	PAPAHIHAN	abvd	FEMALE PERSON	abvd_55_womanfemale_1
fafukaŋ	fafuka	PAPUKA	abvd	ABOVE	-
fakeluh	fakeluh	PAKELUH	abvd	STONE	abvd_120_stone_36
fakluh	fakluh	PAKLUH	abvd	STONE	abvd_120_stone_36
falah	falah	PALAH	abvd	THROW	abvd_94_tothrow_77
faLahoŋ	falaho	PALAHO	abvd	THATCH OR ROOF	abvd_62_thatchroof_34
falahung	falahung	PALAHUNG	abvd	THATCH OR ROOF	abvd_62_thatchroof_34
falalutoŋ	falaluto	PALALUTO	abvd	SPIDER	abvd_110_spider_29
