Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
'salaha	salaha	SALAHA	abvd	PATH OR ROAD	abvd_6_roadpath_1
ahu	ahu	AHU	abvd	SMOKE (EXHAUST)	abvd_145_smoke_2
ai	ai	AI	abvd	THIS	-
ana	ana	ANA	abvd	CHILD	abvd_56_child_1
api	api	API	abvd	FIRE	abvd_143_fire_1
asa	asa	ASA	abvd	ONE	abvd_197_one_1
asade	asade	ASADE	abvd	ONE	-
asaetu	asaetu	ASAETU	abvd	HUNDRED	-
asamadala	asamadala	ASAMADALA	abvd	THOUSAND	-
asariβu	asariu	ASARIU	abvd	THOUSAND	-
asaʔetu	asaʔetu	ASAHETU	abvd	HUNDRED	-
asoʔu	asoʔu	ASOHU	abvd	THAT	-
ate	ate	ATE	abvd	LIVER	abvd_17_liver_1
aɸu	aɸu	APU	abvd	ASH	abvd_146_ashes_1
aʔai	aʔai	AHAI	abvd	THIS	-
aβu	au	AU	abvd	ASH	abvd_146_ashes_1
baho	baho	BAHO	abvd	WATER	-
baru	baru	BARU	abvd	NEW	abvd_163_new_1
bio	bio	BIO	abvd	EGG	-
biri	biri	BIRI	abvd	EAR	abvd_43_ear_26
bitara	bitara	BITARA	abvd	SAY	abvd_64_tosay_19
bituʔo	bituʔo	BITUHO	abvd	STAR	abvd_130_star_1
buraŋa	buraa	BURAA	abvd	SAND	-
buŋa	bua	BUA	abvd	FLOWER	abvd_116_flower_1
dahu	dahu	DAHU	abvd	DOG	abvd_96_dog_1
dumapa	dumapa	DUMAPA	abvd	FLY (MOVE THROUGH AIR)	-
elo	elo	ELO	abvd	TONGUE	abvd_32_tongue_4
eŋe	ee	EE	abvd	NOSE	abvd_27_nose_20
gara	gara	GARA	abvd	SALT	abvd_125_salt_18
gumara	gumara	GUMARA	abvd	CRY	-
haka	haka	HAKA	abvd	ROOT	abvd_115_root_2
hapao	hapao	HAPAO	abvd	WHAT	-
haʔai	haʔai	HAHAI	abvd	THIS	-
haʔiko	haʔiko	HAHIKO	abvd	THAT	-
hina	hina	HINA	abvd	NO OR NOT	-
hoalu	hoalu	HOALU	abvd	EIGHT	-
hopulu	hopulu	HOPULU	abvd	TEN	-
i pada	ipada	IPADA	abvd	BELOW OR UNDER	-
i tonto	itonto	ITONTO	abvd	BELOW OR UNDER	-
i ɸaɸo	iɸaɸo	IPAPO	abvd	ABOVE	abvd_175_above_2
i βaβo	iao	IAO	abvd	ABOVE	abvd_175_above_2
ihi	ihi	IHI	abvd	FLESH OR MEAT	abvd_103_meatflesh_31
iiso	iiso	IISO	abvd	THAT	-
ika	ika	IKA	abvd	FISH	abvd_111_fish_1
ikami	ikami	IKAMI	abvd	WE	-
iki	iki	IKI	abvd	TAIL	abvd_105_tail_1
ikoʔo	ikoʔo	IKOHO	abvd	THOU	abvd_183_thou_1
imaina	imaina	IMAINA	abvd	WHERE	-
inade	inade	INADE	abvd	HE OR SHE	-
inaio	inaio	INAIO	abvd	WHO	-
indade	indade	INDADE	abvd	THEY	-
intade	intade	INTADE	abvd	WE	-
iso	iso	ISO	abvd	THAT	-
iŋkude	ikude	IKUDE	abvd	I	-
kambakamba	kambakamba	KAMBAKAMBA	abvd	FLOWER	-
kami	kami	KAMI	abvd	WE	-
kanampe	kanampe	KANAMPE	abvd	HOW	-
kanaʔampe	kanaʔampe	KANAHAMPE	abvd	HOW	-
karu	karu	KARU	abvd	FOOT OR LEG	abvd_4_legfoot_49
keu	keu	KEU	abvd	STICK	abvd_79_stickwood_1
koledoledo	koledoledo	KOLEDOLEDO	abvd	LIE DOWN	-
koleledo	koleledo	KOLELEDO	abvd	LIE DOWN	-
