Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
(anak)_kunci	anakkuɲi	ANAKKUNI	wold	KEY	-
(ayam)_jago	ajamdʒago	AYAMDSAGO	wold	ROOSTER	-
(buah)_anggur	buahaŋgur	BUAHANGUR	wold	GRAPE	-
(buah)_ara	buahara	BUAHARA	wold	FIG	-
(buah)_zaitun	buahzaitun	BUAHSAITUN	wold	OLIVE	-
(burung)_bétét	buruŋbé/eté/et	BURUNBETET	wold	PARROT	-
(burung)_gagak	buruŋgagaʔ	BURUNGAGAH	wold	CROW	-
(burung)_merpati	buruŋmerpati	BURUNMERPATI	wold	DOVE	-
(burung)_nuri	buruŋnuri	BURUNNURI	wold	PARROT	-
(burung)_puyuh	buruŋpujuh	BURUNPUYUH	wold	QUAIL	-
(burung)_tukan	buruŋtukan	BURUNTUKAN	wold	TOUCAN	-
(di)_atas	diatas	DIATAS	wold	ABOVE	-
(di)_bawah	dibawah	DIBAWAH	wold	BELOW OR UNDER	-
(di)_belakang	dibelakaŋ	DIBELAKAN	wold	BEHIND	-
(di)_dalam	didalam	DIDALAM	wold	INSIDE	-
(di)_depan	didepan	DIDEPAN	wold	IN FRONT OF	-
(di)_mana	dimana	DIMANA	wold	WHERE	-
(gigi)_geraham	gigigeraham	GIGIGERAHAM	wold	MOLAR TOOTH	-
(hari)_Ahad	hariA/ahad	HARI0AHAD	wold	SUNDAY	-
(hari)_Minggu	hariM/miŋgu	HARI0MINGU	wold	SUNDAY	-
(ikan)_hiu	ikanhiu	IKANHIU	wold	SHARK	-
(ikan)_lumba-lumba	ikanlumbalumba	IKANLUMBALUMBA	wold	DOLPHIN	-
(ikan)_pari	ikanpari	IKANPARI	wold	STINGRAY	-
(ikan)_paus	ikanpaus	IKANPAUS	wold	WHALE	-
(kain)_lap	kainlap	KAINLAP	wold	RAG	-
(pintu)_gerbang	pintugerbaŋ	PINTUGERBAN	wold	DOOR	-
(rasa)_gatal	rasagatal	RASAGATAL	wold	ITCH	-
(sepatu)_bot	sepatubot	SEPATUBOT	wold	BOOT	-
(yang)_mana	jaŋmana	YANMANA	wold	WHICH	-
A	a	A	wikipron	-	-
aanwijzing	anwɛizɪŋ	ANWEISIN	wikipron	-	-
AB	abe	ABE	wikipron	-	-
abad	abat̚	ABAT	wikipron	-	-
abah	abah	ABAH	wikipron	-	-
abahan	abahan	ABAHAN	wikipron	-	-
abalalu	abalalu	ABALALU	wikipron	-	-
abam	abam	ABAM	wikipron	-	-
abang	abaŋ	ABAN	wold	OLDER BROTHER	-
abdas	apdas	APDAS	wikipron	-	-
abdi	abdi	ABDI	wikipron	-	-
abdis	abdɪs	ABDIS	wikipron	-	-
abi	abi	ABI	wikipron	-	-
abilah	abilah	ABILAH	wikipron	-	-
abir	abɪr	ABIR	wikipron	-	-
abiseka	abiseka	ABISEKA	wikipron	-	-
abiti	abiti	ABITI	wikipron	-	-
ABK	abeka	ABEKA	wikipron	-	-
aboi	aboi̯	ABOI	wikipron	-	-
abonemen	abonəmɛn	ABONEMEN	wikipron	-	-
aborigin	aboriɡɪn	ABORIGIN	wikipron	-	-
aborsi	abɔrsi	ABORSI	wikipron	-	-
abortus	abɔrt̪ʊs	ABORTUS	wikipron	-	-
abras	abras	ABRAS	wikipron	-	-
abrasif	abrasɪf	ABRASIP	wikipron	-	-
absolusi	absolusi	ABSOLUSI	wikipron	-	-
absolutis	apsolutɪs	APSOLUTIS	wikipron	-	-
abstain	ap̚stain	APSTAIN	wikipron	-	-
abu	abu	ABU	wikipron	-	-
abur	abʊr	ABUR	wikipron	-	-
acap_kali	atʃapkali	ATSAPKALI	wold	OFTEN	-
acapkali	at͡ʃapkali	ASAPKALI	wikipron	-	-
acar	at͡ʃar	ASAR	wikipron	-	-
Aceh	at͡ʃeh	ASEH	wikipron	-	-
aci	at͡ʃi	ASI	wikipron	-	-
acik	at͡ʃɪʔ	ASIH	wikipron	-	-
acung	at͡ʃʊŋ	ASUN	wikipron	-	-
acungan	at͡ʃʊŋan	ASUNAN	wikipron	-	-
ada	ʔädä	HD	wikipron	-	-
ada	ada	ADA	wold	HAVE	-
adalah	adalah	ADALAH	wikipron	-	-
adaptif	adaptɪf	ADAPTIP	wikipron	-	-
adas	adas	ADAS	wikipron	-	-
adat	adat	ADAT	wikipron	-	-
Adelina	adelina	ADELINA	wikipron	-	-
adem	adəm	ADEM	wikipron	-	-
adempauze	adəmpau̯zə	ADEMPAUSE	wikipron	-	-
adenilat	adenilat	ADENILAT	wikipron	-	-
adenoma	adenoma	ADENOMA	wikipron	-	-
adenopati	adənopati	ADENOPATI	wikipron	-	-
adenosina	adenosina	ADENOSINA	wikipron	-	-
adenovirus	adenovirʊs	ADENOBIRUS	wikipron	-	-
adermatoglifia	adərmatoɡlifia̯	ADERMATOGLIPIA	wikipron	-	-
ADHD	adehade	ADEHADE	wikipron	-	-
adhesif	abonəmɛn	ABONEMEN	wikipron	-	-
adiafora	adiafora	ADIAPORA	wikipron	-	-
adiaksa	adiaksa	ADIAKSA	wikipron	-	-
adicita	adit͡ʃita	ADISITA	wikipron	-	-
adijana	adid͡ʒana	ADISANA	wikipron	-	-
adik	adɪk	ADIK	wikipron	-	-
adik	adiʔ	ADIH	wold	YOUNGER SIBLING	-
