Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
aha	aha	AHA	abvd	WHERE	-
ahlumraŋ	ahlumra	AHLUMRA	abvd	SLEEP	abvd_48_tosleep_90
aramai	aramai	ARAMAI	abvd	GOOD	abvd_164_good_41
enim	enim	ENIM	abvd	COME	abvd_7_tocome_25
gis	gis	GIS	abvd	WE	-
im	im	IM	abvd	AND	abvd_192_and_2
iriis	iriis	IRIIS	abvd	MOON	abvd_129_moon_30
iyi	iyi	IUI	abvd	HE OR SHE	abvd_184_heshe_1
kalu	kalu	KALU	abvd	TWO	abvd_198_two_8
kihili	kihili	KIHILI	abvd	THREE	abvd_199_three_1
kimi	kimi	KIMI	abvd	YOU	abvd_186_you_1
ko	ko	KO	abvd	THOU	abvd_183_thou_1
kum	kum	KUM	abvd	WE	-
lemelu	lemelu	LEMELU	abvd	FOUR	abvd_200_four_8
miseǥai	miseai	MISEAI	abvd	SIX	abvd_202_six_9
narolem	narolem	NAROLEM	abvd	TEN	abvd_206_ten_4
narolem-kalu	narolemkalu	NAROLEMKALU	abvd	TWENTY	-
nelin	nelin	NELIN	abvd	DAY (NOT NIGHT)	abvd_168_day_6
nevi	nevi	NEBI	abvd	YEAR	abvd_169_year_41
nin	nin	NIN	abvd	NAME	-
novonau	novonau	NOBONAU	abvd	SEA	-
noŋo	noo	NOO	abvd	WHEN	abvd_170_when_1
okori	okori	OKORI	abvd	KNOW (SOMETHING)	abvd_20_toknowbeknowledgeable_18
simnalu	simnalu	SIMNALU	abvd	SEVEN	-
simniheli	simniheli	SIMNIHELI	abvd	EIGHT	abvd_204_eight_7
simnivat	simnivat	SIMNIBAT	abvd	NINE	-
simsoǥoi	simsooi	SIMSOOI	abvd	SIX	-
soǥoi	sooi	SOOI	abvd	ONE	-
sukrim	sukrim	SUKRIM	abvd	FIVE	abvd_201_five_1
tavewe	tavewe	TABEWE	abvd	NO OR NOT	-
timen	timen	TIMEN	abvd	FATHER	abvd_60_father_1
timo	timo	TIMO	abvd	FATHER	-
ude	ude	UDE	abvd	BLOOD	abvd_23_blood_1
umse	umse	UMSE	abvd	STAR	abvd_130_star_13
umu	umu	UMU	abvd	FISH	abvd_111_fish_51
unpokup	unpokup	UNPOKUP	abvd	SKY	abvd_128_sky_26
uvum	uvum	UBUM	abvd	ALL	-
uwi	uwi	UWI	abvd	WHO	abvd_189_who_42
uyu	uyu	UUU	abvd	WATER	abvd_122_water_2
wi	wi	WI	abvd	WHO	abvd_189_who_42
yamu	yamu	UAMU	abvd	THIS	-
yo	yo	UO	abvd	I	abvd_182_i_1
yoril	yoril	UORIL	abvd	THEY	abvd_187_they_1
yu	yu	UU	abvd	ALL	-
yumu	yumu	UUMU	abvd	THAT	-
yumup	yumup	UUMUP	abvd	EARTH (SOIL)	-
