Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
a-	a	A	abvd	WHAT	abvd_188_what_84
a-mo	amo	AMO	abvd	WHO	-
a-mor	amor	AMOR	abvd	WHO	-
a-si	asi	ASI	abvd	OTHER	-
amma	amma	AMMA	abvd	FATHER	-
ana	ana	ANA	abvd	THAT	abvd_178_that_1
ani	ani	ANI	abvd	THIS	abvd_177_this_1
anno	anno	ANNO	abvd	MOTHER	-
au ua	auua	AUUA	abvd	WHERE	-
au-	au	AU	abvd	AT	-
au-si	ausi	AUSI	abvd	IN	-
au-ŋa	aua	AUA	abvd	BELOW OR UNDER	-
au-ŋa βa	auaa	AUAA	abvd	BELOW OR UNDER	-
au-ʝali	auʝali	AUGALI	abvd	ABOVE	-
aŋa	aa	AA	abvd	THAT	abvd_178_that_1
bale	bale	BALE	abvd	HOUSE	abvd_61_house_14
bara	bara	BARA	abvd	OTHER	-
barap	barap	BARAP	abvd	LIGHTNING	-
be lo-	belo	BELO	abvd	SHOULDER	abvd_19_shoulder_1
ber	ber	BER	abvd	LIVER	-
bieŋ	bie	BIE	abvd	WORM	-
birbir	birbir	BIRBIR	abvd	ALL	-
bita	bita	BITA	abvd	HE OR SHE	-
bla lo bale	blalobale	BLALOBALE	abvd	THATCH OR ROOF	-
bla lo-	blalo	BLALO	abvd	HEAD	-
blodu-	blodu	BLODU	abvd	NOSE	abvd_27_nose_1
boka	boka	BOKA	abvd	WHAT	-
boro	boro	BORO	abvd	VOMIT	-
bu	bu	BU	abvd	FALL	-
buhe lo-	buhelo	BUHELO	abvd	BELLY	-
bul-he	bulhe	BULHE	abvd	ROOT	-
buol	buol	BUOL	abvd	ROOT	-
burdel	burdel	BURDEL	abvd	FOREST	abvd_127_woodsforest_88
burho	burho	BURHO	abvd	FLESH OR MEAT	abvd_103_meatflesh_10
burmil	burmil	BURMIL	abvd	SMOKE (EXHAUST)	-
buti	buti	BUTI	abvd	BREAST	-
buŋ-	bu	BU	abvd	FRUIT	-
