Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
aluk	aluk	ALUK	abvd	TWO	abvd_198_two_1
capʷek	capek	KAPEK	abvd	RAT	abvd_102_rat_95
cawe	cawe	KAWE	abvd	YOU	abvd_186_you_1
cãmi	cãmi	KMI	abvd	PLANT (SOMETHING)	abvd_84_toplant_73
cãn	cãn	KN	abvd	MOTHER	abvd_59_mother_1
ca’inan	cainan	KAINAN	abvd	KNOW (SOMETHING)	abvd_20_toknowbeknowledgeable_116
ceun	ceun	KEUN	abvd	FATHER	abvd_60_father_45
cẽma: n	cẽman	KMAN	abvd	EYE	abvd_45_eye_33
co	co	KO	abvd	THOU	abvd_183_thou_1
fat̪’ic	fat̪ic	PATIK	abvd	PAINFUL OR SICK	abvd_160_painfulsick_38
favac	favac	PABAK	abvd	FOUR	abvd_200_four_1
feⁿdali n	fedalin	PEDALIN	abvd	BLOOD	abvd_23_blood_46
fine	fine	PINE	abvd	COUNT	abvd_196_tocount_26
foavat̪	foavat̪	POABAT	abvd	WHITE	abvd_148_white_11
gakaia	gakaia	GAKAIA	abvd	NEW	abvd_163_new_53
gen	gen	GEN	abvd	NIGHT	abvd_167_night_1
guc	guc	GUK	abvd	EARTH (SOIL)	abvd_119_earthsoil_70
iat̪in ŋa	iat̪ina	IATINA	abvd	THATCH OR ROOF	abvd_62_thatchroof_1
jai n	jain	YAIN	abvd	BACK	abvd_13_back_12
jat̪ik	jat̪ik	YATIK	abvd	SEA	abvd_124_sea_1
je	je	YE	abvd	WE	-
jelan kan ju ke’in	jelankanjukein	YELANKANYUKEIN	abvd	RIGHT	abvd_3_right_24
jelan mo:n	jelanmon	YELANMON	abvd	LEFT	abvd_2_left_1
jena n	jenan	YENAN	abvd	EAR	abvd_43_ear_1
jia n	jian	YIAN	abvd	BELLY	abvd_14_belly_1
jukejuk	jukejuk	YUKEYUK	abvd	CORRECT (RIGHT)	abvd_166_correcttrue_99
ka kãn	kakãn	KAKN	abvd	DOG	abvd_96_dog_43
kaleⁿde	kalede	KALEDE	abvd	THIN	abvd_156_thin_63
kalua	kalua	KALUA	abvd	NEW	abvd_163_new_66
kat̪o: n	kat̪on	KATON	abvd	HUSBAND	abvd_57_husband_2
kat̪uma	kat̪uma	KATUMA	abvd	MOSQUITO	-
kat̪’apa	kat̪apa	KATAPA	abvd	RAT	abvd_102_rat_5
kauk	kauk	KAUK	abvd	MALE PERSON	abvd_54_manmale_22
kauk neak	kaukneak	KAUKNEAK	abvd	MALE PERSON	abvd_54_manmale_22
kaʝuk neak	kaʝukneak	KAGUKNEAK	abvd	PERSON	abvd_53_personhumanbeing_4
ka’a	kaa	KAA	abvd	GOOD	abvd_164_good_1
kei n	kein	KEIN	abvd	LIVER	abvd_17_liver_1
kekẽno	kekẽno	KEKNO	abvd	NEAR	abvd_179_near_111
kupe’ ma: n	kupeman	KUPEMAN	abvd	TONGUE	abvd_32_tongue_47
kut̪a	kut̪a	KUTA	abvd	RAIN (PRECIPITATION)	abvd_133_rain_1
kuⁿduk	kuduk	KUDUK	abvd	DRINK	abvd_40_todrink_6
le	le	LE	abvd	THEY	abvd_187_they_1
ma	ma	MA	abvd	AND	abvd_192_and_2
majit̪	majit̪	MAYIT	abvd	LIE DOWN	abvd_49_toliedown_37
