Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
a vei	avei	ABEI	abvd	WHERE	abvd_181_where_3
aia	aia	AIA	abvd	HE OR SHE	abvd_184_heshe_1
aka-na	akana	AKANA	abvd	FAT (ORGANIC SUBSTANCE)	-
alu	alu	ALU	abvd	EIGHT	abvd_204_eight_3
amba	amba	AMBA	abvd	SPIDER	-
arau	arau	ARAU	abvd	I	abvd_182_i_1
arozo	arozo	AROSO	abvd	ROPE	abvd_65_rope_2
ekɔ	ekɔ	EKO	abvd	LIE DOWN	abvd_49_toliedown_11
ene	ene	ENE	abvd	WALK	abvd_5_towalk_11
havoro	havoro	HABORO	abvd	FLOWER	abvd_116_flower_15
ikana	ikana	IKANA	abvd	PERSON	abvd_53_personhumanbeing_38
iraŋa	iraa	IRAA	abvd	LAUGH	abvd_33_tolaugh_62
ivua	ivua	IBUA	abvd	BLOW (OF WIND)	abvd_137_toblow_5
izu-na	izuna	ISUNA	abvd	NOSE	abvd_27_nose_1
iɣana	iɣana	IGANA	abvd	FISH	abvd_111_fish_1
kaike	kaike	KAIKE	abvd	ONE	abvd_197_one_31
kaike tina	kaiketina	KAIKETINA	abvd	THOUSAND	abvd_210_onethousand_20
kaike ɣɔɣɔto	kaikeɣɔɣɔto	KAIKEGOGOTO	abvd	HUNDRED	abvd_209_onehundred_10
kakambele-na	kakambelena	KAKAMBELENA	abvd	BRANCH	abvd_113_branch_54
kaleana	kaleana	KALEANA	abvd	BAD OR EVIL	abvd_165_badevil_13
kambele-na	kambelena	KAMBELENA	abvd	HAND	abvd_1_hand_42
kambɔ	kambɔ	KAMBO	abvd	CRY	abvd_34_tocry_6
kamuzā	kamuz	KAMUS	abvd	WHEN	-
kapi	kapi	KAPI	abvd	LIGHTNING	abvd_135_lightning_13
karua	karua	KARUA	abvd	TWO	abvd_198_two_1
kasuru	kasuru	KASURU	abvd	DUST	abvd_11_dust_72
kovele	kovele	KOBELE	abvd	FOG	abvd_132_fog_13
kumatia	kumatia	KUMATIA	abvd	CUT OR HACK	-
kumbulia	kumbulia	KUMBULIA	abvd	CUT OR HACK	-
kutu	kutu	KUTU	abvd	RAT	abvd_102_rat_3
kɔmburu	kɔmburu	KOMBURU	abvd	CHILD	abvd_56_child_12
kɔrapa-na	kɔrapana	KORAPANA	abvd	IN	abvd_174_ininside_24
lamana	lamana	LAMANA	abvd	SEA	abvd_124_sea_14
lao	lao	LAO	abvd	WALK	abvd_5_towalk_1
lavatana	lavatana	LABATANA	abvd	BIG	abvd_153_big_10
leana	leana	LEANA	abvd	GOOD	abvd_164_good_22
lemɔnɔ	lemɔnɔ	LEMONO	abvd	HEAR	abvd_44_tohear_39
lima	lima	LIMA	abvd	FIVE	abvd_201_five_1
livo-na	livona	LIBONA	abvd	TOOTH	abvd_31_tooth_1
liza	liza	LISA	abvd	LOUSE	abvd_108_louse_x20
lua	lua	LUA	abvd	VOMIT	abvd_35_tovomit_8
lɔmbe	lɔmbe	LOMBE	abvd	WATER	-
lɛi	lɛi	LEI	abvd	CLOUD	abvd_131_cloud_56
mai	mai	MAI	abvd	COME	abvd_7_tocome_1
maima	maima	MAIMA	abvd	COME	abvd_7_tocome_1
malairi	malairi	MALAIRI	abvd	COLD	-
maleɣɔ-na	maleɣɔna	MALEGONA	abvd	FOOT OR LEG	abvd_4_legfoot_62
maliri-na	malirina	MALIRINA	abvd	BLOOD	-
mamaneke	mamaneke	MAMANEKE	abvd	FEMALE PERSON	abvd_55_womanfemale_113
mande	mande	MANDE	abvd	FOUR	abvd_200_four_3
mandiɣe	mandiɣe	MANDIGE	abvd	DAY (NOT NIGHT)	-
mandēɣo	mandɣo	MANDGO	abvd	FEAR (BE AFRAID)	abvd_22_tofear_1
maneɣe	maneɣe	MANEGE	abvd	TEN	abvd_206_ten_18
manivizi-na	manivizina	MANIBISINA	abvd	THIN	abvd_156_thin_1
maniɣi	maniɣi	MANIGI	abvd	WARM	abvd_138_warm_16
marumba	marumba	MARUMBA	abvd	HEAVY	-
marɔke	marɔke	MAROKE	abvd	OLD	abvd_162_old_74
masoa	masoa	MASOA	abvd	CUT OR HACK	-
mata-na	matana	MATANA	abvd	EYE	abvd_45_eye_1
matau	matau	MATAU	abvd	RIGHT	abvd_3_right_5
mate	mate	MATE	abvd	BE DEAD OR DIE	abvd_75_todiebedead_1
maza-na	mazana	MASANA	abvd	FLESH OR MEAT	abvd_103_meatflesh_43
mbambaia	mbambaia	MBAMBAIA	abvd	THINK	abvd_21_tothink_17
mbatu-na	mbatuna	MBATUNA	abvd	HEAD	abvd_24_head_9
mbaɣo-na	mbaɣona	MBAGONA	abvd	NAME	-
mbei	mbei	MBEI	abvd	DRINK	abvd_40_todrink_8
mbero-na	mberona	MBERONA	abvd	LIVER	abvd_17_liver_22
mbuma	mbuma	MBUMA	abvd	GREEN	abvd_151_green_19
mbumbula	mbumbula	MBUMBULA	abvd	RED	-
mbɔmbɔzo	mbɔmbɔzo	MBOMBOSO	abvd	WET	abvd_141_wet_16
mea-na	meana	MEANA	abvd	TONGUE	abvd_32_tongue_7
meava	meava	MEABA	abvd	YELLOW	abvd_150_yellow_17
meke	meke	MEKE	abvd	AND	abvd_192_and_2
meki	meki	MEKI	abvd	DOG	-
menɔko	menɔko	MENOKO	abvd	EARTH (SOIL)	-
miminde-na	mimindena	MIMINDENA	abvd	BONE	-
mundi-na	mundina	MUNDINA	abvd	BACK	abvd_13_back_3
mɔnɔa	mɔnɔa	MONOA	abvd	SQUEEZE	abvd_88_tosqueeze_23
mɔsɔ	mɔsɔ	MOSO	abvd	PAINFUL OR SICK	abvd_160_painfulsick_17
nazā	naz	NAS	abvd	WHAT	abvd_188_what_1
naɣe	naɣe	NAGE	abvd	SAY	abvd_64_tosay_94
ndai	ndai	NDAI	abvd	NO OR NOT	abvd_195_nonot_63
ndandaɣa-na	ndandaɣana	NDANDAGANA	abvd	ROOT	abvd_115_root_40
ndoɣoria	ndoɣoria	NDOGORIA	abvd	SEE	abvd_46_tosee_57
nduli	nduli	NDULI	abvd	BLACK	-
nika	nika	NIKA	abvd	FIRE	abvd_143_fire_28
niki	niki	NIKI	abvd	NINE	-
niniku	niniku	NINIKU	abvd	FLY (MOVE THROUGH AIR)	-
niuna	niuna	NIUNA	abvd	SMALL	-
nĵuapa	nuapa	NUAPA	abvd	SEVEN	abvd_203_seven_12
nɔki	nɔki	NOKI	abvd	SNAKE	abvd_106_snake_19
nɔnɔpia	nɔnɔpia	NONOPIA	abvd	SUCK	abvd_42_tosuck_1
oka	oka	OKA	abvd	SKY	abvd_128_sky_42
pa	pa	PA	abvd	AT	abvd_173_at_8
pa aŋgoro-na	paagorona	PAAGORONA	abvd	BELOW OR UNDER	abvd_176_below_13
paka	paka	PAKA	abvd	THUNDER	abvd_134_thunder_65
pakɔ	pakɔ	PAKO	abvd	BLUNT	abvd_82_dullblunt_20
pambutana	pambutana	PAMBUTANA	abvd	THICK	-
panɔɣɔtɔ-na	panɔɣɔtɔna	PANOGOTONA	abvd	SHORT	-
patu	patu	PATU	abvd	STONE	abvd_120_stone_1
pelenĵu	pelenu	PELENU	abvd	DIRTY	-
pila	pila	PILA	abvd	THIS	abvd_177_this_18
pipinɔ	pipinɔ	PIPINO	abvd	STAR	abvd_130_star_1
pitia	pitia	PITIA	abvd	SEW	abvd_67_tosew_19
pupulu-na	pupuluna	PUPULUNA	abvd	HAIR	abvd_26_hair_31
purɛnĵeŋe3	purɛnee	PURENEE	abvd	ROTTEN	-
puta	puta	PUTA	abvd	SLEEP	abvd_48_tosleep_15
puzia	puzia	PUSIA	abvd	FASTEN	abvd_66_totieupfasten_32
pɔlo	pɔlo	POLO	abvd	IF	-
pɔnde	pɔnde	PONDE	abvd	COUNT	-
pɔnu	pɔnu	PONU	abvd	SWIM	abvd_9_toswim_53
pɔnĵe	pɔne	PONE	abvd	ROTTEN	abvd_112_rotten_9
pɔpɔne	pɔpɔne	POPONE	abvd	ASH	abvd_146_ashes_47
pɔrakia	pɔrakia	PORAKIA	abvd	SPLIT	abvd_80_tosplit_1
randuvu-na	randuvuna	RANDUBUNA	abvd	LEAF	-
rau	rau	RAU	abvd	I	abvd_182_i_1
rie	rie	RIE	abvd	THEY	abvd_187_they_25
ropoto	ropoto	ROPOTO	abvd	THATCH OR ROOF	abvd_62_thatchroof_12
rua-na	ruana	RUANA	abvd	NECK	abvd_25_neck_18
rɔvu	rɔvu	ROBU	abvd	FOG	abvd_132_fog_3
rɔŋgo	rɔgo	ROGO	abvd	MOSQUITO	abvd_109_mosquito_50
saraŋo	sarao	SARAO	abvd	DRY	-
seseu	seseu	SESEU	abvd	GRASS	abvd_118_grass_17
siapa	siapa	SIAPA	abvd	INTESTINES	abvd_16_intestines_36
sikasika-na	sikasikana	SIKASIKANA	abvd	SKIN	-
siko	siko	SIKO	abvd	STEAL	abvd_73_tosteal_13
siku-na	sikuna	SIKUNA	abvd	TAIL	abvd_105_tail_13
soɣɔru	soɣɔru	SOGORU	abvd	SIT	-
suetia	suetia	SUETIA	abvd	DIG	abvd_90_todig_81
sukuainia	sukuainia	SUKUAINIA	abvd	HUNT	abvd_69_tohunt_19
suma	suma	SUMA	abvd	STAB	abvd_71_tostabpierce_94
sumaŋa	sumaa	SUMAA	abvd	SMELL (PERCEIVE)	abvd_29_tosniffsmell_15
suriki	suriki	SURIKI	abvd	NIGHT	-
susu-na	susuna	SUSUNA	abvd	BREAST	abvd_18_breast_1
suve	suve	SUBE	abvd	SWIM	abvd_9_toswim_12
sɔsɔɣo	sɔsɔɣo	SOSOGO	abvd	FLOWER	abvd_116_flower_15
taliri	taliri	TALIRI	abvd	TURN	abvd_8_toturn_46
taliŋa-na	taliana	TALIANA	abvd	EAR	abvd_43_ear_1
tama-na	tamana	TAMANA	abvd	FATHER	abvd_60_father_1
tata-na	tatana	TATANA	abvd	NEAR	abvd_179_near_9
tatatava-na	tatatavana	TATATABANA	abvd	WING	abvd_100_wing_51
tatavete	tatavete	TATABETE	abvd	WORK (ACTIVITY)	abvd_83_towork_17
taza	taza	TASA	abvd	ONE	abvd_197_one_41
