Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
-a	a	A	abvd	BURN	-
-aes	aes	AES	abvd	STAB	abvd_71_tostabpierce_85
-ag	ag	AG	abvd	EAT	abvd_37_toeat_1
-am	am	AM	abvd	AT	-
-an	an	AN	abvd	SHOOT	abvd_70_toshoot_1
-aor	aor	AOR	abvd	CUT OR HACK	abvd_78_tocuthack_109
-aɸol	aɸol	APOL	abvd	CLIMB	-
-ban	ban	BAN	abvd	WALK	abvd_5_towalk_2
-bebar	bebar	BEBAR	abvd	FEAR (BE AFRAID)	abvd_22_tofear_3
-dawar	dawar	DAWAR	abvd	HIT	abvd_72_tohit_26
-en	en	EN	abvd	DRINK	abvd_40_todrink_1
-ga	ga	GA	abvd	HUNT	abvd_69_tohunt_82
-gael	gael	GAEL	abvd	DIG	abvd_90_todig_1
-gai	gai	GAI	abvd	EAT	abvd_37_toeat_1
-gar	gar	GAR	abvd	BITE	abvd_41_tobite_1
-gelal	gelal	GELAL	abvd	SCRATCH	-
-goil	goil	GOIL	abvd	BUY	abvd_91_tobuy_58
-gor	gor	GOR	abvd	HIT	abvd_72_tohit_96
-in	in	IN	abvd	SLEEP	abvd_48_tosleep_4
-it	it	IT	abvd	SEE	abvd_46_tosee_1
-jamor	jamor	YAMOR	abvd	WALK	-
-je	je	YE	abvd	SEW	abvd_67_tosew_2
-jo	jo	YO	abvd	BLOW (OF WIND)	-
-juron	juron	YURON	abvd	SMELL (PERCEIVE)	abvd_29_tosniffsmell_88
-ka	ka	KA	abvd	HUNT	abvd_69_tohunt_82
-kar	kar	KAR	abvd	BITE	abvd_41_tobite_1
-kor	kor	KOR	abvd	HIT	abvd_72_tohit_96
-loŋ	lo	LO	abvd	VOMIT	abvd_35_tovomit_12
-mael	mael	MAEL	abvd	LAUGH	abvd_33_tolaugh_3
-mai	mai	MAI	abvd	COME	abvd_7_tocome_1
-naen	naen	NAEN	abvd	SWIM	abvd_9_toswim_1
-nai	nai	NAI	abvd	COOK (SOMETHING)	abvd_39_tocook_3
-naŋa	naa	NAA	abvd	STEAL	abvd_73_tosteal_1
-ni	ni	NI	abvd	FLY (MOVE THROUGH AIR)	abvd_101_tofly_72
-oi	oi	OI	abvd	BE DEAD OR DIE	abvd_75_todiebedead_38
-or	or	OR	abvd	POUND	-
-rag	rag	RAG	abvd	KNOW (SOMETHING)	abvd_20_toknowbeknowledgeable_47
-raiem	raiem	RAIEM	abvd	SQUEEZE	abvd_88_tosqueeze_43
-reŋar	rear	REAR	abvd	HEAR	abvd_44_tohear_1
-ses	ses	SES	abvd	CUT OR HACK	abvd_78_tocuthack_3
-siɸan	siɸan	SIPAN	abvd	CUT OR HACK	abvd_78_tocuthack_111
-sol	sol	SOL	abvd	FASTEN	abvd_66_totieupfasten_144
-sual	sual	SUAL	abvd	HOLD	abvd_89_tohold_100
-sur	sur	SUR	abvd	STAB	abvd_71_tostabpierce_86
-tabrer	tabrer	TABRER	abvd	STAND	abvd_52_tostand_3
-taen	taen	TAEN	abvd	CRY	abvd_34_tocry_1
-talar	talar	TALAR	abvd	SIT	abvd_51_tosit_4
-tar	tar	TAR	abvd	FLOW	-
-tomal	tomal	TOMAL	abvd	CHEW	-
-tut	tut	TUT	abvd	POUND	abvd_93_topoundbeat_2
-tuɸui	tuɸui	TUPUI	abvd	GROW	abvd_86_togrow_1
-utog	utog	UTOG	abvd	SUCK	abvd_42_tosuck_35
-ɸali	ɸali	PALI	abvd	OPEN	abvd_92_toopenuncover_68?
-ɸan	ɸan	PAN	abvd	FALL	abvd_95_tofall_6
-ɸaŋa	ɸaa	PAA	abvd	YAWN	-
-ɸei	ɸei	PEI	abvd	SAY	-
-ɸeilog	ɸeilog	PEILOG	abvd	SPIT	-
-ɸet	ɸet	PET	abvd	SPLIT	abvd_80_tosplit_77
-ɸikir	ɸikir	PIKIR	abvd	THINK	abvd_21_tothink_22
-ɸir	ɸir	PIR	abvd	DREAM (SOMETHING)	abvd_50_todream_58
-ɸun	ɸun	PUN	abvd	KILL	abvd_74_tokill_1
ab-	ab	AB	abvd	FOOT OR LEG	abvd_4_legfoot_38
abel	abel	ABEL	abvd	IN	-
adaol	adaol	ADAOL	abvd	WING	abvd_100_wing_75
air-	air	AIR	abvd	BE ALIVE	abvd_76_tolivebealive_70
am-	am	AM	abvd	FATHER	abvd_60_father_1
an-	an	AN	abvd	CHILD	abvd_56_child_1
anen	anen	ANEN	abvd	WIND	-
ardela	ardela	ARDELA	abvd	LIGHTNING	-
arɸodudom	arɸodudom	ARPODUDOM	abvd	THUNDER	-
at	at	AT	abvd	LIVER	abvd_17_liver_1
au	au	AU	abvd	SNAKE	-
aun	aun	AUN	abvd	THATCH OR ROOF	abvd_62_thatchroof_24
aŋ	a	A	abvd	I	-
baren	baren	BAREN	abvd	WHEN	-
baɸr-	baɸr	BAPR	abvd	SWELL	abvd_87_toswell_59
