Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
ꠀ	a	A	wikipron	-	-
ꠀꠀꠠ	áɽ	R	wikipron	-	-
ꠀꠁꠌ꠆ꠍꠣ	ait͡ʃːá	AIS	wikipron	-	-
ꠀꠁꠌꠍꠣ	aɪtɕtɕá	AITSTS	wikipron	-	-
ꠀꠁꠎ	aiz	AIS	wikipron	-	-
ꠀꠁꠎꠇꠣꠁꠟ	aizxail	AISKAIL	wikipron	-	-
ꠀꠄꠚꠟ	ae̯fɔ́l	AEPOL	wikipron	-	-
ꠀꠅꠞ	áɔɾ	OR	wikipron	-	-
ꠀꠇꠔꠣ	axt̪a	AKTA	wikipron	-	-
ꠀꠇꠞꠣ	axɾa	AKRA	wikipron	-	-
ꠀꠉꠘ	aɡɔn	AGON	wikipron	-	-
ꠀꠋꠉꠥꠞ	aŋɡuɾ	ANGUR	wikipron	-	-
ꠀꠋꠉꠦꠎ	aŋɡez	ANGES	wikipron	-	-
ꠀꠋꠑꠤ	aŋʈí	ANT	wikipron	-	-
ꠀꠍꠦ	asé	AS	wikipron	-	-
ꠀꠐ	aʈ	AT	wikipron	-	-
ꠀꠑꠥ	aʈú	AT	wikipron	-	-
ꠀꠗꠤ	ad̪í	AD	wikipron	-	-
ꠀꠘꠗꠣꠁꠞ	and̪áɪɾ	ANDIR	wikipron	-	-
ꠀꠙꠘꠦ	aɸne	APNE	wikipron	-	-
ꠀꠝ	am	AM	wikipron	-	-
ꠀꠝꠌꠂꠟ	ámsɔil	MSOIL	wikipron	-	-
ꠀꠝꠤ	ami	AMI	wikipron	-	-
ꠀꠡꠤꠘ	aʃin	ASIN	wikipron	-	-
ꠁ	i	I	wikipron	-	-
ꠁꠌ꠆ꠍꠣ	it͡ʃt͡ʃa	ISSA	wikipron	-	-
ꠁꠐ	iʈ	IT	wikipron	-	-
ꠁꠐꠣꠘꠤ	iʈani	ITANI	wikipron	-	-
ꠁꠔꠤꠀꠍ	it̪ijās	ITIYS	wikipron	-	-
ꠁꠔꠤꠀꠍ	it̪ijāʃ	ITIYS	wikipron	-	-
ꠁꠔꠤꠀꠍ	it̪iās	ITIS	wikipron	-	-
ꠁꠔꠤꠀꠍ	it̪iāʃ	ITIS	wikipron	-	-
ꠁꠟꠤꠡꠣ	iliʃa	ILISA	wikipron	-	-
ꠃ	u	U	wikipron	-	-
ꠃꠇꠂꠘ	ukɔin	UKOIN	wikipron	-	-
ꠃꠐ	uʈ	UT	wikipron	-	-
ꠃꠘ꠆ꠖꠥꠞ	und̪uɾ	UNDUR	wikipron	-	-
ꠃꠘ꠆ꠗꠣꠟ	und̪ál	UNDL	wikipron	-	-
ꠃꠘ꠆ꠗꠣꠟꠙꠥꠟꠤ	und̪álɸuli	UNDLPULI	wikipron	-	-
ꠃꠘ꠆ꠘꠤꠡ	unːiʃ	UNIS	wikipron	-	-
ꠃꠘꠖꠥꠞ	und̪uɾ	UNDUR	wikipron	-	-
ꠃꠜꠣꠘꠤ	úbáni	BNI	wikipron	-	-
ꠃꠞꠤ	uɾi	URI	wikipron	-	-
ꠃꠟ꠆ꠟꠥ	ɸesa	PESA	wikipron	-	-
ꠄ	ɛ	E	wikipron	-	-
ꠄꠇ	ex	EK	wikipron	-	-
ꠄꠇꠂꠡ	exɔiʃ	EKOIS	wikipron	-	-
ꠄꠇꠟꠣ	exla	EKLA	wikipron	-	-
ꠄꠞꠥꠡꠣꠟꠦꠝ	eɾuzalem	ERUSALEM	wikipron	-	-
ꠄꠞꠥꠡꠣꠟꠦꠝ	eɾuʃalem	ERUSALEM	wikipron	-	-
ꠅ	ɔ	O	wikipron	-	-
ꠅꠄ	ɔ́e̯	OE	wikipron	-	-
ꠅꠟꠂꠖ	ɔ́lɔid̪	OLOID	wikipron	-	-
ꠇ	xɔ	KO	wikipron	-	-
ꠇꠂ	xɔi	KOI	wikipron	-	-
ꠇꠌꠥꠀ	xɔsua	KOSUA	wikipron	-	-
ꠇꠟꠣ	xɔla	KOLA	wikipron	-	-
ꠇꠣꠁꠟ	xail	KAIL	wikipron	-	-
ꠇꠣꠃꠀꠟꠥꠟꠤ	xaualuli	KAUALULI	wikipron	-	-
ꠇꠣꠇꠂ	xaxɔi	KAKOI	wikipron	-	-
ꠇꠣꠑꠟ	xaʈɔ́l	KATOL	wikipron	-	-
ꠇꠣꠔꠤ	xat̪i	KATI	wikipron	-	-
ꠇꠣꠟꠤ	xali	KALI	wikipron	-	-
ꠇꠤꠀꠘꠧ	kianɔ	KIANO	wikipron	-	-
ꠇꠤꠃꠛꠣ	kiʊba	KIUBA	wikipron	-	-
ꠇꠤꠔꠣ	kit̪a	KITA	wikipron	-	-
ꠇꠥꠀꠁ	kuai	KUAI	wikipron	-	-
ꠇꠥꠁꠀꠞ	kuíaɾ	KUAR	wikipron	-	-
ꠇꠥꠐꠥꠝ	kuʈum	KUTUM	wikipron	-	-
ꠇꠥꠔ꠆ꠔꠣ	kut̪ːa	KUTA	wikipron	-	-
ꠇꠥꠘꠈꠣꠘꠧ	kunxánɔ	KUNKNO	wikipron	-	-
ꠇꠥꠘꠣꠘꠧ	kunanɔ	KUNANO	wikipron	-	-
ꠈ	xɔ́	KO	wikipron	-	-
ꠈꠛꠤꠍ	xɔbis	KOBIS	wikipron	-	-
ꠈꠟꠣ	xɔ́la	KOLA	wikipron	-	-
ꠈꠣꠘꠧ	xánɔ	KNO	wikipron	-	-
ꠈꠣꠝꠌꠠꠣ	xámsɔɽa	KMSORA	wikipron	-	-
ꠈꠣꠟꠤ	xáli	KLI	wikipron	-	-
ꠈꠦꠎꠥꠞ	xézuɾ	KSUR	wikipron	-	-
ꠈꠦꠠ	xéɽ	KR	wikipron	-	-
ꠉ	ɡɔ	GO	wikipron	-	-
ꠉꠎꠟ	ɡɔzɔl	GOSOL	wikipron	-	-
ꠉꠙ	ɡɔɸ	GOP	wikipron	-	-
ꠉꠣꠅ	ɡaʊ	GAU	wikipron	-	-
ꠉꠣꠋ	ɡaŋ	GAN	wikipron	-	-
ꠉꠣꠋ	ɡaŋɡ	GANG	wikipron	-	-
ꠉꠣꠘ	ɡan	GAN	wikipron	-	-
ꠉꠣꠜꠤꠘ	ɡabín	GABN	wikipron	-	-
ꠉꠣꠠꠤꠀ	ɡaɽia	GARIA	wikipron	-	-
ꠉꠥꠟ꠆ꠟꠤ	ɡulːi	GULI	wikipron	-	-
ꠉꠥꠠꠣ	ɡuɽa	GURA	wikipron	-	-
ꠊ	ɡɔ́	GO	wikipron	-	-
ꠊꠞ	ɡɔ́ɾ	GOR	wikipron	-	-
ꠊꠠꠤ	ɡɔ́ɽi	GORI	wikipron	-	-
ꠊꠣꠘꠥꠀ	ɡánua	GNUA	wikipron	-	-
ꠊꠥꠠꠣ	ɡúɽa	GRA	wikipron	-	-
ꠌ	sɔ	SO	wikipron	-	-
ꠌꠂꠔ	sɔit̪	SOIT	wikipron	-	-
ꠌꠃꠇꠣꠝ	soukam	SOUKAM	wikipron	-	-
ꠌꠃꠈ	sɔʊk	SOUK	wikipron	-	-
ꠌꠇꠞ	sɔxɔɾ	SOKOR	wikipron	-	-
ꠌꠣ	sa	SA	wikipron	-	-
ꠌꠣꠁꠞ	saiɾ	SAIR	wikipron	-	-
ꠌꠣꠃꠟ	saul	SAUL	wikipron	-	-
ꠌꠣꠐꠤꠀꠘꠤ	saʈiani	SATIANI	wikipron	-	-
ꠌꠣꠘꠌꠠꠣ	sant͡ʃɔɽa	SANSORA	wikipron	-	-
ꠌꠣꠛꠤ	sabi	SABI	wikipron	-	-
ꠌꠤꠞꠂꠘ	siɾɔin	SIROIN	wikipron	-	-
ꠌꠥꠔꠞꠣ	sut̪ɾa	SUTRA	wikipron	-	-
ꠌꠥꠞꠤ	suri	SURI	wikipron	-	-
ꠍ	sɔ́	SO	wikipron	-	-
ꠍꠄ	sɔe̯	SOE	wikipron	-	-
ꠍꠣꠔ꠆ꠔꠤ	sát̪ːi	STI	wikipron	-	-
ꠍꠣꠟꠘ	sálɔn	SLON	wikipron	-	-
ꠍꠣꠟꠝ	sálɔm	SLOM	wikipron	-	-
ꠍꠤꠟꠐ	sílɔʈ	SLOT	wikipron	-	-
ꠍꠤꠟꠐꠤ	sílɔʈi	SLOTI	wikipron	-	-
ꠍꠥꠞꠤ	súɾi	SRI	wikipron	-	-
ꠍꠦꠙ	séɸ	SP	wikipron	-	-
ꠎ	zɔ	SO	wikipron	-	-
ꠎꠂꠑ	zɔiʈ	SOIT	wikipron	-	-
ꠎꠣꠟ	zal	SAL	wikipron	-	-
ꠎꠦꠛ	zeb	SEB	wikipron	-	-
ꠏ	zɔ́	SO	wikipron	-	-
ꠏꠣꠟ	zál	SL	wikipron	-	-
ꠐ	ʈɔ	TO	wikipron	-	-
ꠐꠟꠣ	ʈɔla	TOLA	wikipron	-	-
ꠐꠦꠋꠉꠣ	ʈɛŋɡa	TENGA	wikipron	-	-
ꠑ	ʈɔ́	TO	wikipron	-	-
ꠑꠤꠇ	ʈík	TK	wikipron	-	-
ꠑꠥꠐ	ʈúʈ	TT	wikipron	-	-
ꠑꠥꠘꠇꠣ	ʈúnxa	TNKA	wikipron	-	-
ꠒ	ɖɔ	DO	wikipron	-	-
ꠒꠣꠇ꠆ꠔꠞ	ɖaxt̪ɔɾ	DAKTOR	wikipron	-	-
ꠒꠣꠛ	ɖab	DAB	wikipron	-	-
ꠒꠣꠟ	ɖal	DAL	wikipron	-	-
ꠓ	ɖɔ́	DO	wikipron	-	-
ꠓꠣꠇꠣ	ɖáxa	DKA	wikipron	-	-
ꠓꠣꠟ	ɖál	DL	wikipron	-	-
ꠓꠥꠙꠤ	ɖúɸi	DPI	wikipron	-	-
ꠓꠥꠟ	ɖúl	DL	wikipron	-	-
ꠔ	t̪ɔ	TO	wikipron	-	-
ꠔꠣꠇꠣ	t̪axa	TAKA	wikipron	-	-
ꠔꠣꠟ	t̪al	TAL	wikipron	-	-
ꠔꠤꠘ	t̪in	TIN	wikipron	-	-
ꠔꠤꠟ	t̪il	TIL	wikipron	-	-
ꠕ	tɔ́	TO	wikipron	-	-
ꠕꠣꠟ	t̪ál	TL	wikipron	-	-
ꠕꠥꠔꠣ	t̪út̪a	TTA	wikipron	-	-
ꠖ	d̪ɔ	DO	wikipron	-	-
ꠖꠡ	d̪ɔʃ	DOS	wikipron	-	-
ꠖꠣꠘ	d̪an	DAN	wikipron	-	-
ꠖꠥꠁ	d̪ui	DUI	wikipron	-	-
ꠖꠦꠈꠞꠣ	d̪exɾa	DEKRA	wikipron	-	-
ꠗ	d̪ɔ́	DO	wikipron	-	-
ꠗꠁꠘ꠆ꠘꠛꠣꠖ	d̪ɔ́nnɔbad̪	DONNOBAD	wikipron	-	-
ꠗꠞꠣ	d̪ɔ́ɾa	DORA	wikipron	-	-
ꠗꠟꠣ	d̪ɔ́la	DOLA	wikipron	-	-
ꠗꠣꠘ	d̪án	DN	wikipron	-	-
ꠗꠣꠞꠣ	d̪áɾa	DRA	wikipron	-	-
ꠗꠥꠞꠥꠝꠌꠣꠘ꠆ꠖꠤ	d̪úɾumsand̪i	DRUMSANDI	wikipron	-	-
ꠘ	nɔ	NO	wikipron	-	-
ꠘꠃꠈ	nɔuk	NOUK	wikipron	-	-
ꠘꠄ	nɔe̯	NOE	wikipron	-	-
ꠘꠣ	na	NA	wikipron	-	-
ꠘꠣꠁꠇꠟ	naikɔl	NAIKOL	wikipron	-	-
ꠘꠣꠁꠝꠥꠠꠣꠟ	naimuɽal	NAIMURAL	wikipron	-	-
ꠘꠣꠁꠞꠟ	naiɾɔl	NAIROL	wikipron	-	-
ꠘꠣꠅ	naʊ	NAU	wikipron	-	-
ꠘꠣꠇ	nax	NAK	wikipron	-	-
ꠘꠣꠉꠞꠤ	naɡɾi	NAGRI	wikipron	-	-
ꠘꠣꠝ	nam	NAM	wikipron	-	-
ꠘꠣꠞꠤꠅꠟ	naɾiɔl	NARIOL	wikipron	-	-
ꠘꠤꠝꠣꠔꠞꠣ	nimat̪ɾa	NIMATRA	wikipron	-	-
ꠘꠤꠞꠣꠁ	niɾai	NIRAI	wikipron	-	-
ꠙ	ɸɔ	PO	wikipron	-	-
ꠙꠅꠞ	ɸɔɔ́ɾ	POOR	wikipron	-	-
ꠙꠔꠣ	ɸɔt̪a	POTA	wikipron	-	-
ꠙꠘ꠆ꠒꠤꠔꠤ	ɸɔnɖit̪i	PONDITI	wikipron	-	-
ꠙꠣꠇ	ɸax	PAK	wikipron	-	-
ꠙꠣꠈꠣ	ɸaxá	PAK	wikipron	-	-
ꠙꠣꠌ	ɸas	PAS	wikipron	-	-
ꠙꠣꠔ꠆ꠕꠞ	ɸat̪ːɔɾ́	PATOR	wikipron	-	-
ꠙꠣꠘ	ɸan	PAN	wikipron	-	-
ꠙꠣꠘꠤ	ɸani	PANI	wikipron	-	-
ꠙꠣꠟꠋ	ɸalɔŋ	PALON	wikipron	-	-
ꠙꠤꠑ	ɸiʈ	PIT	wikipron	-	-
ꠙꠤꠙꠠꠣ	ɸiɸɽa	PIPRA	wikipron	-	-
ꠙꠥꠀ	ɸua	PUA	wikipron	-	-
ꠙꠥꠎꠣꠁꠟ	ɸuzail	PUSAIL	wikipron	-	-
ꠙꠥꠔ	ɸut̪	PUT	wikipron	-	-
ꠙꠥꠔ꠆ꠞꠣ	ɸut̪ɾa	PUTRA	wikipron	-	-
ꠙꠥꠔꠣ	ɸut̪a	PUTA	wikipron	-	-
ꠙꠥꠟ	ɸul	PUL	wikipron	-	-
ꠙꠥꠠꠤ	ɸuɽi	PURI	wikipron	-	-
ꠙꠥꠡ	ɸuʃ	PUS	wikipron	-	-
ꠙꠦꠇ	ɸex	PEK	wikipron	-	-
ꠙꠦꠌꠣ	ɸesa	PESA	wikipron	-	-
ꠚ	fɔ́	PO	wikipron	-	-
ꠚꠟ	fɔ́l	POL	wikipron	-	-
ꠚꠣꠟ	fál	PL	wikipron	-	-
ꠚꠣꠟ꠆ꠇꠥꠘ	fálkun	PLKUN	wikipron	-	-
ꠚꠥꠟ	fúl	PL	wikipron	-	-
ꠚꠦꠌꠣ	ɸesa	PESA	wikipron	-	-
ꠛ	bɔ	BO	wikipron	-	-
ꠛꠂꠡꠣꠉ	bɔiʃaɡ	BOISAG	wikipron	-	-
ꠛꠇꠞꠤ	bɔxɾi	BOKRI	wikipron	-	-
ꠛꠞꠔꠘ	bɔɾt̪ɔn	BORTON	wikipron	-	-
ꠛꠣꠁꠔ	bait̪	BAIT	wikipron	-	-
ꠛꠣꠊ	baɡ	BAG	wikipron	-	-
ꠛꠣꠔ	bat̪	BAT	wikipron	-	-
ꠛꠣꠔ꠆ꠔꠤ	bat̪ːi	BATI	wikipron	-	-
ꠛꠣꠔ꠆ꠔꠤꠀꠞꠣ	bat̪ːiáɾa	BATIRA	wikipron	-	-
ꠛꠣꠔꠔꠤ	bat̪t̪i	BATTI	wikipron	-	-
ꠛꠣꠔꠤꠀꠞꠣ	bat̪iaɾa	BATIARA	wikipron	-	-
ꠛꠣꠖ	bad̪	BAD	wikipron	-	-
ꠛꠣꠞꠤꠇ	baɾik	BARIK	wikipron	-	-
ꠛꠤꠀꠘ	bián	BIN	wikipron	-	-
ꠛꠤꠀꠟ	bial	BIAL	wikipron	-	-
ꠛꠤꠌꠣꠟ	bisal	BISAL	wikipron	-	-
ꠛꠤꠍꠇꠥꠐ	bisʼkuʈ	BISKUT	wikipron	-	-
ꠛꠤꠍꠘꠣ	bisna	BISNA	wikipron	-	-
ꠛꠤꠟꠣꠁ	bilai	BILAI	wikipron	-	-
ꠛꠤꠠꠣ	biɽa	BIRA	wikipron	-	-
ꠛꠤꠡ	biʃ	BIS	wikipron	-	-
ꠛꠥꠎꠣ	buza	BUSA	wikipron	-	-
ꠛꠥꠞꠣ	buɾa	BURA	wikipron	-	-
ꠛꠦꠋꠉꠟꠤ	bɛŋɡɔli	BENGOLI	wikipron	-	-
ꠛꠦꠐꠣ	beʈa	BETA	wikipron	-	-
ꠛꠦꠐꠤ	beʈi	BETI	wikipron	-	-
ꠜ	bɔ́	BO	wikipron	-	-
ꠜꠂꠘ	bɔ́in	BOIN	wikipron	-	-
ꠜꠂꠘꠣꠞꠤ	bɔ́inaɾi	BOINARI	wikipron	-	-
ꠜꠣꠔ	bát̪	BT	wikipron	-	-
ꠜꠣꠖꠧ	bád̪o	BDO	wikipron	-	-
ꠜꠣꠟꠣ	bála	BLA	wikipron	-	-
ꠜꠣꠟꠣꠙꠣꠅꠀ	bálaɸaoa	BLAPAOA	wikipron	-	-
ꠝ	mɔ	MO	wikipron	-	-
ꠝꠞꠣ	mɔɾa	MORA	wikipron	-	-
ꠝꠣꠇꠣꠟꠚꠟ	maxalfɔ́l	MAKALPOL	wikipron	-	-
ꠝꠣꠊ	maɡ	MAG	wikipron	-	-
ꠝꠣꠔꠣ	mat̪a	MATA	wikipron	-	-
ꠝꠣꠗꠣꠘ	mad̪án	MADN	wikipron	-	-
ꠝꠤꠍꠣ	misá	MIS	wikipron	-	-
ꠝꠤꠑꠣ	miʈá	MIT	wikipron	-	-
ꠝꠥꠁ	mui	MUI	wikipron	-	-
ꠝꠥꠈ	muk	MUK	wikipron	-	-
ꠝꠥꠞꠔꠣ	muɾt̪a	MURTA	wikipron	-	-
ꠝꠥꠠ	muɽ	MUR	wikipron	-	-
ꠝꠦꠇꠥꠞ	mekuɾ	MEKUR	wikipron	-	-
ꠞ	ɾɔ	RO	wikipron	-	-
ꠞꠂꠖ	ɾɔid̪	ROID	wikipron	-	-
ꠞꠃꠘ	ɾɔún	RON	wikipron	-	-
ꠞꠇ꠆ꠔ	ɾɔxt̪ɔ	ROKTO	wikipron	-	-
ꠞꠋ	ɾɔŋ	RON	wikipron	-	-
ꠞꠍꠤ	ɾɔsi	ROSI	wikipron	-	-
ꠞꠣꠁꠔ	ɾait̪	RAIT	wikipron	-	-
ꠞꠣꠎꠣꠁ	ɾazai	RASAI	wikipron	-	-
ꠞꠤꠡꠇꠣ	ɾiʃka	RISKA	wikipron	-	-
ꠟ	lɔ	LO	wikipron	-	-
ꠟꠃ	lɔú	LO	wikipron	-	-
ꠟꠦꠈꠞꠣ	lexɾa	LEKRA	wikipron	-	-
ꠟꠦꠝ	lem	LEM	wikipron	-	-
ꠠ	ɽɔ~ɾɔ	RORO	wikipron	-	-
ꠡ	ʃɔ	SO	wikipron	-	-
ꠡꠞꠛꠔ	ʃɔɾbɔt̪	SORBOT	wikipron	-	-
ꠡꠥꠁꠘ꠆ꠘ	ʃuinːɔ	SUINO	wikipron	-	-
ꠡꠥꠘ꠆ꠖꠞ	ʃund̪ɔɾ	SUNDOR	wikipron	-	-
ꠢ	ɦɔ	HO	wikipron	-	-
ꠢꠃꠞ	ɦɔúɾ	HOR	wikipron	-	-
ꠢꠇꠟ	ɦɔxɔl	HOKOL	wikipron	-	-
ꠢꠎꠣꠉ	ɦɔzaɡ	HOSAG	wikipron	-	-
ꠢꠞꠥ	ɦɔɾu	HORU	wikipron	-	-
ꠢꠞꠥꠔꠣ	ɦɔɾut̪a	HORUTA	wikipron	-	-
ꠢꠠꠤ	ɦɔɽi	HORI	wikipron	-	-
ꠢꠣꠃ	ɦaʊ	HAU	wikipron	-	-
ꠢꠣꠅꠘ	ɦaon	HAON	wikipron	-	-
ꠢꠣꠉ	ɦaɡ	HAG	wikipron	-	-
ꠢꠣꠌꠣ	ɦasa	HASA	wikipron	-	-
ꠢꠣꠔ	ɦat̪	HAT	wikipron	-	-
ꠢꠣꠔꠇꠞꠣ	ɦat̪xɔɾa	HATKORA	wikipron	-	-
ꠢꠣꠙ	ɦáɸ	HP	wikipron	-	-
ꠢꠤꠀꠟ	ɦial	HIAL	wikipron	-	-
ꠢꠤꠞꠛꠣꠞ	ɦiɾbaɾ	HIRBAR	wikipron	-	-
ꠢꠤꠟ	ɦil	HIL	wikipron	-	-
ꠢꠥꠈꠂꠘ	ɦukɔ́in	HUKOIN	wikipron	-	-
ꠢꠥꠐꠇꠤ	ɦuʈki	HUTKI	wikipron	-	-
ꠢꠥꠔꠣ	ɦut̪a	HUTA	wikipron	-	-
ꠢꠥꠘꠣ	ɦuna	HUNA	wikipron	-	-
ꠢꠥꠞꠂꠘ	ɦuɾɔin	HUROIN	wikipron	-	-
ꠢꠥꠞꠥ	ɦuɾu	HURU	wikipron	-	-
ꠢꠥꠞꠥꠔꠣ	ɦuɾut̪a	HURUTA	wikipron	-	-
