Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
A	a	A	wikipron	-	-
A	ɑː	A	wikipron	-	-
ab	ɑbeː	ABE	wikipron	-	-
ab	ɑːb	AB	wikipron	-	-
ab	ɑːbə	ABE	wikipron	-	-
abaca	abɑːka	ABAKA	wikipron	-	-
abacaen	abɑːkan̩	ABAKAN	wikipron	-	-
abacaene	abɑːkaənə	ABAKAENE	wikipron	-	-
abacaer	abɑːkaər	ABAKAER	wikipron	-	-
abakus	ɑːbakʉs	ABAKUS	wikipron	-	-
abakusen	ɑːbakʉsn̩	ABAKUSN	wikipron	-	-
abakusene	ɑːbakʉsənə	ABAKUSENE	wikipron	-	-
abakuser	ɑːbakʉsər	ABAKUSER	wikipron	-	-
abandon	abandɔŋ	ABANDON	wikipron	-	-
abandon	abaŋdɔŋ	ABANDON	wikipron	-	-
abandonen	abandɔŋn̩	ABANDONN	wikipron	-	-
abandonen	abaŋdɔŋn̩	ABANDONN	wikipron	-	-
abandonene	abandɔŋənə	ABANDONENE	wikipron	-	-
abandonene	abaŋdɔŋənə	ABANDONENE	wikipron	-	-
abandoner	abandɔneːr	ABANDONER	wikipron	-	-
abandoner	abandɔŋər	ABANDONER	wikipron	-	-
abandoner	abaŋdɔŋər	ABANDONER	wikipron	-	-
abandonere	abandɔneːrə	ABANDONERE	wikipron	-	-
abandonere	abaŋdɔneːrə	ABANDONERE	wikipron	-	-
abandonerende	abandɔneːrəndə	ABANDONERENDE	wikipron	-	-
abandonerer	abandɔneːrər	ABANDONERER	wikipron	-	-
abandoneres	abandɔneːrəs	ABANDONERES	wikipron	-	-
abandonering	abandɔneːrɪŋ	ABANDONERIN	wikipron	-	-
abandoneringen	abandɔneːrɪŋn̩	ABANDONERINN	wikipron	-	-
abandoneringene	abandɔneːrɪŋn̩ənə	ABANDONERINNENE	wikipron	-	-
abandoneringer	abandɔneːrɪŋər	ABANDONERINER	wikipron	-	-
abandonert	abandɔneːʁt	ABANDONERT	wikipron	-	-
abandonert	abandɔneːʈ	ABANDONET	wikipron	-	-
abandonerte	abandɔneːʁtə	ABANDONERTE	wikipron	-	-
abandonerte	abandɔneːʈə	ABANDONETE	wikipron	-	-
abandonfrist	abandɔŋfrɪst	ABANDONPRIST	wikipron	-	-
abandonfrist	abaŋdɔŋfrɪst	ABANDONPRIST	wikipron	-	-
abandonfristen	abandɔŋfrɪstn̩	ABANDONPRISTN	wikipron	-	-
abandonfristen	abaŋdɔŋfrɪstn̩	ABANDONPRISTN	wikipron	-	-
abandonfristene	abandɔŋfrɪstənə	ABANDONPRISTENE	wikipron	-	-
abandonfristene	abaŋdɔŋfrɪstənə	ABANDONPRISTENE	wikipron	-	-
abandonfrister	abandɔŋfrɪstər	ABANDONPRISTER	wikipron	-	-
abandonfrister	abaŋdɔŋfrɪstər	ABANDONPRISTER	wikipron	-	-
abandonrett	abandɔŋrɛt	ABANDONRET	wikipron	-	-
abandonrett	abaŋdɔŋrɛt	ABANDONRET	wikipron	-	-
