Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
adæm	adæm	ADAM	northeuralex	PERSON	-
adɤm	adɤm	ADM	northeuralex	294_step	-
aerɤlu	aerɤlu	AERLU	northeuralex	SEPARATE	-
aj	aj	AY	northeuralex	MOON	-
ajak	ajak	AYAK	northeuralex	LEG	-
ajʊ	ajʊ	AYU	northeuralex	BEAR	-
ak	ak	AK	northeuralex	WHITE	-
akqoʃ	akqoʃ	AKKOS	northeuralex	SWAN	-
akt͡ɕa	aktɕa	AKTSA	northeuralex	MONEY	-
alabuɡa	alabuga	ALABUGA	northeuralex	PERCH (FISH)	-
alaj	alaj	ALAY	northeuralex	OF THIS KIND (SUCH)	-
aldatu	aldatu	ALDATU	northeuralex	DECEIVE	-
aldɤnnan	aldɤnnan	ALDNNAN	northeuralex	IN FRONT OF	-
alla	alla	ALLA	northeuralex	DEITY	-
alma	alma	ALMA	northeuralex	APPLE	-
altmɤʃ	altmɤʃ	ALTMS	northeuralex	SIXTY	-
altɤ	altɤ	ALT	northeuralex	SIX	-
altɤn	altɤn	ALTN	northeuralex	GOLD	-
alu	alu	ALU	northeuralex	BE ABLE	-
alɡa	alga	ALGA	northeuralex	FORWARD	-
ana	ana	ANA	northeuralex	MOTHER	-
anda	anda	ANDA	northeuralex	THERE	-
annarɤ	annarɤ	ANNAR	northeuralex	THEN	-
apa	apa	APA	northeuralex	SISTER	-
aprelʔ	aprelʔ	APRELH	northeuralex	APRIL	-
aqɤl	aqɤl	AKL	northeuralex	MIND	-
aqɤllɤ	aqɤllɤ	AKLL	northeuralex	CLEVER	-
aqɤlsɤz	aqɤlsɤz	AKLSS	northeuralex	STUPID	-
ara	ara	ARA	northeuralex	GAP (DISTANCE)	-
arasɤnda	arasɤnda	ARASNDA	northeuralex	BETWEEN	-
arqɑ_birʉ	arqɑbirʉ	ARKABIRU	northeuralex	FLEE	-
artu	artu	ARTU	northeuralex	INCREASE	-
artːan	artːan	ARTAN	northeuralex	BEHIND	-
arzan	arzan	ARSAN	northeuralex	CHEAP	-
asqɑ	asqɑ	ASKA	northeuralex	DOWN	-
asrau	asrau	ASRAU	northeuralex	RAISE (BRING UP)	-
astɤnda	astɤnda	ASTNDA	northeuralex	BELOW OR UNDER	-
asu	asu	ASU	northeuralex	HANG UP	-
at	at	AT	northeuralex	HORSE	-
ata	ata	ATA	northeuralex	FATHER	-
ataana	ataana	ATAANA	northeuralex	PARENTS	-
ataklɤ	ataklɤ	ATAKL	northeuralex	571_famous	-
atau	atau	ATAU	northeuralex	ISLAND	-
atlau	atlau	ATLAU	northeuralex	STEP (VERB)	-
atna	atna	ATNA	northeuralex	WEEK	-
atnakit͡ɕ	atnakitɕ	ATNAKITS	northeuralex	THURSDAY	-
atu	atu	ATU	northeuralex	SHOOT	-
atɤnu	atɤnu	ATNU	northeuralex	766_seesaw	-
at͡ɕ	atɕ	ATS	northeuralex	BE HUNGRY	-
at͡ɕlɤk	atɕlɤk	ATSLK	northeuralex	HUNGER	-
at͡ɕu	atɕu	ATSU	northeuralex	OPEN	-
at͡ɕulandɤru	atɕulandɤru	ATSULANDRU	northeuralex	MAKE ANGRY (ANNOY)	-
at͡ɕulanu	atɕulanu	ATSULANU	northeuralex	BE ANGRY	-
at͡ɕɤ	atɕɤ	ATS	northeuralex	BITTER	-
at͡ɕɤk	atɕɤk	ATSK	northeuralex	OPEN (STATE)	-
aulau	aulau	AULAU	northeuralex	HUNT	-
awaz	awaz	AWAS	northeuralex	SOUND OR NOISE	-
awɡust	awgust	AWGUST	northeuralex	AUGUST	-
awɤl	awɤl	AWL	northeuralex	VILLAGE	-
awɤrlɤk	awɤrlɤk	AWRLK	northeuralex	WEIGHT	-
awɤrtu	awɤrtu	AWRTU	northeuralex	PAIN	-
awɤz	awɤz	AWS	northeuralex	MOUTH	-
awɤʃu	awɤʃu	AWSU	northeuralex	PASS	-
axɤr	axɤr	AKR	northeuralex	END (OF TIME)	-
axɤrɡɤ	axɤrgɤ	AKRG	northeuralex	LAST (FINAL)	-
azajʊ	azajʊ	ASAYU	northeuralex	DECREASE	-
azak	azak	ASAK	northeuralex	END (OF SPACE)	-
azɤk	azɤk	ASK	northeuralex	FOOD	-
aŋlau	aŋlau	ANLAU	northeuralex	997_grasp	-
aɡat͡ɕ	agatɕ	AGATS	northeuralex	TREE	-
aɡu	agu	AGU	northeuralex	STREAM (FLOW CONTINUOUSLY)	-
aɡɤʃˈaɡɤm	agɤʃagɤm	AGSAGM	northeuralex	CURRENT (STREAM)	-
aʃa	aʃa	ASA	northeuralex	THROUGH	-
aʃamlɤk	aʃamlɤk	ASAMLK	northeuralex	FOOD	-
aʃau	aʃau	ASAU	northeuralex	MEAL	-
aʃlɤk	aʃlɤk	ASLK	northeuralex	351_corn	-
aʃqɑzanɤ	aʃqɑzanɤ	ASKASAN	northeuralex	STOMACH	-
aʃɤktɤru	aʃɤktɤru	ASKTRU	northeuralex	URGE (SOMEONE)	-
aʃɤɡu	aʃɤgu	ASGU	northeuralex	BOLT (MOVE IN HASTE)	-
babaj	babaj	BABAY	northeuralex	GRANDFATHER	-
baj	baj	BAY	northeuralex	RICH	-
bajlɤk	bajlɤk	BAYLK	northeuralex	WEALTH	-
bal	bal	BAL	northeuralex	HONEY	-
bala	bala	BALA	northeuralex	CHILD (YOUNG HUMAN)	-
baldak	baldak	BALDAK	northeuralex	RING	-
balt͡ɕɤk	baltɕɤk	BALTSK	northeuralex	CLAY	-
balɤk	balɤk	BALK	northeuralex	FISH	-
balɤk_totu	balɤktotu	BALKTOTU	northeuralex	FISHING	-
barmak	barmak	BARMAK	northeuralex	FINGER	-
baru	baru	BARU	northeuralex	DRIVE	-
basqɤt͡ɕ	basqɤtɕ	BASKTS	northeuralex	LADDER	-
basu	basu	BASU	northeuralex	STAND UP	-
basɤnqɤ	basɤnqɤ	BASNK	northeuralex	GENTLE	-
batu	batu	BATU	northeuralex	SET (HEAVENLY BODIES)	-
bau	bau	BAU	northeuralex	STRING	-
bawɤr	bawɤr	BAWR	northeuralex	LIVER	-
baz	baz	BAS	northeuralex	PIT (POTHOLE)	-
bazɤk	bazɤk	BASK	northeuralex	STRONG	-
baʃ	baʃ	BAS	northeuralex	HEAD	-
baʃlanu	baʃlanu	BASLANU	northeuralex	683_begin	-
baʃlɤk	baʃlɤk	BASLK	northeuralex	BOSS	-
baʃmak	baʃmak	BASMAK	northeuralex	SHOE	-
baʃta	baʃta	BASTA	northeuralex	AT FIRST	-
belderʉ	belderʉ	BELDERU	northeuralex	CONVEY (A MESSAGE)	-
belʉ	belʉ	BELU	northeuralex	KNOW (SOMETHING)	-
ber	ber	BER	northeuralex	ONE TIME	-
ber_mærtæbæ	bermærtæbæ	BERMARTABA	northeuralex	ONE TIME	-
beraz	beraz	BERAS	northeuralex	A LITTLE	-
berdæn	berdæn	BERDAN	northeuralex	IMMEDIATELY	-
berent͡ɕe	berentɕe	BERENTSE	northeuralex	FIRST	-
berlæʃterʉ	berlæʃterʉ	BERLASTERU	northeuralex	JOIN	-
bert͡ɕak	bertɕak	BERTSAK	northeuralex	ONCE (IN THE PAST)	-
berɡæ	bergæ	BERGA	northeuralex	TOGETHER	-
bet	bet	BET	northeuralex	LOUSE	-
beterʉ	beterʉ	BETERU	northeuralex	FINISH	-
betʉ	betʉ	BETU	northeuralex	CEASE	-
bez	bez	BES	northeuralex	WE	-
bieklek	bieklek	BIEKLEK	northeuralex	HEIGHT	-
bijʊ	bijʊ	BIYU	northeuralex	DANCE	-
bik	bik	BIK	northeuralex	VERY	-
bilbau	bilbau	BILBAU	northeuralex	BELT	-
bilmazalau	bilmazalau	BILMASALAU	northeuralex	BOTHER (HARASS)	-
bilæʉ	bilæʉ	BILAU	northeuralex	OWN	-
biredæ	biredæ	BIREDA	northeuralex	HERE	-
birʉ	birʉ	BIRU	northeuralex	GIVE	-
bizæklæʉ	bizæklæʉ	BISAKLAU	northeuralex	DECORATE	-
bizæʉ	bizæʉ	BISAU	northeuralex	DECORATE	-
bizɡæk	bizgæk	BISGAK	northeuralex	FEVER	-
biʃ	biʃ	BIS	northeuralex	FIVE	-
biʃek	biʃek	BISEK	northeuralex	CRADLE	-
bolɡatu	bolgatu	BOLGATU	northeuralex	STIR	-
bolɡau	bolgau	BOLGAU	northeuralex	SWING (SOMETHING)	-
bolɤn	bolɤn	BOLN	northeuralex	GRASSLAND	-
bolɤt	bolɤt	BOLT	northeuralex	CLOUD	-
bort͡ɕu	bortɕu	BORTSU	northeuralex	BOTHER (HARASS)	-
boru	boru	BORU	northeuralex	843_spin	-
borɤn	borɤn	BORN	northeuralex	NOSE	-
bot	bot	BOT	northeuralex	UPPER LEG (THIGH)	-
botak	botak	BOTAK	northeuralex	BRANCH	-
botqɑ	botqɑ	BOTKA	northeuralex	MUSH (FOOD)	-
boz	boz	BOS	northeuralex	ICE	-
bozu	bozu	BOSU	northeuralex	SPOIL (SOMEBODY OR SOMETHING)	-
bu	bu	BU	northeuralex	THIS	-
bujau	bujau	BUYAU	northeuralex	PAINT (PIGMENTS)	-
bukt͡ɕa	buktɕa	BUKTSA	northeuralex	BAG	-
