Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
abela	abela	ABELA	abvd	RED	abvd_149_red_99
abina	abina	ABINA	abvd	HOLD	abvd_89_tohold_23
afuima	afuima	APUIMA	abvd	DUST	-
age-	age	AGE	abvd	FOOT OR LEG	abvd_4_legfoot_1
ago-	ago	AGO	abvd	NECK	abvd_25_neck_88
agu-	agu	AGU	abvd	BREAST	abvd_18_breast_1
ai	ai	AI	abvd	STICK	abvd_79_stickwood_1
ai-atagi	aiatagi	AIATAGI	abvd	RIGHT	abvd_3_right_14
ai-mauli	aimauli	AIMAULI	abvd	LEFT	abvd_2_left_1
aidaba	aidaba	AIDABA	abvd	CUT OR HACK	-
aikakama	aikakama	AIKAKAMA	abvd	SCRATCH	-
aikekega	aikekega	AIKEKEGA	abvd	SPLIT	-
ailabama	ailabama	AILABAMA	abvd	STAR	-
aiyala	aiyala	AIUALA	abvd	DIG	abvd_90_todig_64
aiyatagi	aiyatagi	AIUATAGI	abvd	RIGHT	abvd_3_right_14
alaina	alaina	ALAINA	abvd	BURN	abvd_144_toburn_17
alamana	alamana	ALAMANA	abvd	KNOW (SOMETHING)	abvd_20_toknowbeknowledgeable_43
alamanena	alamanena	ALAMANENA	abvd	KNOW (SOMETHING)	abvd_20_toknowbeknowledgeable_43
alika	alika	ALIKA	abvd	BE DEAD OR DIE	abvd_75_todiebedead_46
asease	asease	ASEASE	abvd	LIVER	abvd_17_liver_1
atala	atala	ATALA	abvd	THUNDER	abvd_134_thunder_26
atu	atu	ATU	abvd	THROW	abvd_94_tothrow_31
atuada	atuada	ATUADA	abvd	FAR	-
atunama	atunama	ATUNAMA	abvd	LIGHTNING	abvd_135_lightning_38
atuwada	atuwada	ATUWADA	abvd	FAR	abvd_180_far_94
auna	auna	AUNA	abvd	SMELL (PERCEIVE)	abvd_29_tosniffsmell_1
au|fafa	aufafa	AUPAPA	abvd	ASH	abvd_146_ashes_1
avaita	avaita	ABAITA	abvd	DREAM (SOMETHING)	abvd_50_todream_66
avala	avala	ABALA	abvd	SHOULDER	abvd_19_shoulder_1
avayayana	avayayana	ABAUAUANA	abvd	DRY	abvd_140_dry_69
avu	avu	ABU	abvd	ASH	abvd_146_ashes_1
awa-	awa	AWA	abvd	MOUTH	abvd_30_mouth_36
awanaiyagona	awanaiyagona	AWANAIUAGONA	abvd	SHY OR ASHAMED	-
babi	babi	BABI	abvd	EARTH (SOIL)	abvd_119_earthsoil_19
badiyavo	badiyavo	BADIUABO	abvd	THEY	abvd_187_they_65
badobadona	badobadona	BADOBADONA	abvd	THICK	abvd_157_thick_18
baitutuna	baitutuna	BAITUTUNA	abvd	BLUNT	abvd_82_dullblunt_25
bakula	bakula	BAKULA	abvd	WORK (ACTIVITY)	abvd_83_towork_19
banae	banae	BANAE	abvd	HE OR SHE	abvd_184_heshe_65
batuga	batuga	BATUGA	abvd	THROW	-
beu	beu	BEU	abvd	FALL	abvd_95_tofall_25
bikana	bikana	BIKANA	abvd	THIN	-
bogi	bogi	BOGI	abvd	NIGHT	abvd_167_night_1
bowabowana	bowabowana	BOWABOWANA	abvd	BLACK	abvd_147_black_42
bubu	bubu	BUBU	abvd	SKIN	abvd_12_skin_55
buibui	buibui	BUIBUI	abvd	CLOUD	abvd_131_cloud_44
bulava	bulava	BULABA	abvd	ROPE	abvd_65_rope_84
butana	butana	BUTANA	abvd	WET	abvd_141_wet_20
bwaiabwaiana	bwaiabwaiana	BWAIABWAIANA	abvd	THROW	-
bwaketa	bwaketa	BWAKETA	abvd	ROTTEN	-
bwalu	bwalu	BWALU	abvd	DIG	abvd_90_todig_68
bwanene	bwanene	BWANENE	abvd	DIRTY	abvd_10_dirty_138
daiaga	daiaga	DAIAGA	abvd	BLOOD	abvd_23_blood_32
dakana	dakana	DAKANA	abvd	OPEN	-
dakula	dakula	DAKULA	abvd	FEATHER	abvd_99_feather_13
dau	dau	DAU	abvd	SLEEP	abvd_48_tosleep_64
dauda	dauda	DAUDA	abvd	WATER	abvd_122_water_62
daudau	daudau	DAUDAU	abvd	SLEEP	abvd_48_tosleep_64
dawanidi	dawanidi	DAWANIDI	abvd	ALL	-
dayaga	dayaga	DAUAGA	abvd	BLOOD	abvd_23_blood_32
debai-	debai	DEBAI	abvd	HEAD	abvd_24_head_43
dibuni	dibuni	DIBUNI	abvd	BELOW OR UNDER	abvd_176_below_82
domo-	domo	DOMO	abvd	BACK	abvd_13_back_61
dududu	dududu	DUDUDU	abvd	GRASS	-
eda	eda	EDA	abvd	PATH OR ROAD	abvd_6_roadpath_12
elai	elai	ELAI	abvd	COME	abvd_7_tocome_87
eno-bala	enobala	ENOBALA	abvd	LIE DOWN	abvd_49_toliedown_1
esabakalina	esabakalina	ESABAKALINA	abvd	STAB	-
esabakalina etofolena	esabakalinaetofolena	ESABAKALINAETOPOLENA	abvd	STAB	abvd_71_tostabpierce_96
etofolena	etofolena	ETOPOLENA	abvd	STAB	abvd_71_tostabpierce_96
evega	evega	EBEGA	abvd	WIND	-
fa	fa	PA	abvd	PLANT (SOMETHING)	abvd_84_toplant_64
fou	fou	POU	abvd	EGG	abvd_98_egg_15
fugana	fugana	PUGANA	abvd	SWELL	-
ga	ga	GA	abvd	ABOVE	-
gabama	gabama	GABAMA	abvd	SKY	abvd_128_sky_18
gadedeku	gadedeku	GADEDEKU	abvd	WHERE	-
gaima	gaima	GAIMA	abvd	NEEDLE (FOR SEWING)	abvd_68_needle_1
gaito	gaito	GAITO	abvd	WHO	abvd_189_who_55
gai|to	gaito	GAITO	abvd	WHO	abvd_189_who_55
galueta	galueta	GALUETA	abvd	DOG	abvd_96_dog_99
galuketa	galuketa	GALUKETA	abvd	DOG	abvd_96_dog_99
gava	gava	GABA	abvd	WHAT	abvd_188_what_1
gavaiamu	gavaiamu	GABAIAMU	abvd	HOW	-
gavana	gavana	GABANA	abvd	WHAT	abvd_188_what_1
gavatova	gavatova	GABATOBA	abvd	WHEN	abvd_170_when_84
gawana	gawana	GAWANA	abvd	SEA	abvd_124_sea_13
getane	getane	GETANE	abvd	ABOVE	abvd_175_above_60
giguna	giguna	GIGUNA	abvd	TAIL	abvd_105_tail_1
ginaginama	ginaginama	GINAGINAMA	abvd	WARM	-
giuveyalikana	giuveyalikana	GIUBEUALIKANA	abvd	KILL	abvd_74_tokill_100
givetuwai	givetuwai	GIBETUWAI	abvd	ROTTEN	-
giwala	giwala	GIWALA	abvd	SPIT	abvd_36_tospit_40
gonaonaga	gonaonaga	GONAONAGA	abvd	SEW	-
guana	guana	GUANA	abvd	FRUIT	abvd_117_fruit_1
