Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
bituək	bituək	BITUEK	abvd	STAR	abvd_130_star_1
biːnɐi	binɐi	BINAI	abvd	FEMALE PERSON	-
buːlɐŋ	bulɐ	BULA	abvd	SKIN	-
buːlɐːn	bulɐn	BULAN	abvd	MOON	abvd_129_moon_1
buːləi	buləi	BULEI	abvd	HAIR	-
buːwɐːk	buwɐk	BUWAK	abvd	FRUIT	-
buːŋɐːʔ	buɐʔ	BUAH	abvd	FLOWER	abvd_116_flower_1
bɐʔɐːt	bɐʔɐt	BAHAT	abvd	HEAVY	abvd_142_heavy_1
bɐːlui	bɐlui	BALUI	abvd	SHORT	-
bɐːtəi	bɐtəi	BATEI	abvd	STONE	-
bɔːʔ	bɔʔ	BOH	abvd	HE OR SHE	-
bəhəi	bəhəi	BEHEI	abvd	SHOULDER	-
bəlɐw	bəlɐw	BELAW	abvd	WIFE	-
cum	cum	KUM	abvd	SMELL (PERCEIVE)	-
cɐːnɐːt	cɐnɐt	KANAT	abvd	CHILD	abvd_56_child_1
cəi	cəi	KEI	abvd	I	-
cəŋaːm	cəam	KEAM	abvd	COLD	-
cʰaːlɐːʔ	calɐʔ	KALAH	abvd	SALT	-
cʰaːwɐːi	cawɐi	KAWAI	abvd	NINE	-
cʰɐlɔːi	cɐlɔi	KALOI	abvd	DRY	-
cʰɐplɔh	cɐplɔh	KAPLOH	abvd	TEN	-
cʰɐŋ bɐn	cɐbɐn	KABAN	abvd	HOW	-
cʰɐʔ	cɐʔ	KAH	abvd	IF	-
din	din	DIN	abvd	COME	-
duːwɐːʔ	duwɐʔ	DUWAH	abvd	TWO	-
dɐn	dɐn	DAN	abvd	KNOW (SOMETHING)	-
dɐːjɐm	dɐjɐm	DAYAM	abvd	PAINFUL OR SICK	-
dɐːlɐn	dɐlɐn	DALAN	abvd	IN	-
dɐːlɐːk	dɐlɐk	DALAK	abvd	BLOOD	abvd_23_blood_1
dɐːniːʔ	dɐniʔ	DANIH	abvd	NEAR	abvd_179_near_1
dɐːtɐh	dɐtɐh	DATAH	abvd	LONG	abvd_155_long_38
dɔːk	dɔk	DOK	abvd	SIT	abvd_51_tosit_147
dɔːt	dɔt	DOT	abvd	COOK (SOMETHING)	-
dəʔɔn	dəʔɔn	DEHON	abvd	LEAF	-
gutəi	gutəi	GUTEI	abvd	LOUSE	-
guːpaːʔ	gupaʔ	GUPAH	abvd	WORM	-
guːwɐːŋ	guwɐ	GUWA	abvd	THROW	-
gɐːciː	gɐci	GAKI	abvd	WORM	-
gɐːtɔn	gɐtɔn	GATON	abvd	SPIDER	-
haʔ	haʔ	HAH	abvd	AT	-
hɐh	hɐh	HAH	abvd	NO OR NOT	-
hɐʔ	hɐʔ	HAH	abvd	AT	-
juːŋ	ju	YU	abvd	NOSE	-
jɐːi	jɐi	YAI	abvd	SAY	-
jɐːkɐːn	jɐkɐn	YAKAN	abvd	BRANCH	-
jɐːlum	jɐlum	YALUM	abvd	NEEDLE (FOR SEWING)	abvd_68_needle_1
jɐːlɐːn	jɐlɐn	YALAN	abvd	PATH OR ROAD	abvd_6_roadpath_1
kaːləi	kaləi	KALEI	abvd	LEFT	abvd_2_left_5
kitɐm	kitɐm	KITAM	abvd	BLACK	-
klaːʔ	klaʔ	KLAH	abvd	TONGUE	-
klɐk	klɐk	KLAK	abvd	HUSBAND	-
klɐːn	klɐn	KLAN	abvd	BONE	-
klɐːw	klɐw	KLAW	abvd	SAY	-
kləi	kləi	KLEI	abvd	NEW	-
kwɐːp	kwɐp	KWAP	abvd	YAWN	-
kɐdaːt kɐːbəi	kɐdatkɐbəi	KADATKABEI	abvd	ASH	-
kɐdaːt lɐːŋet	kɐdatlɐet	KADATLAET	abvd	CLOUD	-
kɐʔaːw	kɐʔaw	KAHAW	abvd	STICK	-
kɐːkɐi	kɐkɐi	KAKAI	abvd	FOOT OR LEG	abvd_4_legfoot_1
kɔːjɐːn	kɔjɐn	KOYAN	abvd	RAIN (PRECIPITATION)	-
kɔːlɐːt	kɔlɐt	KOLAT	abvd	WARM	-
kɔːtɐːn	kɔtɐn	KOTAN	abvd	FOREST	abvd_127_woodsforest_7
kəjɐw	kəjɐw	KEYAW	abvd	DRY	-
kəluːn	kəlun	KELUN	abvd	EGG	abvd_98_egg_1
kənɐi	kənɐi	KENAI	abvd	EARTH (SOIL)	-
kʰɐɲɐm	kɐɲɐm	KANAM	abvd	SQUEEZE	-
kʰəi	kəi	KEI	abvd	SMOKE (EXHAUST)	-
laːkɔt	lakɔt	LAKOT	abvd	BACK	-
laːmɐːʔ	lamɐʔ	LAMAH	abvd	FIVE	-
laːpɐn	lapɐn	LAPAN	abvd	TOOTH	-
lijɐw	lijɐw	LIYAW	abvd	GREEN	-
lipih	lipih	LIPIH	abvd	THIN	abvd_156_thin_1
lɐkɔːŋ	lɐkɔ	LAKO	abvd	NECK	-
lɐm	lɐm	LAM	abvd	IN	-
lɐːkaːʔ	lɐkaʔ	LAKAH	abvd	BELLY	-
lɐːpɔt	lɐpɔt	LAPOT	abvd	FAR	-
lɐːtɔːh	lɐtɔh	LATOH	abvd	HUNDRED	-
lɐːŋet	lɐet	LAET	abvd	SKY	abvd_128_sky_1
lɔːkɐːʔ	lɔkɐʔ	LOKAH	abvd	CUT OR HACK	-
lɔːpɔt	lɔpɔt	LOPOT	abvd	GRASS	-
lɔːt	lɔt	LOT	abvd	BE ALIVE	-
maːlɐːk	malɐk	MALAK	abvd	RED	-
miːliːək	miliək	MILIEK	abvd	CHOOSE	abvd_85_tochoose_1
mɐm	mɐm	MAM	abvd	SUCK	-
mɐːtɐi	mɐtɐi	MATAI	abvd	BE DEAD OR DIE	abvd_75_todiebedead_1
mɐːŋɐi	mɐɐi	MAAI	abvd	CRY	-
mɔk	mɔk	MOK	abvd	BURN	-
