Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
abone	ɑːbonɛ	ABONE	wikipron	-	-
adır	ɑdɪɾ	ADIR	wikipron	-	-
akewtene	ɑkɛwtɛnə	AKEWTENE	wikipron	-	-
akotene	ɑkotɛnə	AKOTENE	wikipron	-	-
akutene	ɑkutɛnə	AKUTENE	wikipron	-	-
altûn	ɑltʉn	ALTUN	wikipron	-	-
amayene	ɑmɑːɛnə	AMAENE	wikipron	-	-
ameyene	ɑmɛːɛnə	AMEENE	wikipron	-	-
amnan	ɑmnɑn	AMNAN	wikipron	-	-
aresiyene	ɑrɛsiːɛnə	ARESIENE	wikipron	-	-
aşire	ɑʃiɾə	ASIRE	wikipron	-	-
baxçıwan	bɑht͡ʃɯwɑn	BAHSUWAN	wikipron	-	-
bayraqı	bɑjɾɑqɪ	BAYRAKI	wikipron	-	-
berdene	bɛrdɛnə	BERDENE	wikipron	-	-
beyraqe	bɛjrɑqə	BEYRAKE	wikipron	-	-
biyayene	bijɑːɛnə	BIYAENE	wikipron	-	-
biyene	biːɛnə	BIENE	wikipron	-	-
casus	dzɑsus	DSASUS	wikipron	-	-
casus	dʒɑsus	DSASUS	wikipron	-	-
casusiye kerdene	dzɑsusijəkɛrdɛnə	DSASUSIYEKERDENE	wikipron	-	-
casusiye kerdene	dʒɑsusijəkɛrdɛnə	DSASUSIYEKERDENE	wikipron	-	-
cawıtene	dzɑwɪtɛnə	DSAWITENE	wikipron	-	-
cawıtene	dʒɑwɪtɛnə	DSAWITENE	wikipron	-	-
cewab	d͡zɑvɑb	SABAB	wikipron	-	-
cewab	d͡ʒɑvɑb	SABAB	wikipron	-	-
cucek	d͡ʒuːd͡ʒe	SUSE	wikipron	-	-
cumle	d͡zymlæ	SUMLA	wikipron	-	-
cumle	d͡ʒymlæ	SUMLA	wikipron	-	-
cutene	dzutɛnə	DSUTENE	wikipron	-	-
cutene	dʒutɛnə	DSUTENE	wikipron	-	-
cuwıtene	dzuwɪtɛnə	DSUWITENE	wikipron	-	-
cuwıtene	dʒuwɪtɛnə	DSUWITENE	wikipron	-	-
cuyene	dzuːɛnə	DSUENE	wikipron	-	-
cuyene	dʒuːɛnə	DSUENE	wikipron	-	-
cı kerdene	dzɪkɛrdɛnə	DSIKERDENE	wikipron	-	-
cı kerdene	dʒɪkɛrdɛnə	DSIKERDENE	wikipron	-	-
cı nayene	dzɪnaːɛnə	DSINAENE	wikipron	-	-
cı nayene	dʒɪnaːɛnə	DSINAENE	wikipron	-	-
cıgeyrayış	dzɪɡɛjɾɑjɪʃ	DSIGEYRAYIS	wikipron	-	-
cıgeyrayış	dʒɪɡɛjɾɑjɪʃ	DSIGEYRAYIS	wikipron	-	-
