Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
**k-um-áənə	kumənə	KUMENE	abvd	EAT	abvd_37_toeat_1
*-aku	aku	AKU	abvd	I	abvd_182_i_1
*-cəkə́ɬə	cəkə́ɬə	KEKELE	abvd	COME	abvd_7_tocome_40
*-inu	inu	INU	abvd	WHERE	abvd_181_where_1
*-kaliɦi	kaliɦi	KALIHI	abvd	DIG	abvd_90_todig_1
*-karawu	karawu	KARAWU	abvd	SCRATCH	abvd_77_toscratch_1
*-káə́nə	kə́nə	KENE	abvd	EAT	abvd_37_toeat_1
*-kíta	kta	KTA	abvd	SEE	abvd_46_tosee_1
*-Kúámə	kmə	KME	abvd	PAINFUL OR SICK	abvd_160_painfulsick_85
*-lə́mə́kə	lə́mə́kə	LEMEKE	abvd	PLANT (SOMETHING)	abvd_84_toplant_58
*-pacáyi	pacyi	PAKUI	abvd	KILL	abvd_74_tokill_2
*-pačáž	pa	PA	abvd	KILL	abvd_74_tokill_2
*-pánáʔə	pnʔə	PNHE	abvd	SHOOT	abvd_70_toshoot_1
*-rúván-ã	rvn	RBN	abvd	NIGHT	-
*-rə́vəə	rə́vəə	REBEE	abvd	EGG	-
*-tuku	tuku	TUKU	abvd	HIT	abvd_72_tohit_43
*-tukútúku	tuktku	TUKTKU	abvd	HIT	abvd_72_tohit_43
*-táŋísi	tsi	TSI	abvd	CRY	abvd_34_tocry_1
*-táʔíθi	tʔi	THI	abvd	SEW	abvd_67_tosew_1
*-u-pánaʔə	upnaʔə	UPNAHE	abvd	SHOOT	abvd_70_toshoot_1
*-valí	val	BAL	abvd	SMELL (PERCEIVE)	abvd_29_tosniffsmell_3
*-vavawu	vavawu	BABAWU	abvd	ABOVE	abvd_175_above_2
*-vúŋúɦu	vɦu	BHU	abvd	HEAD	abvd_24_head_2
*-álú	l	L	abvd	EIGHT	abvd_204_eight_3
*-áɬákə	ɬkə	LKE	abvd	CHILD	abvd_56_child_1
*-čəmə́rə	əmə́rə	EMERE	abvd	THICK	abvd_157_thick_21
*-ɬaumã	ɬaum	LAUM	abvd	WHEN	abvd_170_when_17
*-ɬaúmán-ã	ɬamn	LAMN	abvd	WHEN	abvd_170_when_17
*-ɬaŋužu	ɬauu	LAUU	abvd	SWIM	abvd_9_toswim_1
*-ɬúčaŋə	ɬaə	LAE	abvd	MALE PERSON	abvd_54_manmale_17
*-ʔučípi	ʔupi	HUPI	abvd	BE ALIVE	abvd_76_tolivebealive_1
*acayi	acayi	AKAUI	abvd	LIVER	abvd_17_liver_1
*aličúwə́ɬə	aliwə́ɬə	ALIWELE	abvd	HEAVY	abvd_142_heavy_7
*apúžu	apu	APU	abvd	FIRE	abvd_143_fire_1
*ažámə	amə	AME	abvd	BIRD	abvd_97_bird_2
*aɬíSi	aɬsi	ALSI	abvd	TOOTH	abvd_31_tooth_2
*c-um-ə́vərə	cumə́vərə	KUMEBERE	abvd	GROW	abvd_86_togrow_45
*calíŋaɦa	calaɦa	KALAHA	abvd	EAR	abvd_43_ear_1
*caráʔə	carʔə	KARHE	abvd	BLOOD	abvd_23_blood_1
*cawa	cawa	KAWA	abvd	LAUGH	abvd_33_tolaugh_1
*civúka	civka	KIBKA	abvd	BELLY	abvd_14_belly_68
*cuʔúlaɬə	cuʔlaɬə	KUHLALE	abvd	BONE	abvd_15_bone_1
*cáni	cni	KNI	abvd	ONE	abvd_197_one_3?
*cáu	cu	KU	abvd	PERSON	abvd_53_personhumanbeing_1
*inaɦa	inaɦa	INAHA	abvd	MOTHER	abvd_59_mother_1
*iniɦi	iniɦi	INIHI	abvd	THIS	abvd_177_this_1
*k-um-áracə	kumracə	KUMRAKE	abvd	BITE	abvd_41_tobite_1
*kuláyi	kulyi	KULUI	abvd	WORM	abvd_107_wormearthworm_2
