Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
aga lina dha	agalinadha	AGALINADHA	abvd	HOW	abvd_194_how_7
agai	agai	AGAI	abvd	WHAT	abvd_188_what_1
aleha	aːleha	ALEHA	wikipron	-	-
alu	aːlu	ALU	wikipron	-	-
ama	ama	AMA	abvd	FATHER	abvd_60_father_1
angu	aːŋu	ANU	wikipron	-	-
ata	ata	ATA	abvd	PERSON	abvd_53_personhumanbeing_4
ate	ate	ATE	abvd	LIVER	abvd_17_liver_1
auta	a͡uta	ATA	wikipron	-	-
ba	ba	BA	abvd	SWELL	abvd_87_toswell_34
bannu	banːu	BANU	wikipron	-	-
ber	ber	BER	abvd	NEW	abvd_163_new_1
beru	beru	BERU	abvd	NEW	abvd_163_new_1
bhai	bhai	BHAI	abvd	POUND	abvd_93_topoundbeat_1
bhale	bhale	BHALE	abvd	SHOULDER	abvd_19_shoulder_35
bhau	bhau	BHAU	abvd	ROTTEN	abvd_112_rotten_3
bhokala	bhokala	BHOKALA	abvd	BAD OR EVIL	abvd_165_badevil_3
bhugera	bhugera	BHUGERA	abvd	OPEN	abvd_92_toopenuncover_1
bhuku	bhuku	BHUKU	abvd	NECK	abvd_25_neck_5?
bhàga	bhga	BHGA	abvd	DOG	abvd_96_dog_4
bhá	bh	BH	abvd	MOUTH	abvd_30_mouth_1
bhíta	bhta	BHTA	abvd	HEAVY	abvd_142_heavy_1
boro	boːro	BORO	wikipron	-	-
daha	daha	DAHA	abvd	GOOD	abvd_164_good_8
dalu	daːlu	DALU	wikipron	-	-
dau	dau	DAU	abvd	YEAR	abvd_169_year_1
dede	dede	DEDE	abvd	STAND	abvd_52_tostand_90
dhiha	dhiha	DHIHA	abvd	ONE	abvd_197_one_1
dhudha	dhudha	DHUDHA	abvd	TWO	abvd_198_two_1
dingota	dingota	DINGOTA	abvd	NARROW	-
duh-hu	duhhu	DUHHU	abvd	STAB	abvd_71_tostabpierce_37?
dura	dura	DURA	abvd	SLEEP	abvd_48_tosleep_1?
enga	eːŋa	ENA	wikipron	-	-
enu	enu	ENU	abvd	DRINK	abvd_40_todrink_1
epu	eːpu	EPU	wikipron	-	-
etay	etay	ETAU	abvd	SEE	abvd_46_tosee_1
gallu	ɡalːu	GALU	wikipron	-	-
gaɗɗi	ɡaˀɗːi	GADI	wikipron	-	-
gege	gege	GEGE	abvd	SPIDER	abvd_110_spider_3
geha	ɡeːha	GEHA	wikipron	-	-
gini	gini	GINI	abvd	WHERE	-
