Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
ahu	ahu	AHU	abvd	SMOKE (EXHAUST)	abvd_145_smoke_2
ahuapi	ahuapi	AHUAPI	abvd	SMOKE (EXHAUST)	-
ai	ai	AI	abvd	THIS	-
ama	ama	AMA	abvd	FATHER	abvd_60_father_1
ana	ana	ANA	abvd	CHILD	abvd_56_child_1
anambula	anambula	ANAMBULA	abvd	STAR	-
anaɸula	anaɸula	ANAPULA	abvd	STAR	-
anaβula	anaula	ANAULA	abvd	STAR	-
antade	antade	ANTADE	abvd	WE	-
api	api	API	abvd	FIRE	abvd_143_fire_1
apu	apu	APU	abvd	FATHER	-
arano	arano	ARANO	abvd	LAKE	-
aria	aria	ARIA	abvd	THIS	-
asa	asa	ASA	abvd	ONE	abvd_197_one_1
asaa	asaa	ASAA	abvd	ONE	-
asade	asade	ASADE	abvd	ONE	-
asaetu	asaetu	ASAETU	abvd	HUNDRED	-
asaiču	asaiu	ASAIU	abvd	HUNDRED	-
asamadala	asamadala	ASAMADALA	abvd	THOUSAND	-
asao	asao	ASAO	abvd	ONE	-
asasoβu	asasou	ASASOU	abvd	THOUSAND	-
asaʔetu	asaʔetu	ASAHETU	abvd	HUNDRED	-
asaʔeču	asaʔeu	ASAHEU	abvd	HUNDRED	-
asoetu	asoetu	ASOETU	abvd	HUNDRED	-
asosoβu	asosou	ASOSOU	abvd	THOUSAND	-
asoʔetu	asoʔetu	ASOHETU	abvd	HUNDRED	-
ate	ate	ATE	abvd	LIVER	abvd_17_liver_1
aŋi	ai	AI	abvd	WIND	abvd_136_wind_1
aɸu	aɸu	APU	abvd	ASH	abvd_146_ashes_1
aʔantoʔolo	aʔantoʔolo	AHANTOHOLO	abvd	FOREST	-
aβu	au	AU	abvd	ASH	abvd_146_ashes_1
bae	bae	BAE	abvd	MOTHER	-
baho	baho	BAHO	abvd	WATER	-
bai	bai	BAI	abvd	MOTHER	-
balula	balula	BALULA	abvd	SKIN	abvd_12_skin_64
balulaa	balulaa	BALULAA	abvd	SKIN	abvd_12_skin_64
baru	baru	BARU	abvd	NEW	abvd_163_new_1
beli	beli	BELI	abvd	BLOOD	-
bio	bio	BIO	abvd	EGG	-
biri	biri	BIRI	abvd	EAR	abvd_43_ear_26
bitara	bitara	BITARA	abvd	SAY	abvd_64_tosay_19
boroŋko	boroko	BOROKO	abvd	NECK	-
burao	burao	BURAO	abvd	EGG	-
buraŋa	buraa	BURAA	abvd	SAND	-
buroto	buroto	BUROTO	abvd	MOSQUITO	abvd_109_mosquito_23
buŋa	bua	BUA	abvd	FLOWER	abvd_116_flower_1
buŋabuŋa	buabua	BUABUA	abvd	FLOWER	abvd_116_flower_1
dahu	dahu	DAHU	abvd	DOG	abvd_96_dog_1
danau	danau	DANAU	abvd	LAKE	abvd_126_lake_1
diapa	diapa	DIAPA	abvd	WHERE	-
dunia	dunia	DUNIA	abvd	SKY	-
elo	elo	ELO	abvd	TONGUE	abvd_32_tongue_4
eŋe	ee	EE	abvd	NOSE	abvd_27_nose_20
gara	gara	GARA	abvd	SALT	abvd_125_salt_18
gaβu	gau	GAU	abvd	CLOUD	-
gorau	gorau	GORAU	abvd	EGG	-
haka	haka	HAKA	abvd	ROOT	abvd_115_root_2
hake	hake	HAKE	abvd	COME	-
hakeromai	hakeromai	HAKEROMAI	abvd	COME	-
hapa	hapa	HAPA	abvd	WHAT	abvd_188_what_1
hapao	hapao	HAPAO	abvd	WHAT	-
hapo	hapo	HAPO	abvd	WHAT	-
haβa	haa	HAA	abvd	WHAT	abvd_188_what_1
haβao	haao	HAAO	abvd	WHAT	-
hia	hia	HIA	abvd	SALT	-
hiileʔo	hiileʔo	HIILEHO	abvd	NO OR NOT	-
hiina	hiina	HIINA	abvd	NO OR NOT	-
hiiβa	hiia	HIIA	abvd	WHERE	-
hileʔe	hileʔe	HILEHE	abvd	NO OR NOT	-
hileʔo	hileʔo	HILEHO	abvd	NO OR NOT	-
hina	hina	HINA	abvd	NO OR NOT	-
hio	hio	HIO	abvd	SALT	-
hiβaa	hiaa	HIAA	abvd	WHERE	-
hoai	hoai	HOAI	abvd	THIS	-
hoalu	hoalu	HOALU	abvd	EIGHT	-
