Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
ހަ	hə	HE	wikipron	-	-
ހަށަނަރަ	haʂan̪aɾa	HASANARA	wikipron	-	-
ހަނދި	haⁿd̪i	HADI	wikipron	-	-
ހަނދު	haⁿd̪u	HADU	wikipron	-	-
ހަނޑޫ	həᶯɖuː	HEDU	wikipron	-	-
ހަނު	han̪u	HANU	wikipron	-	-
ހަން	han̪	HAN	wikipron	-	-
ހަންދަރު	han̪d̪aɾu	HANDARU	wikipron	-	-
ހަރިޔާނާ	hərijəːnəː	HERIYENE	wikipron	-	-
ހަރު	həɾu	HERU	wikipron	-	-
ހަރުފަ	həɾufə	HERUPE	wikipron	-	-
ހަކުރު	hakuɾu	HAKURU	wikipron	-	-
ހައިބަ	haiba	HAIBA	wikipron	-	-
ހައެއް	həeʔ	HEEH	wikipron	-	-
ހައްދަނީ	həd̪d̪ən̪iː	HEDDENI	wikipron	-	-
ހައްދުންމަތި	haʔd̪un̪mat̪i	HAHDUNMATI	wikipron	-	-
ހަވިއްތަ	haʋit̪t̪a	HAWITTA	wikipron	-	-
ހަވީރު	həʋiːɾu	HEWIRU	wikipron	-	-
ހަފަނީ	hafan̪iː	HAPANI	wikipron	-	-
ހަފު	həfu	HEPU	wikipron	-	-
ހަފުތާ	hafut̪aː	HAPUTA	wikipron	-	-
ހަފްތާ	haft̪aː	HAPTA	wikipron	-	-
ހަދަނީ	had̪an̪iː	HADANI	wikipron	-	-
ހަތަރު	hataru	HATARU	wikipron	-	-
ހަތަރެއް	hət̪əɾeʔ	HETEREH	wikipron	-	-
ހަތާ	hət̪əː	HETE	wikipron	-	-
ހަތާވީސް	hət̪əːʋiːs̺	HETEWIS	wikipron	-	-
ހަތި	hət̪i	HETI	wikipron	-	-
ހަތިޔާރު	hat̪ijaːɾu	HATIYARU	wikipron	-	-
ހަތެއް	hət̪eʔ	HETEH	wikipron	-	-
ހަތް	hət	HET	wikipron	-	-
ހަތްތެރި	hət̪ːeɾi	HETERI	wikipron	-	-
ހަލަނި	halan̪i	HALANI	wikipron	-	-
ހަލަނީ	halan̪iː	HALANI	wikipron	-	-
ހަސްފަތާލު	has̺fat̪aːlu	HASPATALU	wikipron	-	-
ހަޑި	haɖi	HADI	wikipron	-	-
ހަޖޫ	had͡ʒuː	HASU	wikipron	-	-
ހާ	həː	HE	wikipron	-	-
ހާނަނީ	haːn̪an̪iː	HANANI	wikipron	-	-
ހާއްޔޯ	həːjjoː	HEYYO	wikipron	-	-
ހާސް	həːs̺	HES	wikipron	-	-
ހިހޫ	hihuː	HIHU	wikipron	-	-
ހިނދު	hiⁿd̪u	HIDU	wikipron	-	-
ހިނގަނީ	hiᵑɡən̪iː	HIGENI	wikipron	-	-
