Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
ahu	ahu	AHU	abvd	SMOKE (EXHAUST)	abvd_145_smoke_2
ama	ama	AMA	abvd	FATHER	abvd_60_father_1
ana	ana	ANA	abvd	CHILD	abvd_56_child_1
analaki	analaki	ANALAKI	abvd	MALE PERSON	-
anaʔiroβai	anaʔiroai	ANAHIROAI	abvd	FEMALE PERSON	-
anaβula	anaula	ANAULA	abvd	STAR	-
api	api	API	abvd	FIRE	abvd_143_fire_1
asosoβu	asosou	ASOSOU	abvd	THOUSAND	-
asoʔetu	asoʔetu	ASOHETU	abvd	HUNDRED	-
ate	ate	ATE	abvd	LIVER	abvd_17_liver_1
aβu	au	AU	abvd	ASH	abvd_146_ashes_1
baho	baho	BAHO	abvd	WATER	-
balula	balula	BALULA	abvd	SKIN	abvd_12_skin_64
beli	beli	BELI	abvd	BLOOD	-
biri	biri	BIRI	abvd	EAR	abvd_43_ear_26
buroto	buroto	BUROTO	abvd	MOSQUITO	abvd_109_mosquito_23
buŋa	bua	BUA	abvd	FLOWER	abvd_116_flower_1
dahu	dahu	DAHU	abvd	DOG	abvd_96_dog_1
daio	daio	DAIO	abvd	NO OR NOT	-
elo	elo	ELO	abvd	TONGUE	abvd_32_tongue_4
eŋguda	eguda	EGUDA	abvd	SHORT	-
gaβu	gau	GAU	abvd	CLOUD	-
haka	haka	HAKA	abvd	ROOT	abvd_115_root_2
haβo	hao	HAO	abvd	WHAT	-
hoalu	hoalu	HOALU	abvd	EIGHT	-
hopulo	hopulo	HOPULO	abvd	TEN	-
i kuaio	ikuaio	IKUAIO	abvd	BELOW OR UNDER	-
i tado	itado	ITADO	abvd	ABOVE	-
i toto	itoto	ITOTO	abvd	BELOW OR UNDER	-
iee	iee	IEE	abvd	HE OR SHE	-
ieʔi	ieʔi	IEHI	abvd	HE OR SHE	-
ihiro	ihiro	IHIRO	abvd	THEY	-
ika	ika	IKA	abvd	FISH	abvd_111_fish_1
iku	iku	IKU	abvd	TAIL	abvd_105_tail_13
ina	ina	INA	abvd	MOTHER	abvd_59_mother_1
inae	inae	INAE	abvd	WHO	-
inahu	inahu	INAHU	abvd	I	-
indohaβokaa	indohaokaa	INDOHAOKAA	abvd	HOW	-
