Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
آكو	aːko	AKO	wikipron	-	-
الزب	əzˤːɑb	ESAB	wikipron	-	-
بالعاني	bəlʕaːni	BELHANI	wikipron	-	-
بتات	btaːt	BTAT	wikipron	-	-
بخشة	boχʃa	BOKSA	wikipron	-	-
بزار	bzˤɑːr	BSAR	wikipron	-	-
بزع	bzˤɑʕ	BSAH	wikipron	-	-
بزع	bɑzˤːɑʕ	BASAH	wikipron	-	-
بزول	bazːuːl	BASUL	wikipron	-	-
بلبوش	balbuːʃ	BALBUS	wikipron	-	-
بلبوشة	balbuːʃa	BALBUSA	wikipron	-	-
بنة	banːa	BANA	wikipron	-	-
بنين	bniːn	BNIN	wikipron	-	-
بوخة	boːχɑ	BOKA	wikipron	-	-
بيباص	biːbɑːsˤ	BIBAS	wikipron	-	-
تزدان	təzdaːn	TESDAN	wikipron	-	-
تعفلق	tʕafləɡ	THAPLEG	wikipron	-	-
تل	talː	TAL	wikipron	-	-
تينة	tiːna	TINA	wikipron	-	-
جبارة	ʒubːaːra	SUBARA	wikipron	-	-
جبوجي	ʒabːuːʒi	SABUSI	wikipron	-	-
جلابية	ʒəlːaːbijːa	SELABIYA	wikipron	-	-
جلجلان	ʒəlʒlaːn	SELSLAN	wikipron	-	-
جنازة	znaːza	SNASA	wikipron	-	-
حار	ħɑːrː	HAR	wikipron	-	-
حرارات	ħrɑːrɑːt	HRARAT	wikipron	-	-
حكاك	ħkaːk	HKAK	wikipron	-	-
حكة	ħukːɑ	HUKA	wikipron	-	-
حوت	ħuːt	HUT	wikipron	-	-
حيط	ħeːtˤ	HET	wikipron	-	-
خانب	χɑːnəb	KANEB	wikipron	-	-
خرارة	χərːɑrɑ	KERARA	wikipron	-	-
خربوشة	χɑrbuːʃa	KARBUSA	wikipron	-	-
خطم	χtˤɑm	KTAM	wikipron	-	-
خطم	χɑtˤːəm	KATEM	wikipron	-	-
خنانات	χnaːnaːt	KNANAT	wikipron	-	-
خنانة	χnaːna	KNANA	wikipron	-	-
