Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
ئا	a	A	wikipron	-	-
ئائىت	ʔɑʔit	HAHIT	wikipron	-	-
ئائىلە	ʔɑʔilɛ	HAHILE	wikipron	-	-
ئابلىز	ʔɑbliz	HABLIS	wikipron	-	-
ئابنۇس	ʔɑbnus	HABNUS	wikipron	-	-
ئات	ɑt	AT	wikipron	-	-
ئاتا	ʔɑtɑ	HATA	wikipron	-	-
ئاتمىش	ɑtmiʃ	ATMIS	wikipron	-	-
ئاجايىپ	ʔɑd͡ʒɑjip	HASAYIP	wikipron	-	-
ئاجىز	ʔɑd͡ʒiz	HASIS	wikipron	-	-
ئاخشام	ʔɑχʃɑm	HAKSAM	wikipron	-	-
ئاخىرەت	ʔɑχirɛt	HAKIRET	wikipron	-	-
ئادالەت	ʔɑdɑlɛt	HADALET	wikipron	-	-
ئادرىس	ʔɑdris	HADRIS	wikipron	-	-
ئادىل	ʔɑdil	HADIL	wikipron	-	-
ئادۋوكات	ʔɑdwokɑt	HADWOKAT	wikipron	-	-
ئادەت	ʔɑdɛt	HADET	wikipron	-	-
ئادەم	ɑdæm	ADAM	wikipron	-	-
ئارزۇ	ʔɑrzu	HARSU	wikipron	-	-
ئارسىن	ʔɑrsin	HARSIN	wikipron	-	-
ئارغىماق	ʔɑrʁimɑq	HARRIMAK	wikipron	-	-
ئارغۇن	ʔɑrʁun	HARRUN	wikipron	-	-
ئارقا	ʔɑrqɑ	HARKA	wikipron	-	-
ئارماغان	ʔɑrmɑʁɑn	HARMARAN	wikipron	-	-
ئارىفمېتىكا	ʔɑrifmetikɑ	HARIPMETIKA	wikipron	-	-
ئارگون	ʔɑrɡon	HARGON	wikipron	-	-
ئاز	ʔɑz	HAS	wikipron	-	-
ئازات	ʔɑzɑt	HASAT	wikipron	-	-
ئازاپ	ʔɑzɑp	HASAP	wikipron	-	-
ئازوت	ʔɑzot	HASOT	wikipron	-	-
ئاسان	ʔɑsɑn	HASAN	wikipron	-	-
ئاسايىش	ʔɑsɑjiʃ	HASAYIS	wikipron	-	-
ئاستاتىن	ʔɑstɑtin	HASTATIN	wikipron	-	-
ئاسفالت	ʔɑsfɑlt	HASPALT	wikipron	-	-
ئاسلان	ʔɑslɑn	HASLAN	wikipron	-	-
ئاسمان	ɑsmɑn	ASMAN	wikipron	-	-
ئاسى	ʔɑsi	HASI	wikipron	-	-
ئاسىيا	ʔɑsijɑ	HASIYA	wikipron	-	-
ئاش	ʔɑʃ	HAS	wikipron	-	-
ئاشيان	ʔɑʃjɑn	HASYAN	wikipron	-	-
ئاشپەز	ʔɑʃpɛz	HASPES	wikipron	-	-
ئاغ	ʔɑʁ	HAR	wikipron	-	-
ئاغرىق	ʔɑʁriq	HARRIK	wikipron	-	-
ئافغان	ʔɑfʁɑn	HAPRAN	wikipron	-	-
ئاق	ɑq	AK	wikipron	-	-
ئاقرابا	ʔɑqrɑbɑ	HAKRABA	wikipron	-	-
ئاقراپ	ʔɑqrɑp	HAKRAP	wikipron	-	-
ئاققۇ	ʔɑqqu	HAKKU	wikipron	-	-
ئاقىۋەت	ʔɑqiwɛt	HAKIWET	wikipron	-	-
ئاكا	ʔɑkɑ	HAKA	wikipron	-	-
ئاكتىنىي	ʔɑktinij	HAKTINIY	wikipron	-	-
ئالا	ʔɑlɑ	HALA	wikipron	-	-
