Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
ae	ae	AE	abvd	NO OR NOT	abvd_195_nonot_10
ani	ani	ANI	abvd	WHEN	abvd_170_when_1
anii	anii	ANII	abvd	WHEN	abvd_170_when_1
ara	ara	ARA	abvd	EAT	abvd_37_toeat_39
aranabi	aranabi	ARANABI	abvd	THIN	abvd_156_thin_60
aranaᵐbi	aranabi	ARANABI	abvd	THIN	abvd_156_thin_60
arawire	arawire	ARAWIRE	abvd	STAR	abvd_130_star_28
ari	ari	ARI	abvd	WHERE	-
aru	aru	ARU	abvd	HEAVY	-
asērē	asr	ASR	abvd	CRY	-
atù	at	AT	abvd	STONE	abvd_120_stone_1
avar̃i	avar̃i	ABARI	abvd	CORRECT (RIGHT)	abvd_166_correcttrue_1?
avui	avui	ABUI	abvd	SAY	abvd_64_tosay_13
ã	ã		abvd	EAT	abvd_37_toeat_1
barawe	barawe	BARAWE	abvd	DOG	-
bawi	bawi	BAWI	abvd	BLUNT	-
beani	beani	BEANI	abvd	OLD	abvd_162_old_16
begunu	begunu	BEGUNU	abvd	SHOULDER	abvd_19_shoulder_64
bei	bei	BEI	abvd	FALL	abvd_95_tofall_128
beii	beii	BEII	abvd	FALL	abvd_95_tofall_128
bi	bi	BI	abvd	TURN	abvd_8_toturn_84
bia	bia	BIA	abvd	TURN	abvd_8_toturn_84
biri	biri	BIRI	abvd	TURN	abvd_8_toturn_92
bo	bo	BO	abvd	SMELL (PERCEIVE)	abvd_29_tosniffsmell_42
bode	bode	BODE	abvd	EAR	abvd_43_ear_16
boejë	boej	BOEY	abvd	EARTH (SOIL)	abvd_119_earthsoil_1
boere	boere	BOERE	abvd	BLACK	abvd_147_black_90
boè	bo	BO	abvd	FEMALE PERSON	abvd_55_womanfemale_1?
buru	buru	BURU	abvd	FLOWER	-
ce	ce	KE	abvd	STEAL	-
ceau	ceau	KEAU	abvd	CRY	-
cee	cee	KEE	abvd	STEAL	-
cere	cere	KERE	abvd	THAT	-
cii	cii	KII	abvd	OPEN	abvd_92_toopenuncover_78
cĩi	cĩi	KI	abvd	OPEN	abvd_92_toopenuncover_78
cù	c	K	abvd	SWELL	-
cē	c	K	abvd	HOLD	-
cēē	c	K	abvd	NARROW	-
da	da	DA	abvd	NO OR NOT	-
dara	dara	DARA	abvd	LEFT	abvd_2_left_29
davia	davia	DABIA	abvd	HIT	abvd_72_tohit_10?
dawe	dawe	DAWE	abvd	SAND	abvd_121_sand_15
de	de	DE	abvd	LEAF	abvd_114_leaf_1
dewi	dewi	DEWI	abvd	GRASS	-
dexa	dexa	DEKA	abvd	OTHER	-
di	di	DI	abvd	WET	abvd_141_wet_111
dovo	dovo	DOBO	abvd	NEW	abvd_163_new_18
du	du	DU	abvd	FOREST	abvd_127_woodsforest_113
duawe	duawe	DUAWE	abvd	HUSBAND	abvd_57_husband_31?
dè	d	D	abvd	BACK	abvd_13_back_82
dēvu	dvu	DBU	abvd	OTHER	-
dēvē	dv	DB	abvd	WIND	abvd_136_wind_1?
e	e	E	abvd	HAND	abvd_1_hand_11
e gamë	egam	EGAM	abvd	RIGHT	abvd_3_right_60
e ⁿdara	edara	EDARA	abvd	LEFT	abvd_2_left_29
erei	erei	EREI	abvd	DIG	abvd_90_todig_1
er̃e	er̃e	ERE	abvd	SAY	abvd_64_tosay_165
everia	everia	EBERIA	abvd	BELOW OR UNDER	-
everu	everu	EBERU	abvd	ABOVE	-
ewa	ewa	EWA	abvd	FISH	abvd_111_fish_1?
exoa	exoa	EKOA	abvd	FISH	abvd_111_fish_1
gamë	gam	GAM	abvd	RIGHT	abvd_3_right_60
gere	gere	GERE	abvd	WE	-
geresi	geresi	GERESI	abvd	FAT (ORGANIC SUBSTANCE)	abvd_104_fatgrease_94
geve	geve	GEBE	abvd	WE	-
go	go	GO	abvd	HEAD	abvd_24_head_9
go kè	gok	GOK	abvd	STICK	abvd_79_stickwood_45
go:ru	goru	GORU	abvd	VOMIT	abvd_35_tovomit_39?
goa	goa	GOA	abvd	HEAD	abvd_24_head_9
goa e	goae	GOAE	abvd	HEAD	abvd_24_head_9
goani	goani	GOANI	abvd	THINK	-
guuru	guuru	GUURU	abvd	HUNT	-
gè	g	G	abvd	THOU	abvd_183_thou_1
gēvē	gv	GB	abvd	YOU	abvd_186_you_1
gōru	gru	GRU	abvd	VOMIT	abvd_35_tovomit_39?
i	i	I	abvd	THOU	abvd_183_thou_1
ja	ja	YA	abvd	WHO	-
jae	jae	YAE	abvd	WHO	-
jewene	jewene	YEWENE	abvd	WHAT	abvd_188_what_1
ji	ji	YI	abvd	SUCK	abvd_42_tosuck_25
jiø	ji	YI	abvd	BRANCH	abvd_113_branch_15
jiē	ji	YI	abvd	WHAT	abvd_188_what_1
jo	jo	YO	abvd	FLOW	-
jobiri	jobiri	YOBIRI	abvd	TURN	abvd_8_toturn_92
joe	joe	YOE	abvd	OLD	abvd_162_old_29
joiè	joi	YOI	abvd	COME	-
jovemi	jovemi	YOBEMI	abvd	BE DEAD OR DIE	abvd_75_todiebedead_1
jowiri	jowiri	YOWIRI	abvd	SQUEEZE	-
ju	ju	YU	abvd	BONE	abvd_15_bone_2
jue	jue	YUE	abvd	CLOUD	-
juâ	ju	YU	abvd	FOOT OR LEG	abvd_4_legfoot_56
jë	j	Y	abvd	EARTH (SOIL)	abvd_119_earthsoil_1
jø wene	jwene	YWENE	abvd	WHAT	abvd_188_what_1
jē	j	Y	abvd	WHAT	abvd_188_what_1
jēnur̃i	jnur̃i	YNURI	abvd	FASTEN	-
jōè	j	Y	abvd	ROTTEN	-
ka	ka	KA	abvd	LAUGH	-
kaju	kaju	KAYU	abvd	NEEDLE (FOR SEWING)	-
kakoⁿdøxaru	kakodxaru	KAKODKARU	abvd	YELLOW	abvd_150_yellow_96
kamere e	kameree	KAMEREE	abvd	LIVER	abvd_17_liver_62
kamo	kamo	KAMO	abvd	PERSON	abvd_53_personhumanbeing_93
kamo xiø	kamoxi	KAMOKI	abvd	PERSON	abvd_53_personhumanbeing_93
kamērē	kamr	KAMR	abvd	LIVER	abvd_17_liver_62
kani	kani	KANI	abvd	GROW	-
kani kamo	kanikamo	KANIKAMO	abvd	HUNDRED	-
kani na ma kariri	kaninamakariri	KANINAMAKARIRI	abvd	EIGHT	-
kani na ma karu	kaninamakaru	KANINAMAKARU	abvd	SEVEN	-
kani na ma kavue	kaninamakavue	KANINAMAKABUE	abvd	NINE	-
kani na ma rhaxa	kaninamarhaxa	KANINAMARHAKA	abvd	SIX	-
kani na ma rʃaxa	kaninamarʃaxa	KANINAMARSAKA	abvd	SIX	-
kara	kara	KARA	abvd	SPIDER	abvd_110_spider_1
karẽ	karẽ	KAR	abvd	DAY (NOT NIGHT)	abvd_168_day_6?
kariri	kariri	KARIRI	abvd	THREE	abvd_199_three_1
karu	karu	KARU	abvd	TWO	abvd_198_two_1
karê	kar	KAR	abvd	DAY (NOT NIGHT)	abvd_168_day_6?
