Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
अ	ɐ	A	wikipron	-	-
अंश	ɐ́nɕɐ	ANSA	wikipron	-	-
अंश	ɐ́ɡm̩ɕɐ	AGMSA	wikipron	-	-
अंश	ɐ̃ɕɐ	ASA	wikipron	-	-
अंश	ɐ̃́ɕɐ	ASA	wikipron	-	-
अंशक	ɐ̃ɕɐkɐ	ASAKA	wikipron	-	-
अंशकरण	ɐ̃ɕɐkɐɾɐɳɐ	ASAKARANA	wikipron	-	-
अंशु	ɐ̃ɕu	ASU	wikipron	-	-
अंशु	ɐ̃ɕú	AS	wikipron	-	-
अंशुक	ɐ̃ɕukɐ	ASUKA	wikipron	-	-
अंशुमती	ɐ̃ɕumɐtiː	ASUMATI	wikipron	-	-
अंशुमती	ɐ̃ɕumɐt̪iː	ASUMATI	wikipron	-	-
अंशुमत्	ɐ̃ɕumɐt	ASUMAT	wikipron	-	-
अंशुमत्	ɐ̃ɕumɐt̪	ASUMAT	wikipron	-	-
अंस	ɐ́msɐ	AMSA	wikipron	-	-
अंस	ɐ́ɡm̩sɐ	AGMSA	wikipron	-	-
अंस	ɐ̃s̪ɐ	ASA	wikipron	-	-
अंस	ɐ̃́sɐ	ASA	wikipron	-	-
अंसकूट	ɐ̃s̪ɐkuːʈɐ	ASAKUTA	wikipron	-	-
अंसकूट	ɐ̃́sɐkuːʈɐ	ASAKUTA	wikipron	-	-
अंसत्र	ɐ̃s̪ɐt̪ɾɐ	ASATRA	wikipron	-	-
अंसत्र	ɐ̃́sɐtɾɐ	ASATRA	wikipron	-	-
अंसपृष्ठ	ɐ̃s̪ɐpr̩ʂʈʰɐ	ASAPRSTA	wikipron	-	-
अंसपृष्ठ	ɐ̃́sɐpr̩ʂʈʰɐ	ASAPRSTA	wikipron	-	-
अंसफलक	ɐ̃sɐpʰɐlɐkɐ́	ASAPALAKA	wikipron	-	-
अंसफलक	ɐ̃s̪ɐpʰɐl̪ɐkɐ	ASAPALAKA	wikipron	-	-
अंसल	ɐ̃sɐlɐ	ASALA	wikipron	-	-
अंसल	ɐ̃s̪ɐl̪ɐ	ASALA	wikipron	-	-
अंहस्	ɐ́nɦɐs	ANHAS	wikipron	-	-
अंहस्	ɐ́ɡm̩ɦɐs̪	AGMHAS	wikipron	-	-
अंहस्	ɐ̃ɦɐs̪	AHAS	wikipron	-	-
अंहु	ɐ̃ɦu	AHU	wikipron	-	-
अंहु	ɐ̃́ɦu	AHU	wikipron	-	-
अंह्रि	ɐ̃ɦɾi	AHRI	wikipron	-	-
अक	ɐkɐ	AKA	wikipron	-	-
अक	ɐ́kɐ	AKA	wikipron	-	-
अकथित	ɐkɐtʰitɐ	AKATITA	wikipron	-	-
अकथित	ɐkɐt̪ʰit̪ɐ	AKATITA	wikipron	-	-
अकनिष्ठ	ɐkɐniʂʈʰɐ	AKANISTA	wikipron	-	-
अकनिष्ठ	ɐkɐn̪iʂʈʰɐ	AKANISTA	wikipron	-	-
अकन्या	ɐkɐn̪jɑː	AKANYA	wikipron	-	-
अकम्प्य	ɐkɐmpjɐ	AKAMPYA	wikipron	-	-
अकरोत्	ɐkɐɾoːt̪	AKAROT	wikipron	-	-
अकरोत्	ɐ́kɐɾɐwt	AKARAWT	wikipron	-	-
अकर्	ɐkɐɾ	AKAR	wikipron	-	-
अकर्	ɐ́kɐɾ	AKAR	wikipron	-	-
अकर्तिष्यताम्	ɐkɐɾtiʂjɐtɑːm	AKARTISYATAM	wikipron	-	-
अकर्तिष्यताम्	ɐkɐɾt̪iʂjɐt̪ɑːm	AKARTISYATAM	wikipron	-	-
अकर्तिष्यत्	ɐkɐɾtiʂjɐt	AKARTISYAT	wikipron	-	-
अकर्तिष्यत्	ɐkɐɾt̪iʂjɐt̪	AKARTISYAT	wikipron	-	-
