Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
ء	hamza	HAMSA	wikipron	-	-
ء	hamze	HAMSE	wikipron	-	-
آبه	ɑːbaj	ABAY	wikipron	-	-
آجه	ɑːd͡ʒaj	ASAY	wikipron	-	-
آرامی	ɒːɾɒːmiː	RMI	wikipron	-	-
آزردن	ɒːzoɾdæn	SORDAN	wikipron	-	-
آشوب‌ها	ɒːʃuːbhɒː	SUBH	wikipron	-	-
آنلاین	ɒːnlɒːjn	NLYN	wikipron	-	-
ا	æ	A	wikipron	-	-
ا	ɒː		wikipron	-	-
اتا	aːtaj,ɑːtaj	ATAYATAY	wikipron	-	-
اتم‌ها	ætomhɒː	ATOMH	wikipron	-	-
استراتژی	ɛstɾɒːtɛʒiː	ESTRTESI	wikipron	-	-
استیون	estiːven	ESTIBEN	wikipron	-	-
افیون	ʔæfjuːn	HAPYUN	wikipron	-	-
المزده	ælæmzæde	ALAMSADE	wikipron	-	-
الیجو	alajd͡ʒuː	ALAYSU	wikipron	-	-
امضاء	emzɒː	EMS	wikipron	-	-
امین‌ها	æmiːnhɒː	AMINH	wikipron	-	-
ان	en	EN	wikipron	-	-
اندی	ændeː	ANDE	wikipron	-	-
انرژی	ænæɾʒiː	ANARSI	wikipron	-	-
او	aw	AW	wikipron	-	-
او	ow	OW	wikipron	-	-
اون	on	ON	wikipron	-	-
اوکی	okʰej	OKEY	wikipron	-	-
ای	ej	EY	wikipron	-	-
ای	æj	AY	wikipron	-	-
ایام	ʔæjjɒːm	HAYYM	wikipron	-	-
ایش	iʃː	IS	wikipron	-	-
ب	b	B	wikipron	-	-
ب	be	BE	wikipron	-	-
ب	beː	BE	wikipron	-	-
ب	bij	BIY	wikipron	-	-
ب	bu	BU	wikipron	-	-
ب	bɑː	BA	wikipron	-	-
ب	bɒː	B	wikipron	-	-
ب	bɔː	BO	wikipron	-	-
ب	o	O	wikipron	-	-
ب	ʊ	U	wikipron	-	-
باحال‌تر	bɒːhɒːltæɾ	BHLTAR	wikipron	-	-
باحال‌ترین	bɒːhɒːltæɾiːn	BHLTARIN	wikipron	-	-
باروت	bɒːɾuːt	BRUT	wikipron	-	-
بارود	bɒːɾuːd	BRUD	wikipron	-	-
باریک‌تر	bɒːɾiːktæɾ	BRIKTAR	wikipron	-	-
باریک‌ترین	bɒːɾiːktæɾiːn	BRIKTARIN	wikipron	-	-
باغات	bɒːɣɒːt̪	BGT	wikipron	-	-
باغ‌ها	bɒːɣhɒː	BGH	wikipron	-	-
باف	bɒːf	BP	wikipron	-	-
بالغ	bɒːleɣ	BLEG	wikipron	-	-
بامزه‌تر	bɒːmæzetæɾ	BMASETAR	wikipron	-	-
بامزه‌ترین	bɒːmæzetæɾiːn	BMASETARIN	wikipron	-	-
باولی	bɑːvliː	BABLI	wikipron	-	-
بایستی	bɒːjæstiː	BYASTI	wikipron	-	-
بختر	bextæɾ	BEKTAR	wikipron	-	-
بدهی	bɪdiː	BIDI	wikipron	-	-
بدی	bɪdiː	BIDI	wikipron	-	-
بر	bæɾ	BAR	wikipron	-	-
