Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
-kari	kari	KARI	wold	OTHER	-
-kunyja	kuɲja	KUNYA	wold	WITH	-
-marraj	marraj	MARRAY	wold	SIMILAR	-
-mirntij	mirntij	MIRNTIY	wold	SEASON	-
-mulung	muluŋ	MULUN	wold	WITHOUT	-
-nginyi	ŋiɲi	NINI	wold	AFTER	-
-ngka_(and_allomorphs)	ŋka	NKA	wold	IN	-
-paju	paju	PAYU	wold	BECAUSE	-
-rni	rni	RNI	wold	ONLY	-
-rningan	rniŋan	RNINAN	wold	AGAIN	-
-walija	walija	WALIYA	wold	SOME	-
-wariny	wariɲ	WARIN	wold	ALONE	-
jaakip_ma-	jaakipma	YAAKIPMA	wold	YAWN	-
jaalij	jaalij	YAALIY	wold	CRUSTACEANS (PRAWNS OR SHRIMP)	-
jaartkarra_nga-	jaartkarraŋa	YAARTKARRANA	wold	EAT	-
jaju	jaju	YAYU	wold	GRANDMOTHER	-
jak_ma-	jakma	YAKMA	wold	DROP (SOMETHING)	-
jakarr_ma-	jakarrma	YAKARRMA	wold	COVER	-
jakiliny	jakiliɲ	YAKILIN	wold	MOON	-
jakuwi	jakuwi	YAKUWI	wold	JAW	-
jal_yuwa-	jalyuwa	YALUUWA	wold	RESCUE	-
jala	jala	YALA	wold	NOW	-
jalajkarra_ma-	jalajkarrama	YALAYKARRAMA	wold	KNEAD	-
jalak_yuwa-	jalakyuwa	YALAKUUWA	wold	SEND	-
jalany	jalaɲ	YALAN	wold	TONGUE	-
jalarr_yuwa-	jalarryuwa	YALARRUUWA	wold	HIRE	-
jalayalang	jalayalaŋ	YALAUALAN	wold	NEW	-
jaliji	jaliji	YALIYI	wold	FRIEND	-
jalim_jayi-	jalimjayi	YALIMYAUI	wold	SELL	-
jalingki	jaliŋki	YALINKI	wold	BITTER	-
jalngak_wani-	jalŋakwani	YALNAKWANI	wold	RIDE	-
jalungurru	jaluŋurru	YALUNURRU	wold	BEAUTIFUL	-
jalurlk_karri-	jalurlkkarri	YALURLKKARRI	wold	CROUCH	-
jalwa	jalwa	YALWA	wold	HERON	-
jalya	jalya	YALUA	wold	ITCH	-
jalyi	jalyi	YALUI	wold	BRANCH OR TWIG	-
jama-	jama	YAMA	wold	GRIND	-
jamana	jamana	YAMANA	wold	LEG	-
jamana_ngamayi	jamanaŋamayi	YAMANANAMAUI	wold	TOE	-
jampukarra	jampukarra	YAMPUKARRA	wold	LEFT	-
jamuny_karri-	jamuɲkarri	YAMUNKARRI	wold	ABSTAIN FROM FOOD	-
janga	jaŋa	YANA	wold	SICK	-
jangana	jaŋana	YANANA	wold	RABBIT	-
jangarnka	jaŋarnka	YANARNKA	wold	CHIN	-
jangarra_yuwa-	jaŋarrayuwa	YANARRAUUWA	wold	PERMIT	-
jangat_pu-	jaŋatpu	YANATPU	wold	ANSWER	-
jangayi	jaŋayi	YANAUI	wold	SLING	-
janginyina	jaŋiɲina	YANININA	wold	LIGHTNING	-
jangka_ka-	jaŋkaka	YANKAKA	wold	INJURE	-
jangkarni	jaŋkarni	YANKARNI	wold	BIG	-
jangkawu_ma-	jaŋkawuma	YANKAWUMA	wold	SEIZE	-
jangurru	jaŋurru	YANURRU	wold	CHISEL	-
janja	janja	YANYA	wold	EARTH (SOIL)	-
janka	janka	YANKA	wold	WOMAN	-
jap_ma-	japma	YAPMA	wold	CATCH	-
japa	japa	YAPA	wold	DINNER (SUPPER)	-
japirri	japirri	YAPIRRI	wold	KNIFE (FOR EATING)	-
japiyapi	japiyapi	YAPIUAPI	wold	TOP	-
jarnpirta	jarnpirta	YARNPIRTA	wold	MUSHROOM	-
jarra	jarra	YARRA	wold	FORKED BRANCH	-
jarrakap_ma-	jarrakapma	YARRAKAPMA	wold	SPEAK	-
jarrapaljawung	jarrapaljawuŋ	YARRAPALYAWUN	wold	CROSS	-
jarrarrwuluk	jarrarrwuluk	YARRARRWULUK	wold	SAUSAGE	-
jarriny	jarriɲ	YARRIN	wold	CAVE	-
jarriny_pirrka_ma-	jarriɲpirrkama	YARRINPIRRKAMA	wold	HOLLOW OUT	-
jarrminimini_karri-	jarrminiminikarri	YARRMINIMINIKARRI	wold	APPROACH	-
jarrmip_karri-	jarrmipkarri	YARRMIPKARRI	wold	SHARE	-
jarrpip_ma-	jarrpipma	YARRPIPMA	wold	LIFT	-
jarrwa	jarrwa	YARRWA	wold	MANY	-
jart_pa-	jartpa	YARTPA	wold	PREVENT	-
jarti_karrwa	jartikarrwa	YARTIKARRWA	wold	KEEP	-
jaru	jaru	YARU	wold	LANGUAGE	-
jatajatajkarra_yuwa-	jatajatajkarrayuwa	YATAYATAYKARRAUUWA	wold	WRITE	-
jawiji	jawiji	YAWIYI	wold	GRANDFATHER	-
jawitiwiti	jawitiwiti	YAWITIWITI	wold	DOOR	-
jawul_walywalyarra_karri-	jawulwalywalyarrakarri	YAWULWALUWALUARRAKARRI	wold	DRIBBLE	-
jawurra_ma-	jawurrama	YAWURRAMA	wold	STEAL	-
jawurraaji	jawurraaji	YAWURRAAYI	wold	THIEF	-
jawurruk_ya-	jawurrukya	YAWURRUKUA	wold	GO DOWN (DESCEND)	-
jawut	jawut	YAWUT	wold	TAIL	-
jayi-	jayi	YAUI	wold	GIVE	-
jik_ya-	jikya	YIKUA	wold	RISE (MOVE UPWARDS)	-
jika	jika	YIKA	wold	BEARD	-
jikala	jikala	YIKALA	wold	GLUE	-
jikirtikirti	jikirtikirti	YIKIRTIKIRTI	wold	NAPE (OF NECK)	-
jikurnu	jikurnu	YIKURNU	wold	MORTAR	-
jilk_wani-	jilkwani	YILKWANI	wold	DRIP (EMIT LIQUID)	-
jilmungpari	jilmuŋpari	YILMUNPARI	wold	BROKEN (NOT WORKING)	-
jilngit_ya-	jilŋitya	YILNITUA	wold	SWEAT (PERSPIRE)	-
jiminkirt	jiminkirt	YIMINKIRT	wold	KIDNEY	-
jimpiri	jimpiri	YIMPIRI	wold	HOLE	-
jintaku	jintaku	YINTAKU	wold	ONE	-
jintaku-rni	jintakurni	YINTAKURNI	wold	SAME	-
jipij_yuwa-	jipijyuwa	YIPIYUUWA	wold	BURY	-
jipilyuku	jipilyuku	YIPILUUKU	wold	DUCK	-
jipu(n)_pa-	jipunpa	YIPUNPA	wold	EXTINGUISH	-
jipurt_ma-	jipurtma	YIPURTMA	wold	SHUT	-
jirrimarna	jirrimarna	YIRRIMARNA	wold	LOUD	-
jirrip_pa-	jirrippa	YIRRIPPA	wold	TEAR (SHRED)	-
jirriyirri_ka-	jirriyirrika	YIRRIUIRRIKA	wold	LEAD (GUIDE)	-
jirtart_karri-	jirtartkarri	YIRTARTKARRI	wold	HATE	-
jiti	jiti	YITI	wold	LAST (FINAL)	-
jitji	jitji	YITYI	wold	NOSE	-
jitji_jarriny	jitjijarriɲ	YITYIYARRIN	wold	NOSTRIL	-
jiwirri	jiwirri	YIWIRRI	wold	COOKED	-
jiya	jiya	YIUA	wold	KANGAROO	-
jiya-	jiya	YIUA	wold	BURNING	-
ju-	ju	YU	wold	SCOLD	-
juju_kayi_pa-	jujukayipa	YUYUKAUIPA	wold	WORSHIP	-
jujup	jujup	YUYUP	wold	BEGINNING	-
jujup_ma-	jujupma	YUYUPMA	wold	BEGIN	-
juluj_ka-	julujka	YULUYKA	wold	CARRY UNDER ARM	-
julurl_wuya-	julurlwuya	YULURLWUUA	wold	POUR	-
julurrpnginyi	julurrpŋiɲi	YULURRPNINI	wold	HALF	-
july_ma-	julyma	YULUMA	wold	SQUEEZE	-
julymip_ma-	julymipma	YULUMIPMA	wold	DRAW MILK	-
jungkart	juŋkart	YUNKART	wold	SMOKE (EXHAUST)	-
jungkuwurru	juŋkuwurru	YUNKUWURRU	wold	ANTEATER	-
junpa	junpa	YUNPA	wold	SONG	-
junyju	juɲju	YUNYU	wold	THICK	-
jupak_yuwa-	jupakyuwa	YUPAKUUWA	wold	SPIT	-
jurlak	jurlak	YURLAK	wold	BIRD	-
jurlal_yuwa-	jurlalyuwa	YURLALUUWA	wold	UNTIE	-
jurlkap_yuwa-	jurlkapyuwa	YURLKAPUUWA	wold	PUSH	-
jurlu	jurlu	YURLU	wold	NAVEL	-
jurrulungku	jurruluŋku	YURRULUNKU	wold	TROUSERS	-
jurtat_ma-	jurtatma	YURTATMA	wold	PILE UP	-
jurtu	jurtu	YURTU	wold	DUST	-
juru	juru	YURU	wold	NEST	-
jutu	jutu	YUTU	wold	RIGHT	-
juwal	juwal	YUWAL	wold	LONG	-
juwurl_ma-	juwurlma	YUWURLMA	wold	REGRET	-
ka-	ka	KA	wold	CARRY	-
kaapikaapi	kaapikaapi	KAAPIKAAPI	wold	CALF	-
kaj_yuwa-	kajyuwa	KAYUUWA	wold	CALL	-
kajirri	kajirri	KAYIRRI	wold	MARRIED WOMAN	-
kajkuru	kajkuru	KAYKURU	wold	PALM TREE	-
kajupari	kajupari	KAYUPARI	wold	NEAR	-
kajurta	kajurta	KAYURTA	wold	WRIST	-
kaku	kaku	KAKU	wold	GRANDFATHER	-
kala	kala	KALA	wold	UPPER LEG (THIGH)	-
kalajawuny	kalajawuɲ	KALAYAWUN	wold	WINTER	-
kalanyjurrwaji	kalaɲjurrwaji	KALANYURRWAYI	wold	DEFENDANT	-
kalja	kalja	KALYA	wold	SHALLOW	-
kalpun	kalpun	KALPUN	wold	HAWK	-
kalu_ya-	kaluya	KALUUA	wold	WALK	-
kalypa	kalypa	KALUPA	wold	SOFT	-
kamaliwang	kamaliwaŋ	KAMALIWAN	wold	STRANGER	-
kamamurru	kamamurru	KAMAMURRU	wold	BLIND	-
kamang_ma	kamaŋma	KAMANMA	wold	DESTROY	-
kamang_ma-	kamaŋma	KAMANMA	wold	WIPE	-
kaminyjarr	kamiɲjarr	KAMINYARR	wold	GRANDSON	-
kampa-	kampa	KAMPA	wold	COOK (SOMETHING)	-
kampangayi	kampaŋayi	KAMPANAUI	wold	FIREFLY	-
kamparri	kamparri	KAMPARRI	wold	IN FRONT OF	-
kamparrijang	kamparrijaŋ	KAMPARRIYAN	wold	ANCESTORS	-
kampij	kampij	KAMPIY	wold	EGG	-
kampun	kampun	KAMPUN	wold	BLOOD VESSEL	-
kamurra	kamurra	KAMURRA	wold	MIDDLE	-
kanamarrurru	kanamarrurru	KANAMARRURRU	wold	MOSQUITO	-
kaninyjal	kaniɲjal	KANINYAL	wold	BELOW OR UNDER	-
kankula	kankula	KANKULA	wold	UP	-
kankulapal	kankulapal	KANKULAPAL	wold	ABOVE	-
kantata	kantata	KANTATA	wold	ROOF	-
kanung	kanuŋ	KANUN	wold	EASY	-
kanyjal	kaɲjal	KANYAL	wold	DOWN	-
kanyjurrawurt	kaɲjurrawurt	KANYURRAWURT	wold	NATIVE COUNTRY	-
kaparru	kaparru	KAPARRU	wold	FOG	-
kapman	kapman	KAPMAN	wold	GOVERNMENT	-
kapuku	kapuku	KAPUKU	wold	SISTER	-
kaput	kaput	KAPUT	wold	MORNING	-
kaputa	kaputa	KAPUTA	wold	NIGHT	-
kaputkaput	kaputkaput	KAPUTKAPUT	wold	EARLY	-
kaputkari	kaputkari	KAPUTKARI	wold	DAY AFTER TOMORROW	-
karang	karaŋ	KARAN	wold	SALT	-
karlaj	karlaj	KARLAY	wold	YOUNGER BROTHER	-
karlapa	karlapa	KARLAPA	wold	BOIL (OF SKIN)	-
karlarra	karlarra	KARLARRA	wold	WEST	-
karli_kujarra	karlikujarra	KARLIKUYARRA	wold	TWINS	-
karliyinta	karliyinta	KARLIUINTA	wold	WIDOWER	-
karlpumarn	karlpumarn	KARLPUMARN	wold	MASTER	-
karnti	karnti	KARNTI	wold	WOOD	-
karrap_nya-	karrapɲa	KARRAPNA	wold	LOOK FOR	-
karrata	karrata	KARRATA	wold	SPIDER WEB	-
karrawarra	karrawarra	KARRAWARRA	wold	EAST	-
karri-	karri	KARRI	wold	DWELL (LIVE, RESIDE)	-
karri-_with_LOCATVE	karri	KARRI	wold	DO	-
karrikurn	karrikurn	KARRIKURN	wold	YOLK	-
karrikurn-karrikurn	karrikurnkarrikurn	KARRIKURNKARRIKURN	wold	YELLOW	-
karrngan	karrŋan	KARRNAN	wold	DEW	-
karrwa-	karrwa	KARRWA	wold	HAVE	-
karrwi	karrwi	KARRWI	wold	ARMPIT	-
kartaj_ma-	kartajma	KARTAYMA	wold	CHOKE	-
kartak	kartak	KARTAK	wold	POT	-
kartiyi	kartiyi	KARTIUI	wold	BOAT	-
kartpi	kartpi	KARTPI	wold	HAIR (HEAD)	-
kartpiralang	kartpiralaŋ	KARTPIRALAN	wold	SHEEP	-
karu	karu	KARU	wold	CHILD (YOUNG HUMAN)	-
kataj_pa-	katajpa	KATAYPA	wold	CUT	-
kawirirri_ma-	kawirirrima	KAWIRIRRIMA	wold	EMBRACE	-
kawu	kawu	KAWU	wold	INTENTION	-
kawurlu	kawurlu	KAWURLU	wold	OLDER SISTER	-
kaya	kaya	KAUA	wold	GHOST	-
kaya-	kaya	KAUA	wold	KICK	-
kayi_pa-	kayipa	KAUIPA	wold	FOLLOW	-
kayirra	kayirra	KAUIRRA	wold	NORTH	-
kijijiyawung	kijijiyawuŋ	KIYIYIUAWUN	wold	POINTED	-
kiki	kiki	KIKI	wold	STAR	-
kilpukut	kilpukut	KILPUKUT	wold	GOAT	-
kilypikilypi	kilypikilypi	KILUPIKILUPI	wold	UGLY	-
kira	kira	KIRA	wold	BLISTER	-
kirinykiriny	kiriɲkiriɲ	KIRINKIRIN	wold	SMOOTH	-
kirli	kirli	KIRLI	wold	READY	-
kirlka	kirlka	KIRLKA	wold	CLEAN	-
kirnali	kirnali	KIRNALI	wold	MOSQUITO	-
