Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
-demi	demi	DEMI	abvd	KILL	-
-fo...	fo	PO	abvd	COOK (SOMETHING)	-
-fures	fures	PURES	abvd	SPIT	abvd_36_tospit_9?
-ga	ga	GA	abvd	SAY	-
-ma	ma	MA	abvd	COME	abvd_7_tocome_1
-madenan	madenan	MADENAN	abvd	EAT	-
-marif	marif	MARIP	abvd	LAUGH	abvd_33_tolaugh_3
-mat	mat	MAT	abvd	BE DEAD OR DIE	abvd_75_todiebedead_1
-mbam	mbam	MBAM	abvd	HUNT	-
-mbaref	mbaref	MBAREP	abvd	SHOOT	-
-mdagen	mdagen	MDAGEN	abvd	SIT	abvd_51_tosit_148
-menena	menena	MENENA	abvd	STEAL	abvd_73_tosteal_1
-peg	peg	PEG	abvd	OPEN	-
-pili	pili	PILI	abvd	CHOOSE	abvd_85_tochoose_1
-preʔe	preʔe	PREHE	abvd	VOMIT	-
-pʷaper	paper	PAPER	abvd	HIT	abvd_72_tohit_4
-pʷaʔus	paʔus	PAHUS	abvd	SPLIT	-
-ra	ra	RA	abvd	WALK	abvd_5_towalk_1
-rarewer	rarewer	RAREWER	abvd	BE ALIVE	-
-ret	ret	RET	abvd	BITE	abvd_41_tobite_1
-rewer	rewer	REWER	abvd	SEE	-
-reʔenef	reʔenef	REHENEP	abvd	SLEEP	abvd_48_tosleep_8?
-rur	rur	RUR	abvd	SWIM	abvd_9_toswim_59
-sambe	sambe	SAMBE	abvd	STAB	-
-ser	ser	SER	abvd	STAND	-
-sigir	sigir	SIGIR	abvd	SMELL (PERCEIVE)	abvd_29_tosniffsmell_12
-sir	sir	SIR	abvd	FASTEN	abvd_66_totieupfasten_119?
-so	so	SO	abvd	POUND	abvd_93_topoundbeat_67
-tagis	tagis	TAGIS	abvd	CRY	abvd_34_tocry_1
-tanem	tanem	TANEM	abvd	HEAR	abvd_44_tohear_2
-taʔun	taʔun	TAHUN	abvd	BUY	-
-ture	ture	TURE	abvd	SEW	abvd_67_tosew_1
-umun	umun	UMUN	abvd	DRINK	abvd_40_todrink_1
-voʔit	voʔit	BOHIT	abvd	WORK (ACTIVITY)	-
-wagit	wagit	WAGIT	abvd	HOLD	-
-wame	wame	WAME	abvd	SQUEEZE	-
-ʔe	ʔe	HE	abvd	DIG	-
a	a	A	abvd	STICK	abvd_79_stickwood_1
adombar	adombar	ADOMBAR	abvd	RAT	-
afe	afe	APE	abvd	NO OR NOT	-
afun	afun	APUN	abvd	DOG	abvd_96_dog_1
ain	ain	AIN	abvd	SAND	abvd_121_sand_1
ambami	ambami	AMBAMI	abvd	WE	abvd_185_we_2
apo	apo	APO	abvd	ABOVE	abvd_175_above_2
aru	aru	ARU	abvd	SHOULDER	-
aru-	aru	ARU	abvd	HEAD	abvd_24_head_1?
aru-g...	arug	ARUG	abvd	HAIR	-
asev	asev	ASEB	abvd	MOSQUITO	-
asigo-	asigo	ASIGO	abvd	NOSE	-
atane	atane	ATANE	abvd	LIVER	abvd_17_liver_1
ater	ater	ATER	abvd	TONGUE	abvd_32_tongue_35?
atere	atere	ATERE	abvd	STAR	-
aven	aven	ABEN	abvd	WING	abvd_100_wing_2
avuvune	avuvune	ABUBUNE	abvd	DUST	abvd_11_dust_1?
avu|ne	avune	ABUNE	abvd	ASH	abvd_146_ashes_1
baba	baba	BABA	abvd	FATHER	abvd_60_father_43
bamba...	bamba	BAMBA	abvd	WARM	abvd_138_warm_1
bimbine	bimbine	BIMBINE	abvd	FEMALE PERSON	abvd_55_womanfemale_1
binapes	binapes	BINAPES	abvd	BREATHE	abvd_28_tobreathe_29?
dagim	dagim	DAGIM	abvd	FLESH OR MEAT	abvd_103_meatflesh_26
damere	damere	DAMERE	abvd	DAY (NOT NIGHT)	-
dare	dare	DARE	abvd	ROOT	-
dawan	dawan	DAWAN	abvd	FAR	-
dudum	dudum	DUDUM	abvd	THUNDER	abvd_134_thunder_8
efe-	efe	EPE	abvd	MOUTH	abvd_30_mouth_1
efe-g tutu	efegtutu	EPEGTUTU	abvd	TOOTH	-
embie	embie	EMBIE	abvd	I	-
erar	erar	ERAR	abvd	THATCH OR ROOF	-
etiga-	etiga	ETIGA	abvd	EAR	abvd_43_ear_1?
evas	evas	EBAS	abvd	SMOKE (EXHAUST)	-
fasigerig	fasigerig	PASIGERIG	abvd	ALL	-
fat	fat	PAT	abvd	FOUR	abvd_200_four_1
fayoret	fayoret	PAUORET	abvd	SEA	-
firisia	firisia	PIRISIA	abvd	OTHER	abvd_190_other_50
fofor	fofor	POPOR	abvd	SWELL	abvd_87_toswell_59
ga-soso ga-daderembi...	gasosogadaderembi	GASOSOGADADEREMBI	abvd	LIE DOWN	-
gadin	gadin	GADIN	abvd	NAME	abvd_63_name_1?
gamaŋgati	gamagati	GAMAGATI	abvd	THINK	-
gamberad	gamberad	GAMBERAD	abvd	FEAR (BE AFRAID)	-
gamimi	gamimi	GAMIMI	abvd	CHILD	-
gare	gare	GARE	abvd	YEAR	abvd_169_year_6
garuʔu	garuʔu	GARUHU	abvd	KNOW (SOMETHING)	-
gaʔor	gaʔor	GAHOR	abvd	SCRATCH	abvd_77_toscratch_1?
gor	gor	GOR	abvd	SNAKE	-
i	i	I	abvd	HE OR SHE	abvd_184_heshe_1
i-tiʔir	itiʔir	ITIHIR	abvd	FLY (MOVE THROUGH AIR)	abvd_101_tofly_6
ite	ite	ITE	abvd	WE	abvd_185_we_1
itia	itia	ITIA	abvd	WHO	-
kasumbe	kasumbe	KASUMBE	abvd	RED	abvd_149_red_10
koturo	koturo	KOTURO	abvd	DIRTY	abvd_10_dirty_31?
kuniŋ	kuni	KUNI	abvd	YELLOW	abvd_150_yellow_1
magagev	magagev	MAGAGEB	abvd	NIGHT	-
manaser	manaser	MANASER	abvd	HEAVY	-
mani	mani	MANI	abvd	BIRD	abvd_97_bird_1
maran	maran	MARAN	abvd	HUSBAND	abvd_57_husband_47
marore	marore	MARORE	abvd	CORRECT (RIGHT)	abvd_166_correcttrue_4?
matuʔen	matuʔen	MATUHEN	abvd	BIG	abvd_153_big_41
mañañane	maaane	MAAANE	abvd	MALE PERSON	abvd_54_manmale_1?
mbara...	mbara	MBARA	abvd	LONG	-
mbose	mbose	MBOSE	abvd	EARTH (SOIL)	-
mbu|amu	mbuamu	MBUAMU	abvd	YOU	abvd_186_you_1
menaye	menaye	MENAUE	abvd	WHERE	-
mer...	mer	MER	abvd	DRY	abvd_140_dry_1
miaʔo	miaʔo	MIAHO	abvd	ROTTEN	-
mijarum	mijarum	MIYARUM	abvd	SHARP	abvd_81_sharp_1
misier	misier	MISIER	abvd	PERSON	-
miñan	mian	MIAN	abvd	GOOD	-
nane	nane	NANE	abvd	LEAF	-
natu	natu	NATU	abvd	SMALL	-
ofi	ofi	OPI	abvd	BAD OR EVIL	-
one-	one	ONE	abvd	NECK	-
orar	orar	ORAR	abvd	CUT OR HACK	-
orier	orier	ORIER	abvd	SPIDER	-
parambimbe	parambimbe	PARAMBIMBE	abvd	LEFT	-
pararare	pararare	PARARARE	abvd	RIGHT	-
pepene	pepene	PEPENE	abvd	BELOW OR UNDER	-
popin	popin	POPIN	abvd	WIFE	abvd_58_wife_5
popʷaro	poparo	POPARO	abvd	NEW	-
popʷat...	popat	POPAT	abvd	COLD	-
puat	puat	PUAT	abvd	STONE	abvd_120_stone_1?
pupure	pupure	PUPURE	abvd	FEATHER	abvd_99_feather_1?
purin	purin	PURIN	abvd	MOON	abvd_129_moon_1
pʷages	pages	PAGES	abvd	WET	abvd_141_wet_34
ragit	ragit	RAGIT	abvd	SKY	abvd_128_sky_1
ramo	ramo	RAMO	abvd	IN	-
rarare	rarare	RARARE	abvd	FLOWER	-
rare	rare	RARE	abvd	BLOOD	abvd_23_blood_1
rarin	rarin	RARIN	abvd	PATH OR ROAD	abvd_6_roadpath_1
raʔur	raʔur	RAHUR	abvd	TAIL	-
rembember	rembember	REMBEMBER	abvd	WIND	-
ricot	ricot	RIKOT	abvd	GRASS	abvd_118_grass_45
rigigit	rigigit	RIGIGIT	abvd	WHITE	-
riripipit	riripipit	RIRIPIPIT	abvd	LIGHTNING	-
ru	ru	RU	abvd	TWO	abvd_198_two_1
ruma-	ruma	RUMA	abvd	HAND	abvd_1_hand_1
rume	rume	RUME	abvd	HOUSE	abvd_61_house_1
sair	sair	SAIR	abvd	FISH	abvd_111_fish_6
sanane	sanane	SANANE	abvd	WHAT	abvd_188_what_1?
sasioror	sasioror	SASIOROR	abvd	GREEN	-
sera...	sera	SERA	abvd	BLOW (OF WIND)	-
sia	sia	SIA	abvd	ONE	abvd_197_one_1?
sige-	sige	SIGE	abvd	BELLY	-
sige-g umbum	sigegumbum	SIGEGUMBUM	abvd	INTESTINES	-
sinin...	sinin	SININ	abvd	DREAM (SOMETHING)	-
sire	sire	SIRE	abvd	THEY	abvd_187_they_1
sire|r	sirer	SIRER	abvd	SALT	abvd_125_salt_1
surie	surie	SURIE	abvd	HOW	-
