Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
-ambuli	ambuli	AMBULI	abvd	BUY	-
-ani	ani	ANI	abvd	EAT	abvd_37_toeat_1
-ani bua	anibua	ANIBUA	abvd	CHEW	abvd_38_tochew_63
-baga	baga	BAGA	abvd	BUY	-
-iye	iye	IUE	abvd	LIE DOWN	abvd_49_toliedown_98
-iye molosa	iyemolosa	IUEMOLOSA	abvd	FAR	-
-iye wai	iyewai	IUEWAI	abvd	SLEEP	-
-kanzuwa	kanzuwa	KANSUWA	abvd	SPIT	abvd_36_tospit_19
-kawewe	kawewe	KAWEWE	abvd	TURN	-
-kelele gi	kelelegi	KELELEGI	abvd	CHOOSE	-
-kota tai	kotatai	KOTATAI	abvd	SWIM	abvd_9_toswim_90
-kota tina	kotatina	KOTATINA	abvd	SWIM	abvd_9_toswim_90
-lalaŋi	lalai	LALAI	abvd	BURN	abvd_144_toburn_75
-lapa	lapa	LAPA	abvd	HIT	abvd_72_tohit_42
-lapa uni	lapauni	LAPAUNI	abvd	KILL	abvd_74_tokill_42
-lowa	lowa	LOWA	abvd	FLY (MOVE THROUGH AIR)	abvd_101_tofly_1
-loŋoni	looni	LOONI	abvd	HEAR	abvd_44_tohear_1
-luwa	luwa	LUWA	abvd	VOMIT	abvd_35_tovomit_8
-ma	ma	MA	abvd	COME	abvd_7_tocome_1
-mamasa	mamasa	MAMASA	abvd	DRY	abvd_140_dry_11
-mande uni	mandeuni	MANDEUNI	abvd	BE DEAD OR DIE	abvd_75_todiebedead_1
-mandi	mandi	MANDI	abvd	FEAR (BE AFRAID)	abvd_22_tofear_1
-mata	mata	MATA	abvd	PAINFUL OR SICK	abvd_160_painfulsick_71
-maŋgawa	magawa	MAGAWA	abvd	YAWN	-
-mbosi	mbosi	MBOSI	abvd	BURN	-
-momola	momola	MOMOLA	abvd	LAUGH	abvd_33_tolaugh_3?
-ndosua	ndosua	NDOSUA	abvd	SIT	abvd_51_tosit_18
-niniwi	niniwi	NINIWI	abvd	DREAM (SOMETHING)	abvd_50_todream_1
-nisi bani	nisibani	NISIBANI	abvd	COOK (SOMETHING)	-
-numu	numu	NUMU	abvd	DRINK	abvd_40_todrink_1
-numusu	numusu	NUMUSU	abvd	SMELL (PERCEIVE)	-
-pa-andalowa	paandalowa	PAANDALOWA	abvd	WALK	abvd_5_towalk_2
