Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
bẳng	ɓaŋ³	BAN	wikipron	-	-
bỏi	ɓɔj³	BOY	wikipron	-	-
ca	kaː¹	KA	wikipron	-	-
caích	kaːc⁶	KAK	wikipron	-	-
chim	cim¹	KIM	wikipron	-	-
chân	cən¹	KEN	wikipron	-	-
chẻ	cɛ³	KE	wikipron	-	-
chỉa	ciə³	KIE	wikipron	-	-
chỉn	cin³	KIN	wikipron	-	-
chỏ	cɔ³	KO	wikipron	-	-
chớp	cəːp⁶	KEP	wikipron	-	-
Chỡ	cəː⁴	KE	wikipron	-	-
chữ	cɨ⁴	KI	wikipron	-	-
cách	kac⁶	KAK	wikipron	-	-
câl	kəl¹	KEL	wikipron	-	-
cúi	kuj⁵	KUY	wikipron	-	-
cơng	kəːŋ¹	KEN	wikipron	-	-
cả	kaː³	KA	wikipron	-	-
cảng	kaːŋ³	KAN	wikipron	-	-
cảo	kaːw³	KAW	wikipron	-	-
diễnh	jiəɲ⁴	YIEN	wikipron	-	-
dã	jaː⁴	YA	wikipron	-	-
gach	ɡac⁷	GAK	wikipron	-	-
gể	ɣe³	GE	wikipron	-	-
hal	haːl¹	HAL	wikipron	-	-
hang	haːŋ¹	HAN	wikipron	-	-
ho	hɔ¹	HO	wikipron	-	-
hôm	hom¹	HOM	wikipron	-	-
hỏl	hɔl³	HOL	wikipron	-	-
hỗng	hoŋ⁴	HON	wikipron	-	-
iếch	ʔiəc⁶	HIEK	wikipron	-	-
khao	kʰaːw¹	KAW	wikipron	-	-
khu	kʰu¹	KU	wikipron	-	-
khày	kʰaj²	KAY	wikipron	-	-
khách	kʰac⁶	KAK	wikipron	-	-
khây	kʰəj¹	KEY	wikipron	-	-
khã	kʰaː⁴	KA	wikipron	-	-
khãu	kʰaw⁴	KAW	wikipron	-	-
khênh	kʰeɲ¹	KEN	wikipron	-	-
không	kʰoŋ¹	KON	wikipron	-	-
khũ	kʰu⁴	KU	wikipron	-	-
khả	kʰaː³	KA	wikipron	-	-
khảng	kʰaːŋ³	KAN	wikipron	-	-
khảu	kʰaw³	KAW	wikipron	-	-
khấc	kʰək⁶	KEK	wikipron	-	-
khễnh	kʰeɲ⁴	KEN	wikipron	-	-
khỏl	kʰɔl³	KOL	wikipron	-	-
khủ	kʰu³	KU	wikipron	-	-
kim	kim¹	KIM	wikipron	-	-
kènh	kɛɲ²	KEN	wikipron	-	-
kéch	kɛk⁶	KEK	wikipron	-	-
kếch	kec⁵	KEK	wikipron	-	-
lu	lu¹	LU	wikipron	-	-
là	laː²	LA	wikipron	-	-
lãi	laːj⁴	LAY	wikipron	-	-
lòm	lɔm²	LOM	wikipron	-	-
lươnh	lɨəɲ¹	LIEN	wikipron	-	-
lả	laː³	LA	wikipron	-	-
lẽ	lɛ⁴	LE	wikipron	-	-
lỉ	li³	LI	wikipron	-	-
lổm	lom³	LOM	wikipron	-	-
maích	maːc⁶	MAK	wikipron	-	-
mâc	mək⁷	MEK	wikipron	-	-
mèo	mɛw²	MEW	wikipron	-	-
môch	moc⁷	MOK	wikipron	-	-
mõl	mɔl⁴	MOL	wikipron	-	-
măt	mat⁷	MAT	wikipron	-	-
mườl	mɨəl²	MIEL	wikipron	-	-
mầl	məl²	MEL	wikipron	-	-
mắt	mat⁶	MAT	wikipron	-	-
mỗng	moːŋ⁴	MON	wikipron	-	-
mởi	məːj³	MEY	wikipron	-	-
nhãm	ɲaːm⁴	NAM	wikipron	-	-
nhúc	ɲuk⁶	NUK	wikipron	-	-
nhỗn	ɲon⁴	NON	wikipron	-	-
nu	nu¹	NU	wikipron	-	-
nà	naː²	NA	wikipron	-	-
nỏ	nɔ³	NO	wikipron	-	-
pa	paː¹	PA	wikipron	-	-
phân	pʰən¹	PEN	wikipron	-	-
páy	paj⁵	PAY	wikipron	-	-
pó	pɔ⁵	PO	wikipron	-	-
pôl	pol¹	POL	wikipron	-	-
păl	pal¹	PAL	wikipron	-	-
pũn	pun⁴	PUN	wikipron	-	-
pẳn	pan³	PAN	wikipron	-	-
pế	pe⁵	PE	wikipron	-	-
pốch	poc⁶	POK	wikipron	-	-
pổl	pol³	POL	wikipron	-	-
pổn	pon³	PON	wikipron	-	-
quang	kwaːŋ¹	KWAN	wikipron	-	-
quêl	kwel¹	KWEL	wikipron	-	-
rầng	rəŋ²	REN	wikipron	-	-
rề	re²	RE	wikipron	-	-
tach	tac⁷	TAK	wikipron	-	-
thim	tʰim¹	TIM	wikipron	-	-
thiểng	tʰiəŋ³	TIEN	wikipron	-	-
thô	tʰo¹	TO	wikipron	-	-
thôn	tʰon¹	TON	wikipron	-	-
thảm	tʰaːm³	TAM	wikipron	-	-
thảnh	tʰaɲ³	TAN	wikipron	-	-
thắc	tʰak⁶	TAK	wikipron	-	-
thằm	tʰam²	TAM	wikipron	-	-
thẳm	tʰam³	TAM	wikipron	-	-
thốch	tʰoc⁶	TOK	wikipron	-	-
ti	ti¹	TI	wikipron	-	-
tlu	tlu¹	TLU	wikipron	-	-
tlù	tlu²	TLU	wikipron	-	-
tlăm	tlam¹	TLAM	wikipron	-	-
tlăn	tlan¹	TLAN	wikipron	-	-
tlăng	tlaŋ¹	TLAN	wikipron	-	-
tlước	tlɨək⁶	TLIEK	wikipron	-	-
tlải	tlaːj³	TLAY	wikipron	-	-
tlẳng	tlaŋ³	TLAN	wikipron	-	-
tlẻ	tlɛ³	TLE	wikipron	-	-
tlồng	tloŋ²	TLON	wikipron	-	-
tlỗng	tloŋ⁴	TLON	wikipron	-	-
tlời	tləːj²	TLEY	wikipron	-	-
tlởng	tləːŋ³	TLEN	wikipron	-	-
Tảo	taːw³	TAW	wikipron	-	-
tất	tət⁶	TET	wikipron	-	-
tắc	tak⁶	TAK	wikipron	-	-
tếch	tec⁶	TEK	wikipron	-	-
wa	waː¹	WA	wikipron	-	-
woc	wɔk⁷	WOK	wikipron	-	-
wàng	waːŋ²	WAN	wikipron	-	-
wãnh	waɲ⁴	WAN	wikipron	-	-
wè	wɛ²	WE	wikipron	-	-
wẽ	wɛ⁴	WE	wikipron	-	-
wềl	wel²	WEL	wikipron	-	-
xiêng	siəŋ¹	SIEN	wikipron	-	-
xân	sən¹	SEN	wikipron	-	-
xả	saː³	SA	wikipron	-	-
xỏ	sɔ³	SO	wikipron	-	-
é	ʔɛ⁵	HE	wikipron	-	-
đao	ɗaːw¹	DAW	wikipron	-	-
đoc	dɔk⁷	DOK	wikipron	-	-
đác	ɗaːk⁶	DAK	wikipron	-	-
đăm	ɗam¹	DAM	wikipron	-	-
đả	ɗaː³	DA	wikipron	-	-
đảinh	ɗaːɲ³	DAN	wikipron	-	-
đố	ɗo⁵	DO	wikipron	-	-
ảo	aːw³	AW	wikipron	-	-
ỏng	ɔŋ³	ON	wikipron	-	-
