Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
ahaʔ	ahaʔ	AHAH	abvd	SEE	abvd_46_tosee_39
amaʔ	amaʔ	AMAH	abvd	FATHER	abvd_60_father_1
amey	amey	AMEU	abvd	FATHER	abvd_60_father_1
andew	andew	ANDEW	abvd	DAY (NOT NIGHT)	abvd_168_day_1
anup	anup	ANUP	abvd	HUNT	abvd_69_tohunt_1
asu	asu	ASU	abvd	DOG	abvd_96_dog_1
atep	atep	ATEP	abvd	THATCH OR ROOF	abvd_62_thatchroof_1
atey	atey	ATEU	abvd	LIVER	abvd_17_liver_1
bahi	bahi	BAHI	abvd	FEMALE PERSON	abvd_55_womanfemale_1
baley	baley	BALEU	abvd	HOUSE	abvd_61_house_14
balɨy	balɨy	BALIU	abvd	HOUSE	abvd_61_house_14
banbang	banbang	BANBANG	abvd	DIG	abvd_90_todig_24
bataʔ	bataʔ	BATAH	abvd	CHILD	abvd_56_child_16
batu	batu	BATU	abvd	STONE	abvd_120_stone_1
bavaʔ	bavaʔ	BABAH	abvd	SHORT	abvd_154_short_54
baŋbaŋ	baba	BABA	abvd	DIG	abvd_90_todig_24
baʔbaʔ	baʔbaʔ	BAHBAH	abvd	MOUTH	abvd_30_mouth_1
baʔul	baʔul	BAHUL	abvd	WORK (ACTIVITY)	abvd_83_towork_106
benar	benar	BENAR	abvd	CORRECT (RIGHT)	abvd_166_correcttrue_1
bevayu	bevayu	BEBAUU	abvd	POUND	abvd_93_topoundbeat_1
beǥas	beas	BEAS	abvd	FRUIT	abvd_117_fruit_15
beǥat	beat	BEAT	abvd	HEAVY	abvd_142_heavy_1
beǥu	beu	BEU	abvd	NEW	abvd_163_new_1
bilang	bilang	BILANG	abvd	COUNT	abvd_196_tocount_1
bilaŋ	bila	BILA	abvd	COUNT	abvd_196_tocount_1
binsul	binsul	BINSUL	abvd	BURN	abvd_144_toburn_38
bitindɨg	bitindɨg	BITINDIG	abvd	STAND	abvd_52_tostand_20
bituka	bituka	BITUKA	abvd	INTESTINES	abvd_16_intestines_21
bituʔen	bituʔen	BITUHEN	abvd	STAR	abvd_130_star_1
bituʔɨn	bituʔɨn	BITUHIN	abvd	STAR	abvd_130_star_1
biyu	biyu	BIUU	abvd	TURN	abvd_8_toturn_24
bulak	bulak	BULAK	abvd	FLOWER	abvd_116_flower_22
bulan	bulan	BULAN	abvd	MOON	abvd_129_moon_1
bulvul	bulvul	BULBUL	abvd	HAIR	abvd_26_hair_26
bɨgas	bɨgas	BIGAS	abvd	FRUIT	abvd_117_fruit_15
bɨlad	bɨlad	BILAD	abvd	HAND	abvd_1_hand_31
bɨvauy	bɨvauy	BIBAUU	abvd	POUND	abvd_93_topoundbeat_1
bɨǥat	bɨat	BIAT	abvd	HEAVY	abvd_142_heavy_1
bɨǥu	bɨu	BIU	abvd	NEW	abvd_163_new_1
dahun	dahun	DAHUN	abvd	LEAF	abvd_114_leaf_1
