Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
-ta	ta	TA	abvd	NO OR NOT	abvd_195_nonot_4
abara	abara	ABARA	abvd	SWELL	abvd_87_toswell_1
afasar	afasar	APASAR	abvd	BLOW (OF WIND)	-
afiruk	afiruk	APIRUK	abvd	ASH	abvd_146_ashes_1?
afruk	afruk	APRUK	abvd	DUST	abvd_11_dust_1?
agimomo	agimomo	AGIMOMO	abvd	SPIDER	-
agrasa	agrasa	AGRASA	abvd	BURN	-
akape	akape	AKAPE	abvd	HOW	-
akapugam	akapugam	AKAPUGAM	abvd	BLUNT	-
ami-boban	amiboban	AMIBOBAN	abvd	BELOW OR UNDER	abvd_176_below_1
ami-nanam	aminanam	AMINANAM	abvd	IN	abvd_174_ininside_1
ami-nasin	aminasin	AMINASIN	abvd	ABOVE	-
ampe	ampe	AMPE	abvd	WHERE	abvd_181_where_2?
apagas	apagas	APAGAS	abvd	WET	abvd_141_wet_34
asai	asai	ASAI	abvd	FLOW	-
atetar	atetar	ATETAR	abvd	DRY	-
aturig	aturig	ATURIG	abvd	FLY (MOVE THROUGH AIR)	-
baban	baban	BABAN	abvd	HIT	abvd_72_tohit_4
bair	bair	BAIR	abvd	FAR	-
bakis	bakis	BAKIS	abvd	SPLIT	abvd_80_tosplit_36
banifia	banifia	BANIPIA	abvd	RIGHT	abvd_3_right_81
bara|r	barar	BARAR	abvd	SHOULDER	abvd_19_shoulder_1
batbata	batbata	BATBATA	abvd	FEMALE PERSON	abvd_55_womanfemale_128
bati	bati	BATI	abvd	STONE	abvd_120_stone_1
bati-n	batin	BATIN	abvd	EGG	-
batibati-n	batibatin	BATIBATIN	abvd	EYE	-
bayar	bayar	BAUAR	abvd	WARM	-
beriberi	beriberi	BERIBERI	abvd	NEW	-
bitua-n	bituan	BITUAN	abvd	BELLY	-
bre	bre	BRE	abvd	KNOW (SOMETHING)	-
bua-n	buan	BUAN	abvd	FRUIT	abvd_117_fruit_1
budam	budam	BUDAM	abvd	DIRTY	-
bulbuliai	bulbuliai	BULBULIAI	abvd	LIE DOWN	abvd_49_toliedown_2
bunan	bunan	BUNAN	abvd	MOON	abvd_129_moon_1
bunibuni|m	bunibunim	BUNIBUNIM	abvd	FEATHER	abvd_99_feather_1
butune-n warwaras	butunenwarwaras	BUTUNENWARWARAS	abvd	INTESTINES	abvd_16_intestines_9
dabanin	dabanin	DABANIN	abvd	TURN	-
diri	diri	DIRI	abvd	WIND	-
dirite	dirite	DIRITE	abvd	CLOUD	-
dudim	dudim	DUDIM	abvd	THUNDER	abvd_134_thunder_8
eket	eket	EKET	abvd	FASTEN	abvd_66_totieupfasten_120
faki-n	fakin	PAKIN	abvd	LEAF	-
fanak	fanak	PANAK	abvd	SHOOT	abvd_70_toshoot_1
fanas	fanas	PANAS	abvd	PAINFUL OR SICK	-
fani-n	fanin	PANIN	abvd	FOOT OR LEG	-
farok	farok	PAROK	abvd	SAY	-
faserir	faserir	PASERIR	abvd	OTHER	abvd_190_other_50
fat	fat	PAT	abvd	FOUR	abvd_200_four_1
fini	fini	PINI	abvd	CHOOSE	abvd_85_tochoose_1
finima	finima	PINIMA	abvd	STAR	-
finta	finta	PINTA	abvd	BAD OR EVIL	-
fisik	fisik	PISIK	abvd	SHORT	-
fnaga	fnaga	PNAGA	abvd	STEAL	abvd_73_tosteal_1
frubir	frubir	PRUBIR	abvd	COOK (SOMETHING)	-
fusi-n	fusin	PUSIN	abvd	FLOWER	abvd_116_flower_5
gara	gara	GARA	abvd	YEAR	abvd_169_year_6
garar̄	garar̄	GARAR	abvd	NAME	abvd_63_name_1
girif	girif	GIRIP	abvd	SMALL	-
gorgor	gorgor	GORGOR	abvd	WORM	abvd_107_wormearthworm_6
gugim	gugim	GUGIM	abvd	SQUEEZE	-
gurar	gurar	GURAR	abvd	NECK	abvd_25_neck_11
gwain	gwain	GWAIN	abvd	HOLD	-
ia	ia	IA	abvd	HE OR SHE	abvd_184_heshe_1
ige	ige	IGE	abvd	THIS	-
ikir	ikir	IKIR	abvd	TAIL	abvd_105_tail_1
imi	imi	IMI	abvd	YOU	abvd_186_you_1
ine	ine	INE	abvd	THAT	abvd_178_that_1
ipir	ipir	IPIR	abvd	NOSE	-
iriris	iriris	IRIRIS	abvd	WHITE	-
isa	isa	ISA	abvd	ONE	abvd_197_one_1
isawa-n	isawan	ISAWAN	abvd	HUSBAND	abvd_57_husband_2
isi-n	isin	ISIN	abvd	FLESH OR MEAT	abvd_103_meatflesh_31
isisi-n	isisin	ISISIN	abvd	FLESH OR MEAT	abvd_103_meatflesh_31
ita	ita	ITA	abvd	WE	abvd_185_we_1
kai	kai	KAI	abvd	STICK	abvd_79_stickwood_1
kani	kani	KANI	abvd	DIG	abvd_90_todig_1
kapepe	kapepe	KAPEPE	abvd	LEFT	-
karagar	karagar	KARAGAR	abvd	NEAR	-
karagatuni	karagatuni	KARAGATUNI	abvd	ALL	-
kasumba	kasumba	KASUMBA	abvd	RED	abvd_149_red_10
keri	keri	KERI	abvd	SCRATCH	abvd_77_toscratch_49
kerir	kerir	KERIR	abvd	TONGUE	abvd_32_tongue_35
kidai	kidai	KIDAI	abvd	SAND	-
kifin	kifin	KIPIN	abvd	MOSQUITO	-
kiki	kiki	KIKI	abvd	BITE	abvd_41_tobite_1
kofiata	kofiata	KOPIATA	abvd	RAT	-
kudkuda	kudkuda	KUDKUDA	abvd	BLACK	abvd_147_black_4
kues	kues	KUES	abvd	GOOD	-
kukanak	kukanak	KUKANAK	abvd	CHILD	abvd_56_child_1
kunanawas	kunanawas	KUNANAWAS	abvd	SNAKE	-
kunit	kunit	KUNIT	abvd	SKIN	abvd_12_skin_1
