Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
apa-na	apana	APANA	abvd	WING	abvd_100_wing_1
apu	apu	APU	abvd	FIRE	abvd_143_fire_19
ariβi	arii	ARII	abvd	RAT	abvd_102_rat_18
asi	asi	ASI	abvd	ROPE	abvd_65_rope_58
asoe apu	asoeapu	ASOEAPU	abvd	SMOKE (EXHAUST)	abvd_145_smoke_2
atia	atia	ATIA	abvd	BITE	abvd_41_tobite_1
aβu	au	AU	abvd	FLY (MOVE THROUGH AIR)	abvd_101_tofly_14
aβui apu	auiapu	AUIAPU	abvd	ASH	abvd_146_ashes_1
esile	esile	ESILE	abvd	EGG	abvd_98_egg_56
ima	ima	IMA	abvd	HOUSE	abvd_61_house_1
inau	inau	INAU	abvd	I	abvd_182_i_1
inia	inia	INIA	abvd	HE OR SHE	abvd_184_heshe_1
iniko	iniko	INIKO	abvd	THOU	abvd_183_thou_1
inira	inira	INIRA	abvd	THEY	abvd_187_they_1
initˢa	inita	INITA	abvd	WE	abvd_185_we_45
intˢarua	intarua	INTARUA	abvd	WE	-
isei	isei	ISEI	abvd	WHO	abvd_189_who_1
itˢa-ku	itaku	ITAKU	abvd	NAME	abvd_63_name_1
lalaˀo-ku	lalaoku	LALAOKU	abvd	BACK	abvd_13_back_134
lani	lani	LANI	abvd	WIND	abvd_136_wind_1
lesia	lesia	LESIA	abvd	SEE	abvd_46_tosee_14
lito	lito	LITO	abvd	SPIT	abvd_36_tospit_37
loloi-lima-ku	loloilimaku	LOLOILIMAKU	abvd	HAND	abvd_1_hand_1
loloso	loloso	LOLOSO	abvd	SWIM	abvd_9_toswim_8
lua	lua	LUA	abvd	VOMIT	abvd_35_tovomit_8
luloipon	luloipon	LULOIPON	abvd	NIGHT	abvd_167_night_1
lulu	lulu	LULU	abvd	WHITE	abvd_148_white_89
lɛpa	lɛpa	LEPA	abvd	EARTH (SOIL)	abvd_119_earthsoil_11
maemae	maemae	MAEMAE	abvd	LIGHTNING	abvd_135_lightning_75
mai	mai	MAI	abvd	COME	abvd_7_tocome_1
mape-ku	mapeku	MAPEKU	abvd	LIVER	abvd_17_liver_7
marau-ku	marauku	MARAUKU	abvd	LEFT	abvd_2_left_2
mata-ku	mataku	MATAKU	abvd	EYE	abvd_45_eye_1
mate	mate	MATE	abvd	BE DEAD OR DIE	abvd_75_todiebedead_1
matua-ku	matuaku	MATUAKU	abvd	RIGHT	abvd_3_right_5
matˢi	mati	MATI	abvd	FISH	abvd_111_fish_53
matˢi aβusale	matiausale	MATIAUSALE	abvd	BIRD	abvd_97_bird_24
matˢoe	matoe	MATOE	abvd	STAR	abvd_130_star_13
ma·na	mana	MANA	abvd	LAUGH	abvd_33_tolaugh_51
ma·ta	mata	MATA	abvd	SNAKE	abvd_106_snake_12
memei-ku	memeiku	MEMEIKU	abvd	TONGUE	abvd_32_tongue_7
memeˀa	memea	MEMEA	abvd	WET	abvd_141_wet_36
mo ese	moese	MOESE	abvd	ONE	abvd_197_one_1
mo lima	molima	MOLIMA	abvd	FIVE	abvd_201_five_1
mo lima-raβe	molimarae	MOLIMARAE	abvd	SIX	abvd_202_six_35
mo tolu	motolu	MOTOLU	abvd	THREE	abvd_199_three_1
mo βati	moati	MOATI	abvd	FOUR	abvd_200_four_1
mo-liu	moliu	MOLIU	abvd	GOOD	-
mo-rua	morua	MORUA	abvd	TWO	abvd_198_two_1
mo-tei	motei	MOTEI	abvd	BAD OR EVIL	abvd_165_badevil_104
moˀi	moi	MOI	abvd	MOSQUITO	abvd_109_mosquito_1
nakia	nakia	NAKIA	abvd	HIT	abvd_72_tohit_97
nalusu-ku	nalusuku	NALUSUKU	abvd	NOSE	abvd_27_nose_1
natu-ku	natuku	NATUKU	abvd	CHILD	abvd_56_child_5
nisa	nisa	NISA	abvd	WHEN	abvd_170_when_1
palouku	palouku	PALOUKU	abvd	FOOT OR LEG	abvd_4_legfoot_9
patu-ku	patuku	PATUKU	abvd	HEAD	abvd_24_head_9
pesia	pesia	PESIA	abvd	FASTEN	abvd_66_totieupfasten_32
pili-ku	piliku	PILIKU	abvd	SHOULDER	abvd_19_shoulder_38
pirini	pirini	PIRINI	abvd	THUNDER	abvd_134_thunder_80
pita	pita	PITA	abvd	FEMALE PERSON	abvd_55_womanfemale_77
puˀeti	pueti	PUETI	abvd	HEAVY	abvd_142_heavy_73
pɛro-ku	pɛroku	PEROKU	abvd	EAR	abvd_43_ear_16
ra-mβati	ramati	RAMATI	abvd	NINE	abvd_205_nine_20
raˀau	raau	RAAU	abvd	LEAF	abvd_114_leaf_1
