Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
bet	bet	BET	abvd	WORM	-
bárekatj	brekatj	BREKATY	abvd	SHORT	-
cac	cac	KAK	abvd	ONE	abvd_197_one_14
cac i kac	cacikac	KAKIKAK	abvd	TWENTY	-
cadj i kac	cadjikac	KADYIKAK	abvd	TWENTY	-
camin	camin	KAMIN	abvd	BIG	abvd_153_big_14
capʷek	capek	KAPEK	abvd	RAT	abvd_102_rat_95
caŋemi	caemi	KAEMI	abvd	CHOOSE	abvd_85_tochoose_7
caŋu	cau	KAU	abvd	COLD	abvd_139_cold_12
cãmi	cãmi	KMI	abvd	PLANT (SOMETHING)	abvd_84_toplant_73
celuk	celuk	KELUK	abvd	TWO	abvd_198_two_1
cen	cen	KEN	abvd	MOTHER	abvd_59_mother_1
cuŋgʷon	cugon	KUGON	abvd	CORRECT (RIGHT)	-
cāmbi	cmbi	KMBI	abvd	HIT	-
cānggu	cnggu	KNGGU	abvd	COLD	-
cēluk	cluk	KLUK	abvd	TWO	abvd_198_two_1
cīc	cc	KK	abvd	LOUSE	-
cīn	cn	KN	abvd	SKIN	abvd_12_skin_1
dei	dei	DEI	abvd	THAT	-
du	du	DU	abvd	RIGHT	abvd_3_right_24
e	e	E	abvd	YOU	abvd_186_you_1
fiʔ	fiʔ	PIH	abvd	EGG	-
gaⁿdi n	gadin	GADIN	abvd	NOSE	abvd_27_nose_14
guc	guc	GUK	abvd	EARTH (SOIL)	abvd_119_earthsoil_70
gē	g	G	abvd	DIRTY	-
gʷa n	gan	GAN	abvd	HEAD	abvd_24_head_9
gʷen	gen	GEN	abvd	NIGHT	abvd_167_night_1
hoaxhue	hoaxhue	HOAKHUE	abvd	FALL	-
hpoāt	hpot	HPOT	abvd	DAY (NOT NIGHT)	abvd_168_day_57
hwan	hwan	HWAN	abvd	MOUTH	abvd_30_mouth_36
hwándin	hwndin	HWNDIN	abvd	NOSE	-
hwīŋaman	hwaman	HWAMAN	abvd	EAT	-
iat̪in wa	iat̪inwa	IATINWA	abvd	THATCH OR ROOF	abvd_62_thatchroof_1
jae	jae	YAE	abvd	YOU	-
jai n	jain	YAIN	abvd	BACK	abvd_13_back_12
je	je	YE	abvd	WE	-
jelen kʷan ju θin	jelenkanjuin	YELENKANYUIN	abvd	LEFT	-
jene n	jenen	YENEN	abvd	EAR	abvd_43_ear_1
jie n	jien	YIEN	abvd	BELLY	abvd_14_belly_1
jo	jo	YO	abvd	THOU	abvd_183_thou_1
jujuk	jujuk	YUYUK	abvd	CORRECT (RIGHT)	abvd_166_correcttrue_99
kace nek	kacenek	KAKENEK	abvd	PERSON	abvd_53_personhumanbeing_4
kaleⁿde	kalede	KALEDE	abvd	THIN	abvd_156_thin_63
kalo n	kalon	KALON	abvd	HUSBAND	abvd_57_husband_2
kapepijī en	kapepijen	KAPEPIYEN	abvd	FASTEN	-
kat̪’apa	kat̪apa	KATAPA	abvd	RAT	abvd_102_rat_5
kauk	kauk	KAUK	abvd	MALE PERSON	abvd_54_manmale_22
kauk nek	kauknek	KAUKNEK	abvd	MALE PERSON	abvd_54_manmale_22
ka’aɲ	kaaɲ	KAAN	abvd	DOG	abvd_96_dog_43
kei n	kein	KEIN	abvd	LIVER	abvd_17_liver_1
kelua	kelua	KELUA	abvd	IF	-
kenep	kenep	KENEP	abvd	LIE DOWN	abvd_49_toliedown_1
keuce	keuce	KEUKE	abvd	BAD OR EVIL	-
keutj	keutj	KEUTY	abvd	BAD OR EVIL	-
kindjika	kindjika	KINDYIKA	abvd	SLEEP	-
ko:n	kon	KON	abvd	SAND	abvd_121_sand_1
koeno	koeno	KOENO	abvd	NEAR	abvd_179_near_111
kop	kop	KOP	abvd	GOOD	abvd_164_good_53
kupe hmā́ n	kupehḿn	KUPEHN	abvd	TONGUE	-
kupe’ ma: n	kupeman	KUPEMAN	abvd	TONGUE	abvd_32_tongue_47
kuta n	kutan	KUTAN	abvd	BLOOD	abvd_23_blood_1
kut̪	kut̪	KUT	abvd	RAIN (PRECIPITATION)	abvd_133_rain_1
kut̪a n	kut̪an	KUTAN	abvd	BLOOD	abvd_23_blood_45
kuⁿduk	kuduk	KUDUK	abvd	DRINK	abvd_40_todrink_6
kwan	kwan	KWAN	abvd	FOREST	-
kweno	kweno	KWENO	abvd	NEAR	-
káuk nek	kuknek	KUKNEK	abvd	MALE PERSON	abvd_54_manmale_22
kéuc	kuc	KUK	abvd	NO OR NOT	-
kāc	kc	KK	abvd	PERSON	abvd_53_personhumanbeing_4
kāi	ki	KI	abvd	KILL	-
kāri	kri	KRI	abvd	YELLOW	abvd_150_yellow_14
kātek	ktek	KTEK	abvd	FOG	-
kēndep	kndep	KNDEP	abvd	LIE DOWN	-
kōn	kn	KN	abvd	SAND	abvd_121_sand_1
kūnduk	knduk	KNDUK	abvd	DRINK	abvd_40_todrink_6
kūt	kt	KT	abvd	RAIN (PRECIPITATION)	abvd_133_rain_1
kɔp	kɔp	KOP	abvd	GOOD	abvd_164_good_53
l: ⁿgwa n	lgwan	LGWAN	abvd	HEAD	-
le	le	LE	abvd	THEY	abvd_187_they_1
m	m	M	abvd	THOU	abvd_183_thou_27
ma	ma	MA	abvd	AND	abvd_192_and_2
ma:nic	manic	MANIK	abvd	BIRD	abvd_97_bird_1
mac	mac	MAK	abvd	BE DEAD OR DIE	abvd_75_todiebedead_1
megʷan	megan	MEGAN	abvd	BE DEAD OR DIE	abvd_75_todiebedead_1
mi:a	mia	MIA	abvd	RED	abvd_149_red_1
mit̪’ika	mit̪ika	MITIKA	abvd	SLEEP	-
mo ⁿdjī	modj	MODY	abvd	LEFT	abvd_2_left_1
moguk	moguk	MOGUK	abvd	WET	abvd_141_wet_115
