Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
alo	alo	ALO	abvd	DAY (NOT NIGHT)	-
ama	ama	AMA	abvd	FATHER	abvd_60_father_1
ambe	ambe	AMBE	abvd	OPEN	-
ana	ana	ANA	abvd	CHILD	abvd_56_child_1
ane	ane	ANE	abvd	IF	abvd_193_if_19
anʧu	anʧu	ANU	abvd	THAT	-
api	api	API	abvd	FIRE	abvd_143_fire_1
asa	asa	ASA	abvd	ROOT	-
belo	belo	BELO	abvd	TURN	-
buku	buku	BUKU	abvd	BONE	abvd_15_bone_16
bundo	bundo	BUNDO	abvd	COME	-
buxoto	buxoto	BUKOTO	abvd	MOSQUITO	-
buŋkale	bukale	BUKALE	abvd	OPEN	-
ela	ela	ELA	abvd	TONGUE	abvd_32_tongue_4
eʔe	eʔe	EHE	abvd	WATER	-
gagaxi	gagaxi	GAGAKI	abvd	COUNT	-
gaxa	gaxa	GAKA	abvd	SALT	-
gaβu	gau	GAU	abvd	DUST	abvd_11_dust_1
gomi	gomi	GOMI	abvd	SUCK	abvd_42_tosuck_17
gunʧu	gunʧu	GUNU	abvd	THUNDER	-
hahaʧu	hahaʧu	HAHAU	abvd	HUNDRED	-
hameʔa	hameʔa	HAMEHA	abvd	ONE	-
hamoʔia	hamoʔia	HAMOHIA	abvd	THEY	-
hate	hate	HATE	abvd	LIVER	abvd_17_liver_1
hato	hato	HATO	abvd	THATCH OR ROOF	-
hau	hau	HAU	abvd	SMOKE (EXHAUST)	-
haŋka	haka	HAKA	abvd	WALK	-
haβa	haa	HAA	abvd	BELLY	-
haβu	hau	HAU	abvd	ASH	abvd_146_ashes_1
haβuteʔe	hauteʔe	HAUTEHE	abvd	ALL	-
haβuteβuteʔe	hauteuteʔe	HAUTEUTEHE	abvd	ALL	-
hende	hende	HENDE	abvd	CLIMB	-
hendeleʧi	hendeleʧi	HENDELEI	abvd	WORM	-
holeo	holeo	HOLEO	abvd	DAY (NOT NIGHT)	-
holi	holi	HOLI	abvd	BUY	abvd_91_tobuy_1
hone	hone	HONE	abvd	SAND	abvd_121_sand_1
hora	hora	HORA	abvd	SIT	-
hundeleʧi	hundeleʧi	HUNDELEI	abvd	WORM	-
i	i	I	abvd	AT	abvd_173_at_12
i lalo	ilalo	ILALO	abvd	IN	abvd_174_ininside_1
i βaβo	iao	IAO	abvd	ABOVE	abvd_175_above_2
i βui	iui	IUI	abvd	BELOW OR UNDER	-
ia	ia	IA	abvd	HE OR SHE	abvd_184_heshe_1
iaʔu	iaʔu	IAHU	abvd	I	-
ieʔeno	ieʔeno	IEHENO	abvd	WHO	-
ikita	ikita	IKITA	abvd	WE	-
impaʔe	impaʔe	IMPAHE	abvd	WHERE	-
ina	ina	INA	abvd	MOTHER	abvd_59_mother_1
indeʔeno	indeʔeno	INDEHENO	abvd	WHO	-
inʧu	inʧu	INU	abvd	THAT	-
ipaʔe	ipaʔe	IPAHE	abvd	WHERE	-
isami	isami	ISAMI	abvd	WE	-
ise	ise	ISE	abvd	FISH	-
isi	isi	ISI	abvd	FLESH OR MEAT	abvd_103_meatflesh_31
isimiu	isimiu	ISIMIU	abvd	YOU	-
isoʔo	isoʔo	ISOHO	abvd	THOU	-
ita	ita	ITA	abvd	SEE	abvd_46_tosee_1
iŋkita	ikita	IKITA	abvd	WE	-
iɗo	iɗo	IDO	abvd	GROW	-
kagagaxi	kagagaxi	KAGAGAKI	abvd	COUNT	-
kakaɗola	kakaɗola	KAKADOLA	abvd	BIRD	-
kakaʔampu	kakaʔampu	KAKAHAMPU	abvd	SHORT	-
kake	kake	KAKE	abvd	FOOT OR LEG	-
kalaŋka	kalaka	KALAKA	abvd	SPIDER	-
kalembo	kalembo	KALEMBO	abvd	LAKE	-
kalenʧu	kalenʧu	KALENU	abvd	THINK	-
kamba	kamba	KAMBA	abvd	FLOWER	abvd_116_flower_21
kampaŋa	kampaa	KAMPAA	abvd	BRANCH	-
kapui	kapui	KAPUI	abvd	TAIL	-
kau	kau	KAU	abvd	SMOKE (EXHAUST)	-
kaxaxa	kaxaxa	KAKAKA	abvd	ROPE	-
kaxaʤaa	kaxaʤaa	KAKAAA	abvd	WORK (ACTIVITY)	-
kaxaʤaʔa	kaxaʤaʔa	KAKAAHA	abvd	WORK (ACTIVITY)	-
kaŋka	kaka	KAKA	abvd	SPIDER	-
kaɓoke	kaɓoke	KABOKE	abvd	ROPE	-
kaʔaloʔalo	kaʔaloʔalo	KAHALOHALO	abvd	SHY OR ASHAMED	-
kaʔana	kaʔana	KAHANA	abvd	HOUSE	-
kaʔaβo	kaʔao	KAHAO	abvd	GRASS	-
kaʔu	kaʔu	KAHU	abvd	SMOKE (EXHAUST)	-
kaβea	kaea	KAEA	abvd	WIND	-
keŋkele	kekele	KEKELE	abvd	LIE DOWN	-
keʔe	keʔe	KEHE	abvd	HEAD	-
kiau	kiau	KIAU	abvd	DOG	-
kikiɗi	kikiɗi	KIKIDI	abvd	SMALL	-
kikiʧi	kikiʧi	KIKII	abvd	SMALL	-
kita	kita	KITA	abvd	WE	-
koata	koata	KOATA	abvd	LONG	-
kokoɗi	kokoɗi	KOKODI	abvd	SMALL	-
kolo	kolo	KOLO	abvd	CUT OR HACK	-
koloʔio	koloʔio	KOLOHIO	abvd	ROPE	-
koni	koni	KONI	abvd	KNOW (SOMETHING)	-
kopo	kopo	KOPO	abvd	HOLD	-
koɗaʔo	koɗaʔo	KODAHO	abvd	BAD OR EVIL	-
koʔata	koʔata	KOHATA	abvd	LONG	-
kukuʧi	kukuʧi	KUKUI	abvd	BITE	-
kule	kule	KULE	abvd	SNAKE	-
kule-kule	kulekule	KULEKULE	abvd	WORM	-
kumate	kumate	KUMATE	abvd	KILL	-
kumbaβa	kumbaa	KUMBAA	abvd	SHORT	-
kumbo	kumbo	KUMBO	abvd	COME	-
kusai	kusai	KUSAI	abvd	SCRATCH	-
kuʧu	kuʧu	KUU	abvd	LOUSE	abvd_108_louse_1
laia	laia	LAIA	abvd	SKY	-
lala	lala	LALA	abvd	PATH OR ROAD	abvd_6_roadpath_1
lampa	lampa	LAMPA	abvd	WALK	abvd_5_towalk_42
laŋi	lai	LAI	abvd	SKY	abvd_128_sky_1
laʔa	laʔa	LAHA	abvd	FLOW	-
leke	leke	LEKE	abvd	TOOTH	-
leŋu	leu	LEU	abvd	SWIM	-
lima	lima	LIMA	abvd	HAND	abvd_1_hand_1
limapulu	limapulu	LIMAPULU	abvd	FIFTY	-
liŋka	lika	LIKA	abvd	WALK	abvd_5_towalk_20
lola	lola	LOLA	abvd	FLY (MOVE THROUGH AIR)	abvd_101_tofly_25
lolima	lolima	LOLIMA	abvd	FIVE	-
maea	maea	MAEA	abvd	SHY OR ASHAMED	abvd_161_shyashamed_1
mai	mai	MAI	abvd	AND	abvd_192_and_2
manumanu	manumanu	MANUMANU	abvd	BIRD	abvd_97_bird_1
manʧuana	manʧuana	MANUANA	abvd	OLD	-
mata	mata	MATA	abvd	EYE	abvd_45_eye_1
mate	mate	MATE	abvd	BE DEAD OR DIE	abvd_75_todiebedead_1
maʔa	maʔa	MAHA	abvd	EAT	abvd_37_toeat_57
mbolaku	mbolaku	MBOLAKU	abvd	STEAL	-
me	me	ME	abvd	AND	abvd_192_and_2
mei	mei	MEI	abvd	AND	abvd_192_and_2
menʧuano	menʧuano	MENUANO	abvd	NO OR NOT	-
mia	mia	MIA	abvd	PERSON	abvd_53_personhumanbeing_19
minʧuano	minʧuano	MINUANO	abvd	NO OR NOT	-
mobue	mobue	MOBUE	abvd	HEAVY	-
mogaxi	mogaxi	MOGAKI	abvd	COLD	-
mogimpi	mogimpi	MOGIMPI	abvd	NARROW	-
mogoɗe	mogoɗe	MOGODE	abvd	WET	-
mohane	mohane	MOHANE	abvd	MALE PERSON	-
mohaneno	mohaneno	MOHANENO	abvd	HUSBAND	-
moiʤo	moiʤo	MOIO	abvd	GREEN	-
mokai	mokai	MOKAI	abvd	DRY	-
mokapa	mokapa	MOKAPA	abvd	THICK	abvd_157_thick_1
mokaɓa	mokaɓa	MOKABA	abvd	BLUNT	-
mokaʔi	mokaʔi	MOKAHI	abvd	DRY	-
mokito	mokito	MOKITO	abvd	BLACK	-
mokoɓo	mokoɓo	MOKOBO	abvd	THICK	abvd_157_thick_1
mokuhi	mokuhi	MOKUHI	abvd	BE ALIVE	-
molea	molea	MOLEA	abvd	PAINFUL OR SICK	-
moleβa	molea	MOLEA	abvd	WIDE	-
molimbu	molimbu	MOLIMBU	abvd	SHORT	-
mompae	mompae	MOMPAE	abvd	HOW	-
mompana	mompana	MOMPANA	abvd	WARM	-
mompaxaʔe	mompaxaʔe	MOMPAKAHE	abvd	HOW	-
mompaʔe	mompaʔe	MOMPAHE	abvd	HOW	-
monda	monda	MONDA	abvd	RAIN (PRECIPITATION)	abvd_133_rain_13
mondaβu	mondau	MONDAU	abvd	FALL	-
monipi	monipi	MONIPI	abvd	THIN	abvd_156_thin_1
monoko	monoko	MONOKO	abvd	SLEEP	-
montaxo	montaxo	MONTAKO	abvd	SHARP	-
mopute	mopute	MOPUTE	abvd	WHITE	abvd_148_white_1
mosega	mosega	MOSEGA	abvd	BAD OR EVIL	-
mosesu	mosesu	MOSESU	abvd	FEAR (BE AFRAID)	-
motampi	motampi	MOTAMPI	abvd	NEAR	-
motona	motona	MOTONA	abvd	SHARP	-
motopa	motopa	MOTOPA	abvd	WET	-
moxea	moxea	MOKEA	abvd	RED	-
moxixi	moxixi	MOKIKI	abvd	YELLOW	-
moxiɗondo	moxiɗondo	MOKIDONDO	abvd	NIGHT	-
moxondo	moxondo	MOKONDO	abvd	NIGHT	-
moxumbu	moxumbu	MOKUMBU	abvd	DIRTY	-
moŋampa	moampa	MOAMPA	abvd	BLUNT	-
moŋaβa	moaa	MOAA	abvd	YAWN	-
moŋinʧi	moinʧi	MOINI	abvd	DRY	-
moɓexe	moɓexe	MOBEKE	abvd	WET	-
moɓosi	moɓosi	MOBOSI	abvd	ROTTEN	abvd_112_rotten_113
moɓoŋko	moɓoko	MOBOKO	abvd	ROTTEN	abvd_112_rotten_114
moɗea	moɗea	MODEA	abvd	RED	-
moɗindi	moɗindi	MODINDI	abvd	COLD	-
moʔia	moʔia	MOHIA	abvd	THEY	-
moʔipi	moʔipi	MOHIPI	abvd	NARROW	-
moʤepe	moʤepe	MOEPE	abvd	WET	-
moʧuxu	moʧuxu	MOUKU	abvd	SLEEP	-
moβaxe	moaxe	MOAKE	abvd	WIDE	-
moβine	moine	MOINE	abvd	FEMALE PERSON	-
moβineno	moineno	MOINENO	abvd	WIFE	-
muŋaβa	muaa	MUAA	abvd	YAWN	-
naipia	naipia	NAIPIA	abvd	WHEN	-
naŋku	naku	NAKU	abvd	CHEW	-
naʔa	naʔa	NAHA	abvd	THIS	-
ndolendole	ndolendole	NDOLENDOLE	abvd	LIE DOWN	-
niana	niana	NIANA	abvd	THIS	-
nonoʔo	nonoʔo	NONOHO	abvd	SIX	-
oalu	oalu	OALU	abvd	EIGHT	-
olota	olota	OLOTA	abvd	OTHER	-
olu	olu	OLU	abvd	CLOUD	abvd_131_cloud_29
ompulu	ompulu	OMPULU	abvd	TEN	-
oŋo	oo	OO	abvd	NOSE	-
pana	pana	PANA	abvd	SHOOT	abvd_70_toshoot_1
pando	pando	PANDO	abvd	THROW	-
pani	pani	PANI	abvd	WING	abvd_100_wing_2
paxaʔe	paxaʔe	PAKAHE	abvd	WHAT	-
paʤexe	paʤexe	PAEKE	abvd	HUNT	-
pegagaxi	pegagaxi	PEGAGAKI	abvd	COUNT	-
pehoɗe	pehoɗe	PEHODE	abvd	SPIT	-
pekaʔoko	pekaʔoko	PEKAHOKO	abvd	HIDE	-
pekusai	pekusai	PEKUSAI	abvd	SCRATCH	-
pembula	pembula	PEMBULA	abvd	PLANT (SOMETHING)	-
pepana	pepana	PEPANA	abvd	SHOOT	-
pepi	pepi	PEPI	abvd	MOSQUITO	-
peponau	peponau	PEPONAU	abvd	COOK (SOMETHING)	-
