Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
achtu	at͡ʃtu	ASTU	wikipron	-	-
acoat	akuat	AKUAT	wikipron	-	-
acoat	akuwat	AKUWAT	wikipron	-	-
acoat	aɡuat	AGUAT	wikipron	-	-
acoat	aɡuwat	AGUWAT	wikipron	-	-
acoyot	akujut	AKUYUT	wikipron	-	-
acoyot	aɡujut	AGUYUT	wikipron	-	-
ahat	ahat	AHAT	wikipron	-	-
ahco	ahku	AHKU	wikipron	-	-
ahuacat	awakat	AWAKAT	wikipron	-	-
ahuacat	awaɡat	AWAGAT	wikipron	-	-
ajshitia	ahʃitia	AHSITIA	wikipron	-	-
ajsi	ahsi	AHSI	wikipron	-	-
ajwi	ahwi	AHWI	wikipron	-	-
ajwiak	ahwijak	AHWIYAK	wikipron	-	-
ajwilia	ahwilia	AHWILIA	wikipron	-	-
amat	amat	AMAT	wikipron	-	-
anmejemet	anmehemet	ANMEHEMET	wikipron	-	-
apan	apaŋ	APAN	wikipron	-	-
ashan	aʃaŋ	ASAN	wikipron	-	-
ashan	aːʃaːŋ	ASAN	wikipron	-	-
ashnuj	aʃnuh	ASNUH	wikipron	-	-
at	at	AT	wikipron	-	-
axnoh	aʃnuh	ASNUH	wikipron	-	-
ayotoch	ajutut͡ʃ	AYUTUS	wikipron	-	-
ayotzin	ajut͡siŋ	AYUSIN	wikipron	-	-
cahuayoh	kawajuh	KAWAYUH	wikipron	-	-
cal	kal	KAL	wikipron	-	-
cal	kaɬ	KAL	wikipron	-	-
cal	kaɬʲ	KAL	wikipron	-	-
cal	kaːl	KAL	wikipron	-	-
cal	ɡal	GAL	wikipron	-	-
calat	kalat	KALAT	wikipron	-	-
caltapach	kaltapat͡ʃ	KALTAPAS	wikipron	-	-
caltapach	ɡaltapat͡ʃ	GALTAPAS	wikipron	-	-
canauhti	kanawti	KANAWTI	wikipron	-	-
caztiyah	kastijah	KASTIYAH	wikipron	-	-
cha	t͡ʃa	SA	wikipron	-	-
chan	t͡ʃaŋ	SAN	wikipron	-	-
chapulin	t͡ʃapulin	SAPULIN	wikipron	-	-
chiknawi	t͡ʃiknaːwi	SIKNAWI	wikipron	-	-
chikume	t͡ʃikuːme	SIKUME	wikipron	-	-
chikwasen	t͡ʃikʷaseːŋ	SIKASEN	wikipron	-	-
chikwey	t͡ʃikʷeːj	SIKEY	wikipron	-	-
chil	t͡ʃil	SIL	wikipron	-	-
chil	t͡ʃiɬ	SIL	wikipron	-	-
