Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
ahu	ahu	AHU	abvd	SMOKE (EXHAUST)	abvd_145_smoke_2
akoa	akoa	AKOA	abvd	NO OR NOT	-
ana	ana	ANA	abvd	CHILD	abvd_56_child_1
anambula	anambula	ANAMBULA	abvd	STAR	-
ansala	ansala	ANSALA	abvd	PATH OR ROAD	-
apui	apui	APUI	abvd	FIRE	abvd_143_fire_1
aso	aso	ASO	abvd	ONE	abvd_197_one_1
asomadala	asomadala	ASOMADALA	abvd	THOUSAND	-
asoʔetu	asoʔetu	ASOHETU	abvd	HUNDRED	-
ate	ate	ATE	abvd	LIVER	abvd_17_liver_1
aɸu	aɸu	APU	abvd	ASH	abvd_146_ashes_1
baru	baru	BARU	abvd	NEW	abvd_163_new_1
bau	bau	BAU	abvd	FLESH OR MEAT	-
beine	beine	BEINE	abvd	FEMALE PERSON	abvd_55_womanfemale_1
biri	biri	BIRI	abvd	EAR	abvd_43_ear_26
buraŋa	buraa	BURAA	abvd	SAND	-
buroko	buroko	BUROKO	abvd	NECK	-
buŋa	bua	BUA	abvd	FLOWER	abvd_116_flower_1
dahu	dahu	DAHU	abvd	DOG	abvd_96_dog_1
ehende	ehende	EHENDE	abvd	HOW	-
elo	elo	ELO	abvd	TONGUE	abvd_32_tongue_4
eŋe	ee	EE	abvd	NOSE	abvd_27_nose_20
haka	haka	HAKA	abvd	ROOT	abvd_115_root_2
haɸe	haɸe	HAPE	abvd	COME	-
hoalu	hoalu	HOALU	abvd	EIGHT	-
hopulo	hopulo	HOPULO	abvd	TEN	-
i pada	ipada	IPADA	abvd	BELOW OR UNDER	-
i ɸaɸo	iɸaɸo	IPAPO	abvd	ABOVE	abvd_175_above_2
iaku	iaku	IAKU	abvd	I	abvd_182_i_1
ika	ika	IKA	abvd	FISH	abvd_111_fish_1
ikami	ikami	IKAMI	abvd	WE	-
ikito	ikito	IKITO	abvd	WE	-
iko	iko	IKO	abvd	THOU	abvd_183_thou_1
inai	inai	INAI	abvd	WHO	abvd_189_who_1
inalo	inalo	INALO	abvd	HUSBAND	-
ine	ine	INE	abvd	MOTHER	abvd_59_mother_1
insani	insani	INSANI	abvd	OLD	-
isua	isua	ISUA	abvd	WHERE	abvd_181_where_23
iŋo	io	IO	abvd	GREEN	-
iɸono	iɸono	IPONO	abvd	HE OR SHE	-
iɸoro	iɸoro	IPORO	abvd	THEY	-
kae	kae	KAE	abvd	HAND	abvd_1_hand_36
kare	kare	KARE	abvd	FOOT OR LEG	abvd_4_legfoot_49
kau	kau	KAU	abvd	STICK	abvd_79_stickwood_1
koloro	koloro	KOLORO	abvd	ROPE	-
kompo	kompo	KOMPO	abvd	BELLY	abvd_14_belly_2
kuli	kuli	KULI	abvd	SKIN	abvd_12_skin_1
kusu	kusu	KUSU	abvd	LOUSE	abvd_108_louse_1
lahumoa	lahumoa	LAHUMOA	abvd	SKY	-
laroŋkau	larokau	LAROKAU	abvd	FOREST	-
laŋkai	lakai	LAKAI	abvd	BIG	-
leɸe	leɸe	LEPE	abvd	LEAF	-
lumeo	lumeo	LUMEO	abvd	SWIM	-
lumolako	lumolako	LUMOLAKO	abvd	WALK	-
manumanu	manumanu	MANUMANU	abvd	BIRD	abvd_97_bird_1
mata	mata	MATA	abvd	EYE	abvd_45_eye_1
mate	mate	MATE	abvd	BE DEAD OR DIE	abvd_75_todiebedead_1
meledo	meledo	MELEDO	abvd	LIE DOWN	-
mempiheno	mempiheno	MEMPIHENO	abvd	ALL	-
menee	menee	MENEE	abvd	FLY (MOVE THROUGH AIR)	-
mentaa	mentaa	MENTAA	abvd	LONG	-
metade	metade	METADE	abvd	STAND	-
metulura	metulura	METULURA	abvd	SAY	-
metunda	metunda	METUNDA	abvd	SIT	-
meʔili	meʔili	MEHILI	abvd	SPIT	-
meʔiɸi	meʔiɸi	MEHIPI	abvd	CRY	-
meʔueʔue	meʔueʔue	MEHUEHUE	abvd	VOMIT	-
mia	mia	MIA	abvd	PERSON	abvd_53_personhumanbeing_19
mogele	mogele	MOGELE	abvd	LAUGH	-
mohiɸu	mohiɸu	MOHIPU	abvd	SMALL	-
moiko	moiko	MOIKO	abvd	GOOD	-
mokula	mokula	MOKULA	abvd	WARM	-
momea	momea	MOMEA	abvd	RED	-
mompepate	mompepate	MOMPEPATE	abvd	KILL	abvd_74_tokill_22
monsoru	monsoru	MONSORU	abvd	BURN	-
mopute	mopute	MOPUTE	abvd	WHITE	abvd_148_white_1
morini	morini	MORINI	abvd	COLD	-
moroŋoi	morooi	MOROOI	abvd	HEAR	-
mosuʔi	mosuʔi	MOSUHI	abvd	DRY	-
moturi	moturi	MOTURI	abvd	SLEEP	abvd_48_tosleep_1
moŋgaa	mogaa	MOGAA	abvd	EAT	abvd_37_toeat_1
moŋgito	mogito	MOGITO	abvd	SEE	abvd_46_tosee_76
moŋguni	moguni	MOGUNI	abvd	YELLOW	-
moŋkara	mokara	MOKARA	abvd	BITE	-
moʔeto	moʔeto	MOHETO	abvd	BLACK	-
moʔinu	moʔinu	MOHINU	abvd	DRINK	-
moʔipi	moʔipi	MOHIPI	abvd	DREAM (SOMETHING)	abvd_50_todream_1
moʔuse	moʔuse	MOHUSE	abvd	POUND	-
nini	nini	NINI	abvd	MOSQUITO	abvd_109_mosquito_17
numa	numa	NUMA	abvd	THIS	-
ohio	ohio	OHIO	abvd	SALT	-
okui	okui	OKUI	abvd	TAIL	-
olai	olai	OLAI	abvd	FAR	-
olimo	olimo	OLIMO	abvd	FIVE	abvd_201_five_1
oompa	oompa	OOMPA	abvd	FOUR	-
oono	oono	OONO	abvd	SIX	-
opisu	opisu	OPISU	abvd	SEVEN	-
orambi	orambi	ORAMBI	abvd	NEAR	-
oruo	oruo	ORUO	abvd	TWO	abvd_198_two_1
osio	osio	OSIO	abvd	NINE	abvd_205_nine_5
otolu	otolu	OTOLU	abvd	THREE	abvd_199_three_1
oŋkuda	okuda	OKUDA	abvd	SHORT	-
pio	pio	PIO	abvd	WHAT	-
pue	pue	PUE	abvd	WIND	-
rano	rano	RANO	abvd	LAKE	abvd_126_lake_1
rea	rea	REA	abvd	BLOOD	abvd_23_blood_1
roma	roma	ROMA	abvd	THAT	-
ruambulo	ruambulo	RUAMBULO	abvd	TWENTY	-
seru	seru	SERU	abvd	CLOUD	-
taba	taba	TABA	abvd	FAT (ORGANIC SUBSTANCE)	abvd_104_fatgrease_23
tahi	tahi	TAHI	abvd	SEA	abvd_124_sea_1
tedonta	tedonta	TEDONTA	abvd	FALL	-
tehu	tehu	TEHU	abvd	RAT	abvd_102_rat_7
toli	toli	TOLI	abvd	EGG	abvd_98_egg_1
toʔori	toʔori	TOHORI	abvd	KNOW (SOMETHING)	-
tuama	tuama	TUAMA	abvd	MALE PERSON	abvd_54_manmale_25
ula	ula	ULA	abvd	ROPE	-
ule	ule	ULE	abvd	SNAKE	abvd_106_snake_2
ulu	ulu	ULU	abvd	HEAD	abvd_24_head_1
uma	uma	UMA	abvd	FATHER	abvd_60_father_1
uo	uo	UO	abvd	BREAST	-
use	use	USE	abvd	RAIN (PRECIPITATION)	abvd_133_rain_1
uɸoi	uɸoi	UPOI	abvd	WATER	-
ŋaŋa	aa	AA	abvd	MOUTH	abvd_30_mouth_14
ŋee	ee	EE	abvd	NAME	-
ŋisi	isi	ISI	abvd	TOOTH	abvd_31_tooth_24
ɸasu	ɸasu	PASU	abvd	STONE	abvd_120_stone_1
ɸoŋi	ɸoi	POI	abvd	NIGHT	-
ɸua	ɸua	PUA	abvd	FRUIT	abvd_117_fruit_1
ɸuku	ɸuku	PUKU	abvd	BONE	-
ɸula	ɸula	PULA	abvd	MOON	abvd_129_moon_1
ɸulu	ɸulu	PULU	abvd	FEATHER	abvd_99_feather_1
ɸute	ɸute	PUTE	abvd	EARTH (SOIL)	abvd_119_earthsoil_27
ɸuu	ɸuu	PUU	abvd	HAIR	abvd_26_hair_1
