Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
a	a	A	abvd	AND	abvd_192_and_34
aek	aek	AEK	abvd	SHOOT	-
aku-n	akun	AKUN	abvd	ROOT	abvd_115_root_2
al|ma	alma	ALMA	abvd	YAWN	abvd_47_toyawn_19
apur	apur	APUR	abvd	COOK (SOMETHING)	abvd_39_tocook_112
ara-	ara	ARA	abvd	HEAD	abvd_24_head_49
arawin	arawin	ARAWIN	abvd	GREEN	abvd_151_green_13
arisap	arisap	ARISAP	abvd	BITE	-
as	as	AS	abvd	PLANT (SOMETHING)	abvd_84_toplant_6
asoa-	asoa	ASOA	abvd	HUSBAND	abvd_57_husband_2
aur	aur	AUR	abvd	WIND	abvd_136_wind_20
awot	awot	AWOT	abvd	FAR	-
aŋar	aar	AAR	abvd	THINK	abvd_21_tothink_6
e-	e	E	abvd	WE	abvd_185_we_66
elewen	elewen	ELEWEN	abvd	LONG	abvd_155_long_12
elipe	elipe	ELIPE	abvd	WHERE	abvd_181_where_3?
i	i	I	abvd	HE OR SHE	abvd_184_heshe_1
i-	i	I	abvd	THEY	abvd_187_they_42
ian	ian	IAN	abvd	GOOD	abvd_164_good_1
im	im	IM	abvd	DRINK	abvd_40_todrink_1
in	in	IN	abvd	LIE DOWN	abvd_49_toliedown_1
ir	ir	IR	abvd	SQUEEZE	abvd_88_tosqueeze_7
kalu-n monmon	kalunmonmon	KALUNMONMON	abvd	WING	abvd_100_wing_83
kal|moru	kalmoru	KALMORU	abvd	RIGHT	abvd_3_right_5
kani-	kani	KANI	abvd	FLESH OR MEAT	abvd_103_meatflesh_13
kapʷiri	kapiri	KAPIRI	abvd	SMALL	abvd_152_small_9
karan	karan	KARAN	abvd	BLACK	abvd_147_black_61
kari-	kari	KARI	abvd	LIVER	abvd_17_liver_1
karirit	karirit	KARIRIT	abvd	FEAR (BE AFRAID)	-
karmi-	karmi	KARMI	abvd	TONGUE	abvd_32_tongue_7
kasoŋ	kaso	KASO	abvd	NEAR	abvd_179_near_11
kat	kat	KAT	abvd	THATCH OR ROOF	abvd_62_thatchroof_1
ke	ke	KE	abvd	STICK	abvd_79_stickwood_1
kea	kea	KEA	abvd	SWIM	-
keli	keli	KELI	abvd	NIGHT	abvd_167_night_1
kikirin	kikirin	KIKIRIN	abvd	SMALL	abvd_152_small_78
kipi	kipi	KIPI	abvd	WHEN	-
kokorup	kokorup	KOKORUP	abvd	SPIT	abvd_36_tospit_19
kolo-	kolo	KOLO	abvd	MOUTH	abvd_30_mouth_97
kolponu	kolponu	KOLPONU	abvd	SNAKE	-
kone	kone	KONE	abvd	SAND	abvd_121_sand_1
kopkop	kopkop	KOPKOP	abvd	DUST	abvd_11_dust_59
korkorin	korkorin	KORKORIN	abvd	DIRTY	abvd_10_dirty_5
koroun	koroun	KOROUN	abvd	WHITE	-
kosu	kosu	KOSU	abvd	SMOKE (EXHAUST)	abvd_145_smoke_2
kosur	kosur	KOSUR	abvd	LEFT	-
kui	kui	KUI	abvd	CHEW	-
kum	kum	KUM	abvd	SUCK	abvd_42_tosuck_17
kuna-	kuna	KUNA	abvd	SKIN	abvd_12_skin_10
kunun	kunun	KUNUN	abvd	HEAVY	abvd_142_heavy_8
kurur	kurur	KURUR	abvd	THUNDER	abvd_134_thunder_2
kut	kut	KUT	abvd	LOUSE	abvd_108_louse_1
la tamande	latamande	LATAMANDE	abvd	HOW	-
lalun	lalun	LALUN	abvd	IN	abvd_174_ininside_1
lalwe	lalwe	LALWE	abvd	LAKE	-
leleap	leleap	LELEAP	abvd	FOREST	-
lia-	lia	LIA	abvd	TOOTH	abvd_31_tooth_1
lumu-	lumu	LUMU	abvd	HAIR	abvd_26_hair_9
lumu-n monmon	lumunmonmon	LUMUNMONMON	abvd	FEATHER	abvd_99_feather_4
lus	lus	LUS	abvd	FALL	abvd_95_tofall_109
mara-	mara	MARA	abvd	EYE	abvd_45_eye_1
marak	marak	MARAK	abvd	OLD	-
marik	marik	MARIK	abvd	PAINFUL OR SICK	abvd_160_painfulsick_54
mat	mat	MAT	abvd	BE DEAD OR DIE	abvd_75_todiebedead_1
mat marak	matmarak	MATMARAK	abvd	GROW	abvd_86_togrow_21
