Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
abok	abok	ABOK	abvd	DUST	abvd_11_dust_1
abu	abu	ABU	abvd	ASH	abvd_146_ashes_1
abəʔ	abəʔ	ABEH	abvd	ASH	-
akar	akar	AKAR	abvd	ROOT	abvd_115_root_2
anak	anak	ANAK	abvd	CHILD	abvd_56_child_1
anək	anək	ANEK	abvd	CHILD	abvd_56_child_1
ape	ape	APE	abvd	WHAT	abvd_188_what_1
api	api	API	abvd	FIRE	abvd_143_fire_1
apiʔ	apiʔ	APIH	abvd	FIRE	-
arei	arei	AREI	abvd	DAY (NOT NIGHT)	-
ari	ari	ARI	abvd	DAY (NOT NIGHT)	abvd_168_day_17
asap	asap	ASAP	abvd	SMOKE (EXHAUST)	abvd_145_smoke_49
asuʔ	asuʔ	ASUH	abvd	DOG	abvd_96_dog_1
asəp	asəp	ASEP	abvd	SMOKE (EXHAUST)	abvd_145_smoke_49
asəʔ	asəʔ	ASEH	abvd	DOG	abvd_96_dog_1
atap	atap	ATAP	abvd	THATCH OR ROOF	abvd_62_thatchroof_1
ati	ati	ATI	abvd	LIVER	abvd_17_liver_1
atiʔ	atiʔ	ATIH	abvd	LIVER	-
atəp	atəp	ATEP	abvd	THATCH OR ROOF	abvd_62_thatchroof_1
awan	awan	AWAN	abvd	CLOUD	abvd_131_cloud_68
añot	aot	AOT	abvd	FLOW	-
aŋen	aen	AEN	abvd	WIND	abvd_136_wind_1
aŋət	aət	AET	abvd	WARM	abvd_138_warm_112
aʔiʔ	aʔiʔ	AHIH	abvd	WATER	-
bagus	bagus	BAGUS	abvd	GOOD	abvd_164_good_31
bakar	bakar	BAKAR	abvd	BURN	abvd_144_toburn_25
baner	baner	BANER	abvd	ROOT	-
bareŋ	bare	BARE	abvd	LIE DOWN	-
bariŋ	bari	BARI	abvd	LIE DOWN	abvd_49_toliedown_28
baru	baru	BARU	abvd	NEW	abvd_163_new_1
barəʔ	barəʔ	BAREH	abvd	NEW	-
basah	basah	BASAH	abvd	WET	abvd_141_wet_1
bataŋ	bata	BATA	abvd	STICK	abvd_79_stickwood_6
batu	batu	BATU	abvd	STONE	abvd_120_stone_1
batəʔ	batəʔ	BATEH	abvd	STONE	-
bawah	bawah	BAWAH	abvd	BELOW OR UNDER	abvd_176_below_1
baweh	baweh	BAWEH	abvd	BELOW OR UNDER	-
baʔek	baʔek	BAHEK	abvd	GOOD	abvd_164_good_33
baʔu	baʔu	BAHU	abvd	SHOULDER	-
biloŋ	bilo	BILO	abvd	EAR	-
biluŋ	bilu	BILU	abvd	EAR	-
bini	bini	BINI	abvd	WIFE	abvd_58_wife_5
biniŋ	bini	BINI	abvd	WIFE	-
bintaŋ	binta	BINTA	abvd	STAR	abvd_130_star_43
bukaʔ	bukaʔ	BUKAH	abvd	OPEN	abvd_92_toopenuncover_1
bulan	bulan	BULAN	abvd	MOON	abvd_129_moon_1
bulu	bulu	BULU	abvd	FEATHER	abvd_99_feather_1
bulən	bulən	BULEN	abvd	MOON	abvd_129_moon_1
buləʔ	buləʔ	BULEH	abvd	FEATHER	-
bunoh	bunoh	BUNOH	abvd	KILL	abvd_74_tokill_1
buntut	buntut	BUNTUT	abvd	TAIL	abvd_105_tail_16
buntəʔ	buntəʔ	BUNTEH	abvd	SWELL	-
buroŋ	buro	BURO	abvd	BIRD	abvd_97_bird_17
buruŋ	buru	BURU	abvd	BIRD	abvd_97_bird_17
