Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
-ani	ani	ANI	abvd	EAT	abvd_37_toeat_1
-basasali	basasali	BASASALI	abvd	SPLIT	-
-biliani	biliani	BILIANI	abvd	SAY	-
-bira	bira	BIRA	abvd	THROW	abvd_94_tothrow_126
-buli	buli	BULI	abvd	TURN	abvd_8_toturn_28
-didi	didi	DIDI	abvd	SWELL	abvd_87_toswell_25
-en	en	EN	abvd	SLEEP	abvd_48_tosleep_8
-hui bibi	huibibi	HUIBIBI	abvd	BLOW (OF WIND)	abvd_137_toblow_6
-huni	huni	HUNI	abvd	KILL	abvd_74_tokill_1
-iwa	iwa	IWA	abvd	LAUGH	-
-la	la	LA	abvd	WALK	abvd_5_towalk_1
-lele	lele	LELE	abvd	SEE	abvd_46_tosee_1
-log	log	LOG	abvd	SWIM	abvd_9_toswim_28
-loŋ	lo	LO	abvd	HEAR	abvd_44_tohear_1
-lu	lu	LU	abvd	VOMIT	abvd_35_tovomit_8
-mamari	mamari	MAMARI	abvd	COOK (SOMETHING)	abvd_39_tocook_77
-mand	mand	MAND	abvd	SIT	abvd_51_tosit_18
-mat	mat	MAT	abvd	BE DEAD OR DIE	abvd_75_todiebedead_1
-mu	mu	MU	abvd	DRINK	abvd_40_todrink_1
-musi	musi	MUSI	abvd	SUCK	abvd_42_tosuck_6
-nai	nai	NAI	abvd	COOK (SOMETHING)	abvd_39_tocook_3
-nonou	nonou	NONOU	abvd	SQUEEZE	-
-pan	pan	PAN	abvd	SHOOT	abvd_70_toshoot_1
-pasi	pasi	PASI	abvd	OPEN	abvd_92_toopenuncover_31
-pene	pene	PENE	abvd	SHOOT	abvd_70_toshoot_1
-piai	piai	PIAI	abvd	PLANT (SOMETHING)	abvd_84_toplant_64
-pipi	pipi	PIPI	abvd	SQUEEZE	abvd_88_tosqueeze_21
-polude	polude	POLUDE	abvd	BLOW (OF WIND)	-
-pou	pou	POU	abvd	FASTEN	abvd_66_totieupfasten_11
-rer	rer	RER	abvd	FEAR (BE AFRAID)	abvd_22_tofear_29
-riu	riu	RIU	abvd	HIT	-
-ro	ro	RO	abvd	FLY (MOVE THROUGH AIR)	abvd_101_tofly_1
-sa	sa	SA	abvd	COME	abvd_7_tocome_21
-sara	sara	SARA	abvd	DIG	abvd_90_todig_10
-ta	ta	TA	abvd	CRY	abvd_34_tocry_1
-tale	tale	TALE	abvd	CUT OR HACK	abvd_78_tocuthack_1
-tor	tor	TOR	abvd	WALK	abvd_5_towalk_37
-toroti	toroti	TOROTI	abvd	STAB	-
