Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
aahea	aahea	AAHEA	abvd	WHEN	abvd_170_when_5
aha	aha	AHA	abvd	WHAT	abvd_188_what_1
ahi	ahi	AHI	abvd	FIRE	abvd_143_fire_1
ao	ao	AO	abvd	DAY (NOT NIGHT)	abvd_168_day_1
apoorotoo	apoorotoo	APOOROTOO	abvd	GOOD	abvd_164_good_125
ara	ara	ARA	abvd	PATH OR ROAD	abvd_6_roadpath_1
arero	arero	ARERO	abvd	TONGUE	abvd_32_tongue_15
ate	ate	ATE	abvd	LIVER	abvd_17_liver_1
atu	atu	ATU	abvd	OTHER	abvd_190_other_19
au	au	AU	abvd	I	abvd_182_i_1
auai	auai	AUAI	abvd	SMOKE (EXHAUST)	abvd_145_smoke_2
auatea	auatea	AUATEA	abvd	DAY (NOT NIGHT)	abvd_168_day_27
auha	auha	AUHA	abvd	RAIN (PRECIPITATION)	abvd_133_rain_1
auhau	auhau	AUHAU	abvd	WARM	-
au|ahi	auahi	AUAHI	abvd	SMOKE (EXHAUST)	abvd_145_smoke_2
batua	batua	BATUA	abvd	HIT	abvd_72_tohit_7
boatu	boatu	BOATU	abvd	STONE	abvd_120_stone_1
buhia	buhia	BUHIA	abvd	SHOOT	abvd_70_toshoot_17
bukarehu	bukarehu	BUKAREHU	abvd	ASH	abvd_146_ashes_67
egoorree	egoorree	EGOORREE	abvd	DOG	abvd_96_dog_7
ekeeno	ekeeno	EKEENO	abvd	BAD OR EVIL	abvd_165_badevil_9
eëi	ei	EI	abvd	EAT	abvd_37_toeat_1
fa	fa	PA	abvd	FOUR	abvd_200_four_1
faitiri	faitiri	PAITIRI	abvd	THUNDER	abvd_134_thunder_14
fakaroko	fakaroko	PAKAROKO	abvd	HEAR	abvd_44_tohear_1
fea	fea	PEA	abvd	WHERE	abvd_181_where_3
fetu	fetu	PETU	abvd	STAR	abvd_130_star_1
fitu	fitu	PITU	abvd	SEVEN	abvd_203_seven_1
haamama	haamama	HAAMAMA	abvd	YAWN	abvd_47_toyawn_19
haere	haere	HAERE	abvd	WALK	abvd_5_towalk_6
haere mai	haeremai	HAEREMAI	abvd	COME	abvd_7_tocome_1
haere-a-waewae	haereawaewae	HAEREAWAEWAE	abvd	WALK	abvd_5_towalk_6
haiàeeò	haiee	HAIEE	abvd	TONGUE	abvd_32_tongue_15
hakahaka	hakahaka	HAKAHAKA	abvd	SHORT	abvd_154_short_10
hakolo	hakolo	HAKOLO	abvd	FATHER	abvd_60_father_31
hakui	hakui	HAKUI	abvd	MOTHER	abvd_59_mother_15
hamama	hamama	HAMAMA	abvd	YAWN	abvd_47_toyawn_19
hangahuru	hangahuru	HANGAHURU	abvd	TEN	abvd_206_ten_5
hapua	hapua	HAPUA	abvd	LAKE	-
haramai	haramai	HARAMAI	abvd	COME	abvd_7_tocome_1
hau	hau	HAU	abvd	WIND	abvd_136_wind_10
he aowpohó	heaowpoh	HEAOWPOH	abvd	HEAD	abvd_24_head_10
he eih	heeih	HEEIH	abvd	NOSE	abvd_27_nose_1
he gaõwai	hegawai	HEGAWAI	abvd	MOUTH	-
he matta	hematta	HEMATTA	abvd	EYE	abvd_45_eye_1
he neeho	heneeho	HENEEHO	abvd	TOOTH	abvd_31_tooth_1
heaow	heaow	HEAOW	abvd	LEAF	abvd_114_leaf_1?
heeki	heeki	HEEKI	abvd	EGG	-
hei	hei	HEI	abvd	AT	-
hemo	hemo	HEMO	abvd	BE DEAD OR DIE	-
herea	herea	HEREA	abvd	FASTEN	abvd_66_totieupfasten_43
herehere	herehere	HEREHERE	abvd	FASTEN	abvd_66_totieupfasten_43
herere	herere	HERERE	abvd	FLY (MOVE THROUGH AIR)	abvd_101_tofly_11
hetamàéh	hetamh	HETAMH	abvd	CHILD	-
hewai	hewai	HEWAI	abvd	WATER	abvd_122_water_2
hika	hika	HIKA	abvd	FALL	abvd_95_tofall_44
hiku	hiku	HIKU	abvd	TAIL	abvd_105_tail_13
hiua	hiua	HIUA	abvd	NINE	abvd_205_nine_5
hoki	hoki	HOKI	abvd	AND	-
hoko	hoko	HOKO	abvd	BUY	abvd_91_tobuy_7
hokotoru	hokotoru	HOKOTORU	abvd	FIFTY	-
hokouaru	hokouaru	HOKOUARU	abvd	HUNDRED	-
hongi	hongi	HONGI	abvd	SMELL (PERCEIVE)	abvd_29_tosniffsmell_9
hoou	hoou	HOOU	abvd	NEW	abvd_163_new_1
horo	horo	HORO	abvd	FALL	-
hua	hua	HUA	abvd	FRUIT	abvd_117_fruit_1
hua manu	huamanu	HUAMANU	abvd	EGG	abvd_98_egg_5
huaki	huaki	HUAKI	abvd	OPEN	abvd_92_toopenuncover_8
huakina	huakina	HUAKINA	abvd	OPEN	abvd_92_toopenuncover_8
huanui	huanui	HUANUI	abvd	PATH OR ROAD	-
huare	huare	HUARE	abvd	SPIT	abvd_36_tospit_18
huka	huka	HUKA	abvd	WHITE	-
huna	huna	HUNA	abvd	HIDE	abvd_171_tohide_1
hunahuna	hunahuna	HUNAHUNA	abvd	HIDE	abvd_171_tohide_1
huri	huri	HURI	abvd	TURN	abvd_8_toturn_15
huru-manu	hurumanu	HURUMANU	abvd	FEATHER	abvd_99_feather_1
huruhuru	huruhuru	HURUHURU	abvd	HAIR	abvd_26_hair_31
hèàwhài	hwhi	HWHI	abvd	HOUSE	abvd_61_house_14?
hā	h	H	abvd	BREATHE	abvd_28_tobreathe_11
i	i	I	abvd	AT	abvd_173_at_1
i raro	iraro	IRARO	abvd	BELOW OR UNDER	abvd_176_below_8
i roto	iroto	IROTO	abvd	IN	abvd_174_ininside_5
i runga	irunga	IRUNGA	abvd	ABOVE	abvd_175_above_9
ia	ia	IA	abvd	HE OR SHE	abvd_184_heshe_1
ihinu	ihinu	IHINU	abvd	FAT (ORGANIC SUBSTANCE)	abvd_104_fatgrease_12
ihu	ihu	IHU	abvd	NOSE	abvd_27_nose_1
ika	ika	IKA	abvd	FISH	abvd_111_fish_1
ikoa	ikoa	IKOA	abvd	NAME	abvd_63_name_6
ingoa	ingoa	INGOA	abvd	NAME	abvd_63_name_6
inu	inu	INU	abvd	DRINK	abvd_40_todrink_1
iti	iti	ITI	abvd	SMALL	abvd_152_small_1
iui	iui	IUI	abvd	BONE	abvd_15_bone_52
iwa	iwa	IWA	abvd	NINE	abvd_205_nine_5
iwi	iwi	IWI	abvd	BONE	abvd_15_bone_52
kaahore	kaahore	KAAHORE	abvd	NO OR NOT	abvd_195_nonot_11
kaakaariki	kaakaariki	KAAKAARIKI	abvd	GREEN	-
kacahaowroo	kacahaowroo	KAKAHAOWROO	abvd	TEN	-
kaereere	kaereere	KAEREERE	abvd	FOREST	abvd_127_woodsforest_16
kahai	kahai	KAHAI	abvd	NO OR NOT	abvd_195_nonot_10
kahuru	kahuru	KAHURU	abvd	TEN	abvd_206_ten_5
kai	kai	KAI	abvd	EAT	abvd_37_toeat_1
