Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
abessiiva	apessijːva	APESSIYBA	wikipron	-	-
ablatiiva	apːlatʰijːva	APLATIYBA	wikipron	-	-
abmet	abːmeht	ABMEHT	wikipron	-	-
abohtta	apohːta	APOHTA	wikipron	-	-
aborta	aporta	APORTA	wikipron	-	-
aborteret	aporteːreht	APORTEREHT	wikipron	-	-
abskissa	apːskiːssa	APSKISSA	wikipron	-	-
absorberet	apːsorpeːreht	APSORPEREHT	wikipron	-	-
abstrákta	apːstraːkta	APSTRAKTA	wikipron	-	-
addalit	adːdaliht	ADDALIHT	wikipron	-	-
adde	adːde	ADDE	wikipron	-	-
adderet	adːdeːreht	ADDEREHT	wikipron	-	-
addes	adːdes	ADDES	wikipron	-	-
addesis	adːdesis	ADDESIS	wikipron	-	-
addet	adːdeht	ADDEHT	wikipron	-	-
addi	adːdiː	ADDI	wikipron	-	-
addilit	adːdiːliht	ADDILIHT	wikipron	-	-
addit	adːdiːht	ADDIHT	wikipron	-	-
addišuvdna	adːdiːʃuvːtna	ADDISUBTNA	wikipron	-	-
addjohit	aɟːɟohiht	AGGOHIHT	wikipron	-	-
addjot	aɟːɟoht	AGGOHT	wikipron	-	-
addon	adːdon	ADDON	wikipron	-	-
addot	adːdoht	ADDOHT	wikipron	-	-
addu	adːduː	ADDU	wikipron	-	-
addáladdat	adːdaːladːdaht	ADDALADDAHT	wikipron	-	-
addálas	adːdaːlas	ADDALAS	wikipron	-	-
addálasamus	adːdaːlasamus	ADDALASAMUS	wikipron	-	-
addálasat	adːdaːlasaht	ADDALASAHT	wikipron	-	-
addáleamos	adːdaːle̯amos	ADDALEAMOS	wikipron	-	-
addálit	adːdaːliht	ADDALIHT	wikipron	-	-
addámuš	adːdaːmuʃ	ADDAMUS	wikipron	-	-
adessiiva	atessijːva	ATESSIYBA	wikipron	-	-
adjektiiva	aɟɟektijːva	AGGEKTIYBA	wikipron	-	-
adjágas	aɟɟaːkas	AGGAKAS	wikipron	-	-
administratiiva	atːmiːnisːtratʰijːva	ATMINISTRATIYBA	wikipron	-	-
