Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
abu	abu	ABU	abvd	DUST	abvd_11_dust_1
agaal	agaal	AGAAL	abvd	FAR	-
akodoʔ	akodoʔ	AKODOH	abvd	SHORT	-
alentaʔ	alentaʔ	ALENTAH	abvd	LONG	-
alolon	alolon	ALOLON	abvd	ROPE	-
ampi gau	ampigau	AMPIGAU	abvd	WHERE	-
angkoponyo	angkoponyo	ANGKOPONUO	abvd	BELOW OR UNDER	-
anjul	anjul	ANYUL	abvd	FLOW	-
apat	apat	APAT	abvd	FOUR	abvd_200_four_1
apiy	apiy	APIU	abvd	FIRE	-
ate	ate	ATE	abvd	LIVER	abvd_17_liver_1
atop	atop	ATOP	abvd	THATCH OR ROOF	abvd_62_thatchroof_1
baaʔonyo	baaʔonyo	BAAHONUO	abvd	ABOVE	-
basag	basag	BASAG	abvd	BIG	-
batoʔ	batoʔ	BATOH	abvd	FASTEN	-
bayal	bayal	BAUAL	abvd	WIND	-
bayas	bayas	BAUAS	abvd	SAND	abvd_121_sand_19
baʔi	baʔi	BAHI	abvd	HEAD	-
bengi	bengi	BENGI	abvd	NIGHT	abvd_167_night_1
bengkel	bengkel	BENGKEL	abvd	FEMALE PERSON	-
bias	bias	BIAS	abvd	SPLIT	-
biis	biis	BIIS	abvd	FOOT OR LEG	-
bilang	bilang	BILANG	abvd	COUNT	abvd_196_tocount_1
bogat	bogat	BOGAT	abvd	HEAVY	-
bou	bou	BOU	abvd	NEW	abvd_163_new_1
boʔas	boʔas	BOHAS	abvd	OPEN	-
bua	bua	BUA	abvd	FRUIT	abvd_117_fruit_1
bulan	bulan	BULAN	abvd	MOON	abvd_129_moon_1
bungabunga	bungabunga	BUNGABUNGA	abvd	FLOWER	abvd_116_flower_1
bungkut	bungkut	BUNGKUT	abvd	BACK	-
buoʔ	buoʔ	BUOH	abvd	FEATHER	-
buuʔ	buuʔ	BUUH	abvd	ROTTEN	-
buʔu	buʔu	BUHU	abvd	BONE	-
dagat	dagat	DAGAT	abvd	SEA	abvd_124_sea_25
dano	dano	DANO	abvd	LAKE	abvd_126_lake_1
dedeeʔi	dedeeʔi	DEDEEHI	abvd	SMALL	-
deuʔ	deuʔ	DEUH	abvd	DOG	-
doluo	doluo	DOLUO	abvd	TWO	-
domoʔ	domoʔ	DOMOH	abvd	STAB	-
doopulu	doopulu	DOOPULU	abvd	TWENTY	-
doʔat	doʔat	DOHAT	abvd	FOREST	-
duaʔ	duaʔ	DUAH	abvd	COME	-
dungkoʔ	dungkoʔ	DUNGKOH	abvd	SIT	-
egang	egang	EGANG	abvd	RED	-
enseʔ	enseʔ	ENSEH	abvd	NEAR	-
gabu	gabu	GABU	abvd	COOK (SOMETHING)	abvd_39_tocook_120
gama	gama	GAMA	abvd	WORK (ACTIVITY)	-
gambul	gambul	GAMBUL	abvd	SAY	-
gaugaungaʔa	gaugaungaʔa	GAUGAUNGAHA	abvd	HOW	-
geeʔ	geeʔ	GEEH	abvd	CRY	-
golung	golung	GOLUNG	abvd	SKY	-
gonggoloang	gonggoloang	GONGGOLOANG	abvd	WORM	-
gubasʔ	gubasʔ	GUBASH	abvd	HUNT	-
gugus	gugus	GUGUS	abvd	GRASS	-
iaʔu	iaʔu	IAHU	abvd	I	-
ido	ido	IDO	abvd	GREEN	abvd_151_green_25
imun	imun	IMUN	abvd	DRINK	abvd_40_todrink_1
ina	ina	INA	abvd	MOTHER	abvd_59_mother_1
io	io	IO	abvd	HE OR SHE	abvd_184_heshe_1
ipit	ipit	IPIT	abvd	NARROW	-
isi	isi	ISI	abvd	FLESH OR MEAT	abvd_103_meatflesh_31
itom	itom	ITOM	abvd	BLACK	abvd_147_black_1
iʔan	iʔan	IHAN	abvd	FISH	abvd_111_fish_1
iʔoo	iʔoo	IHOO	abvd	THOU	abvd_183_thou_1
jaaʔ	jaaʔ	YAAH	abvd	BAD OR EVIL	-
jalan	jalan	YALAN	abvd	PATH OR ROAD	abvd_6_roadpath_1
jaum	jaum	YAUM	abvd	SEW	-
jimot	jimot	YIMOT	abvd	THEY	-
jolo	jolo	YOLO	abvd	COLD	-
joojoo	joojoo	YOOYOO	abvd	ALL	-
kikib	kikib	KIKIB	abvd	BITE	-
kikilo	kikilo	KIKILO	abvd	STAR	-
kundu	kundu	KUNDU	abvd	SMELL (PERCEIVE)	-
kàngkai	kngkai	KNGKAI	abvd	AND	-
labong	labong	LABONG	abvd	HOUSE	-
labun	labun	LABUN	abvd	CLOUD	abvd_131_cloud_1
laga	laga	LAGA	abvd	BLOOD	abvd_23_blood_1
lali	lali	LALI	abvd	ROOT	abvd_115_root_16
lalong	lalong	LALONG	abvd	IN	-
lampa	lampa	LAMPA	abvd	WALK	abvd_5_towalk_42
lampun mo-	lampunmo	LAMPUNMO	abvd	BURN	-
langkai	langkai	LANGKAI	abvd	MALE PERSON	-
lapi	lapi	LAPI	abvd	HUSBAND	-
latab	latab	LATAB	abvd	FAT (ORGANIC SUBSTANCE)	-
laʔe	laʔe	LAHE	abvd	CLIMB	-
leab	leab	LEAB	abvd	FLY (MOVE THROUGH AIR)	-
lebu	lebu	LEBU	abvd	DIRTY	-
lelima	lelima	LELIMA	abvd	FIVE	-
li	li	LI	abvd	AT	abvd_173_at_20
lima	lima	LIMA	abvd	HAND	abvd_1_hand_1
limapulu	limapulu	LIMAPULU	abvd	FIFTY	-
lolonan	lolonan	LOLONAN	abvd	SWIM	-
