Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
ah	ah	AH	abvd	COUNT	abvd_196_tocount_10
ahaw | haw	ahawhaw	AHAWHAW	abvd	WHAT	abvd_188_what_1
ahik	ahik	AHIK	abvd	NO OR NOT	abvd_195_nonot_1
aisiŋ	aisi	AISI	abvd	SWELL	abvd_87_toswell_14
amuh	amuh	AMUH	abvd	SMELL (PERCEIVE)	abvd_29_tosniffsmell_14
an	an	AN	abvd	EAT	abvd_37_toeat_1
asa	asa	ASA	abvd	BAD OR EVIL	abvd_165_badevil_1
ate	ate	ATE	abvd	KNOW (SOMETHING)	abvd_20_toknowbeknowledgeable_35
atuŋ	atu	ATU	abvd	HIT	abvd_72_tohit_50
awiawel	awiawel	AWIAWEL	abvd	YELLOW	abvd_150_yellow_16
bak	bak	BAK	abvd	THROW	abvd_94_tothrow_53
bala	bala	BALA	abvd	INTESTINES	abvd_16_intestines_28
balan	balan	BALAN	abvd	BELLY	abvd_14_belly_18
bang	bang	BANG	abvd	SEE	abvd_46_tosee_16
barah	barah	BARAH	abvd	LONG	abvd_155_long_16
baŋ	ba	BA	abvd	SEE	abvd_46_tosee_16
baŋa	baa	BAA	abvd	SEE	abvd_46_tosee_16
belabel	belabel	BELABEL	abvd	THIN	abvd_156_thin_7
beng	beng	BENG	abvd	ROTTEN	abvd_112_rotten_21
beŋ	be	BE	abvd	DIRTY	-
bialok	bialok	BIALOK	abvd	MOON	abvd_129_moon_9
bolboloh	bolboloh	BOLBOLOH	abvd	FOG	-
bong	bong	BONG	abvd	NIGHT	abvd_167_night_1
borborian	borborian	BORBORIAN	abvd	DREAM (SOMETHING)	abvd_50_todream_10
borboriana	borboriana	BORBORIANA	abvd	DREAM (SOMETHING)	abvd_50_todream_10
boŋ	bo	BO	abvd	NIGHT	abvd_167_night_1
bue	bue	BUE	abvd	HUNT	-
bukbukir	bukbukir	BUKBUKIR	abvd	GREEN	abvd_151_green_17
bulau	bulau	BULAU	abvd	BUY	abvd_91_tobuy_38
bulbulau	bulbulau	BULBULAU	abvd	BUY	abvd_91_tobuy_38
bulot	bulot	BULOT	abvd	MALE PERSON	abvd_54_manmale_16
bulut	bulut	BULUT	abvd	THICK	-
