Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
-fan	fan	PAN	abvd	SHOOT	abvd_70_toshoot_1
a-dus	adus	ADUS	abvd	CUT OR HACK	-
a-fas	afas	APAS	abvd	PLANT (SOMETHING)	abvd_84_toplant_12
a-fda	afda	APDA	abvd	HEAR	-
a-fir	afir	APIR	abvd	CHOOSE	abvd_85_tochoose_1
a-fun	afun	APUN	abvd	HIT	abvd_72_tohit_23
a-fun aper	afunaper	APUNAPER	abvd	KILL	abvd_74_tokill_1
a-mus	amus	AMUS	abvd	DRINK	-
a-rispar	arispar	ARISPAR	abvd	TURN	-
a-rom	arom	AROM	abvd	SEE	abvd_46_tosee_21
a-rseya	arseya	ARSEUA	abvd	WORK (ACTIVITY)	-
a-so	aso	ASO	abvd	STAB	abvd_71_tostabpierce_67
a-tur	atur	ATUR	abvd	SQUEEZE	-
a-yas	ayas	AUAS	abvd	SWIM	abvd_9_toswim_19
adam tiwai	adamtiwai	ADAMTIWAI	abvd	BACK	-
adau raʔreʔ	adauraʔreʔ	ADAURAHREH	abvd	POUND	-
afau	afau	APAU	abvd	FASTEN	abvd_66_totieupfasten_11
afefipar	afefipar	APEPIPAR	abvd	VOMIT	-
afei	afei	APEI	abvd	COOK (SOMETHING)	-
afeʔ	afeʔ	APEH	abvd	THROW	-
afo	afo	APO	abvd	FRUIT	abvd_117_fruit_1
afoʔ	afoʔ	APOH	abvd	OPEN	-
ai	ai	AI	abvd	STICK	abvd_79_stickwood_1
aper	aper	APER	abvd	BE DEAD OR DIE	abvd_75_todiebedead_9
are	are	ARE	abvd	SPLIT	-
asa-m	asam	ASAM	abvd	NAME	abvd_63_name_1
ato rau	atorau	ATORAU	abvd	THATCH OR ROOF	abvd_62_thatchroof_1
awo	awo	AWO	abvd	WALK	abvd_5_towalk_68
aʔat	aʔat	AHAT	abvd	DIG	-
badi	badi	BADI	abvd	EARTH (SOIL)	abvd_119_earthsoil_19
batem	batem	BATEM	abvd	NECK	abvd_25_neck_69
bayum	bayum	BAUUM	abvd	SHOULDER	-
baŋgena	bagena	BAGENA	abvd	RAT	-
beba	beba	BEBA	abvd	WIDE	abvd_159_wide_12
benanatau	benanatau	BENANATAU	abvd	SMALL	-
beno	beno	BENO	abvd	EGG	abvd_98_egg_33
betwe	betwe	BETWE	abvd	STAR	abvd_130_star_1
dabeno	dabeno	DABENO	abvd	SPIDER	-
dabu	dabu	DABU	abvd	HEAD	abvd_24_head_43
dahu-m rau	dahumrau	DAHUMRAU	abvd	HAIR	abvd_26_hair_40
daidu	daidu	DAIDU	abvd	TWO	abvd_198_two_1
de-nowoʔ	denowoʔ	DENOWOH	abvd	FAR	-
de-nsifana	densifana	DENSIPANA	abvd	WHERE	-
dedwitse	dedwitse	DEDWITSE	abvd	ALL	-
deisana	deisana	DEISANA	abvd	WHO	-
den	den	DEN	abvd	AT	-
denonoto	denonoto	DENONOTO	abvd	THAT	-
denun	denun	DENUN	abvd	BE ALIVE	-
desa	desa	DESA	abvd	DUST	-
detesa	detesa	DETESA	abvd	OTHER	-
dimo	dimo	DIMO	abvd	HOUSE	abvd_61_house_1?
dodut	dodut	DODUT	abvd	SCRATCH	-
e-ma	ema	EMA	abvd	COME	abvd_7_tocome_1
e-tan	etan	ETAN	abvd	CRY	abvd_34_tocry_1
eboʔoit	eboʔoit	EBOHOIT	abvd	BURN	-
edma	edma	EDMA	abvd	FOREST	-
edo	edo	EDO	abvd	DIRTY	-
