Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
aŋusu	ausu	AUSU	abvd	SPIT	abvd_36_tospit_14
aʔa	aʔa	AHA	abvd	AT	-
aʔahe	aʔahe	AHAHE	abvd	COUNT	abvd_196_tocount_10
aʔahla	aʔahla	AHAHLA	abvd	SPLIT	abvd_80_tosplit_14
aʔanu	aʔanu	AHANU	abvd	HIT	abvd_72_tohit_50
baɣi-ña	baɣia	BAGIA	abvd	WING	abvd_100_wing_16
biʔɔ	biʔɔ	BIHO	abvd	BIG	abvd_153_big_53
buthu-ña	buthua	BUTHUA	abvd	INTESTINES	abvd_16_intestines_42
būburu	bburu	BBURU	abvd	GRASS	abvd_118_grass_19
bɔse	bɔse	BOSE	abvd	ROTTEN	abvd_112_rotten_9
bɔŋiñɔ	bɔiɔ	BOIO	abvd	NIGHT	abvd_167_night_1
dadara-ña	dadaraa	DADARAA	abvd	BLOOD	abvd_23_blood_1
diʔa	diʔa	DIHA	abvd	BAD OR EVIL	abvd_165_badevil_14
doɣe	doɣe	DOGE	abvd	MOTHER	abvd_59_mother_29
dɔ-ña	dɔa	DOA	abvd	MOTHER	abvd_59_mother_29
dɔdɔfu	dɔdɔfu	DODOPU	abvd	BLACK	-
dɔkha	dɔkha	DOKHA	abvd	DIG	abvd_90_todig_3
dɔɣɔ	dɔɣɔ	DOGO	abvd	ROPE	abvd_65_rope_49
fa hneua	fahneua	PAHNEUA	abvd	HOW	abvd_194_how_16
fabɔthɔ	fabɔthɔ	PABOTHO	abvd	TEN	abvd_206_ten_26
fahia	fahia	PAHIA	abvd	NINE	-
faleleme	faleleme	PALELEME	abvd	KILL	abvd_74_tokill_16
falima	falima	PALIMA	abvd	FIVE	abvd_201_five_1
famnɔ	famnɔ	PAMNO	abvd	SIX	abvd_202_six_17
fati	fati	PATI	abvd	FOUR	abvd_200_four_1
fehu	fehu	PEHU	abvd	EIGHT	-
fike	fike	PIKE	abvd	CUT OR HACK	abvd_78_tocuthack_85
fila	fila	PILA	abvd	THUNDER	abvd_134_thunder_23
finɔɣa	finɔɣa	PINOGA	abvd	YEAR	abvd_169_year_11
fitu	fitu	PITU	abvd	SEVEN	abvd_203_seven_1
flalo	flalo	PLALO	abvd	FLY (MOVE THROUGH AIR)	abvd_101_tofly_16
frɔʔi	frɔʔi	PROHI	abvd	SQUEEZE	abvd_88_tosqueeze_1
fɔgra	fɔgra	POGRA	abvd	PAINFUL OR SICK	abvd_160_painfulsick_19
fɔnu	fɔnu	PONU	abvd	SHARP	abvd_81_sharp_75
gafu	gafu	GAPU	abvd	FOG	abvd_132_fog_1
gagahu	gagahu	GAGAHU	abvd	SMOKE (EXHAUST)	abvd_145_smoke_42
gagaru	gagaru	GAGARU	abvd	SCRATCH	abvd_77_toscratch_44
garɔfa	garɔfa	GAROPA	abvd	FAT (ORGANIC SUBSTANCE)	abvd_104_fatgrease_46
gaʔase	gaʔase	GAHASE	abvd	FEMALE PERSON	abvd_55_womanfemale_12
glaba	glaba	GLABA	abvd	MOON	abvd_129_moon_27
glapi-ña	glapia	GLAPIA	abvd	TONGUE	abvd_32_tongue_21
glathi	glathi	GLATHI	abvd	ROOT	abvd_115_root_25
gleɣu-ña	gleɣua	GLEGUA	abvd	TAIL	abvd_105_tail_49
glɔlɔrɔ	glɔlɔrɔ	GLOLORO	abvd	FLOW	abvd_123_toflow_15
glɔse	glɔse	GLOSE	abvd	EARTH (SOIL)	abvd_119_earthsoil_43
grabu	grabu	GRABU	abvd	ROOT	abvd_115_root_26
grabɔ	grabɔ	GRABO	abvd	SKY	abvd_128_sky_43
grata	grata	GRATA	abvd	BRANCH	abvd_113_branch_25
grɔmɔ	grɔmɔ	GROMO	abvd	CLOUD	abvd_131_cloud_20
guli-ña	gulia	GULIA	abvd	SKIN	abvd_12_skin_1
hatimare	hatimare	HATIMARE	abvd	THEY	abvd_187_they_7
haɣe	haɣe	HAGE	abvd	WALK	abvd_5_towalk_70
hei	hei	HEI	abvd	WHO	abvd_189_who_1
hia	hia	HIA	abvd	WHERE	abvd_181_where_10
hili	hili	HILI	abvd	HUNT	abvd_69_tohunt_12
hiɣinia	hiɣinia	HIGINIA	abvd	SMELL (PERCEIVE)	abvd_29_tosniffsmell_12
hmaɣu	hmaɣu	HMAGU	abvd	FEAR (BE AFRAID)	abvd_22_tofear_1
hmɔʔe	hmɔʔe	HMOHE	abvd	SHORT	abvd_154_short_17
