Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
ahoma	ahoma	AHOMA	abvd	FOREST	-
ahu	ahu	AHU	abvd	SMOKE (EXHAUST)	abvd_145_smoke_2
ahuapi	ahuapi	AHUAPI	abvd	SMOKE (EXHAUST)	-
ahuʔapi	ahuʔapi	AHUHAPI	abvd	SMOKE (EXHAUST)	-
akara	akara	AKARA	abvd	ROOT	-
ama	ama	AMA	abvd	FATHER	abvd_60_father_1
ana	ana	ANA	abvd	CHILD	abvd_56_child_1
anadalo	anadalo	ANADALO	abvd	CHILD	-
anapio	anapio	ANAPIO	abvd	MOSQUITO	-
anaβotiti	anaotiti	ANAOTITI	abvd	STAR	-
anaβula	anaula	ANAULA	abvd	STAR	-
andahi	andahi	ANDAHI	abvd	SEA	-
andolo	andolo	ANDOLO	abvd	FOREST	-
andoolo	andoolo	ANDOOLO	abvd	FOREST	-
andoʔolo	andoʔolo	ANDOHOLO	abvd	FOREST	-
ani	ani	ANI	abvd	SKIN	abvd_12_skin_65
api	api	API	abvd	FIRE	abvd_143_fire_1
arano	arano	ARANO	abvd	LAKE	-
aso	aso	ASO	abvd	ONE	abvd_197_one_1
aso'etu	asoetu	ASOETU	abvd	HUNDRED	-
aso-sou	asosou	ASOSOU	abvd	THOUSAND	-
asoetu	asoetu	ASOETU	abvd	HUNDRED	-
asosoβu	asosou	ASOSOU	abvd	THOUSAND	-
asoʔetu	asoʔetu	ASOHETU	abvd	HUNDRED	-
asoʔitu	asoʔitu	ASOHITU	abvd	HUNDRED	-
asoβu	asou	ASOU	abvd	THOUSAND	-
ate	ate	ATE	abvd	LIVER	abvd_17_liver_1
atelai	atelai	ATELAI	abvd	LIVER	abvd_17_liver_1
ateβue	ateue	ATEUE	abvd	LIVER	abvd_17_liver_1
ato	ato	ATO	abvd	THATCH OR ROOF	abvd_62_thatchroof_1
awu	awu	AWU	abvd	DUST	abvd_11_dust_1
aʔepe	aʔepe	AHEPE	abvd	LAKE	-
aβu	au	AU	abvd	ASH	abvd_146_ashes_1
bae	bae	BAE	abvd	MOTHER	-
bakatiʔi	bakatiʔi	BAKATIHI	abvd	BITE	-
beko	beko	BEKO	abvd	LAKE	-
beli	beli	BELI	abvd	BLOOD	-
biri	biri	BIRI	abvd	EAR	abvd_43_ear_26
bitara	bitara	BITARA	abvd	SAY	abvd_64_tosay_19
bohe	bohe	BOHE	abvd	SHOULDER	-
bunggu	bunggu	BUNGGU	abvd	BACK	-
buroto	buroto	BUROTO	abvd	MOSQUITO	abvd_109_mosquito_23
buŋa	bua	BUA	abvd	FLOWER	abvd_116_flower_1
buŋabuŋa	buabua	BUABUA	abvd	FLOWER	abvd_116_flower_1
dahu	dahu	DAHU	abvd	DOG	abvd_96_dog_1
do'a	doa	DOA	abvd	COUNT	-
doeke	doeke	DOEKE	abvd	RAT	-
dokugoo	dokugoo	DOKUGOO	abvd	NO OR NOT	-
ekoro	ekoro	EKORO	abvd	TAIL	-
elo	elo	ELO	abvd	TONGUE	abvd_32_tongue_4
enge	enge	ENGE	abvd	NOSE	abvd_27_nose_20
eŋe	ee	EE	abvd	NOSE	abvd_27_nose_20
gaβu	gau	GAU	abvd	CLOUD	-
giroʔo	giroʔo	GIROHO	abvd	THAT	-
gituʔo	gituʔo	GITUHO	abvd	THAT	-
gowa	gowa	GOWA	abvd	CLOUD	-
haka	haka	HAKA	abvd	ROOT	abvd_115_root_2
hana	hana	HANA	abvd	RIGHT	abvd_3_right_1
hao	hao	HAO	abvd	WHAT	-
hapo	hapo	HAPO	abvd	WHAT	-
hawo	hawo	HAWO	abvd	WHAT	-
haβo	hao	HAO	abvd	WHAT	-
hi'i	hii	HII	abvd	HIDE	-
hio	hio	HIO	abvd	SALT	-
hiri	hiri	HIRI	abvd	LEFT	abvd_2_left_1
hoalu	hoalu	HOALU	abvd	EIGHT	-
homa	homa	HOMA	abvd	FOREST	-
hono	hono	HONO	abvd	CRY	-
hopulo	hopulo	HOPULO	abvd	TEN	-
humbe	humbe	HUMBE	abvd	WHERE	-
humbee	humbee	HUMBEE	abvd	WHERE	-
humbeʔi	humbeʔi	HUMBEHI	abvd	WHERE	-
humuhua	humuhua	HUMUHUA	abvd	CRY	-
humunu	humunu	HUMUNU	abvd	BURN	-
hungga	hungga	HUNGGA	abvd	OPEN	-
hunu	hunu	HUNU	abvd	BURN	-
i	i	I	abvd	AT	abvd_173_at_1
i lalo	ilalo	ILALO	abvd	IN	abvd_174_ininside_1
i lolu	ilolu	ILOLU	abvd	BELOW OR UNDER	-
i tondo	itondo	ITONDO	abvd	BELOW OR UNDER	-
i wawo	iwawo	IWAWO	abvd	ABOVE	-
i βaβo	iao	IAO	abvd	ABOVE	abvd_175_above_2
i'ia	iia	IIA	abvd	HE OR SHE	-
iama	iama	IAMA	abvd	FATHER	-
ie	ie	IE	abvd	HE OR SHE	abvd_184_heshe_1
ie'i	iei	IEI	abvd	HE OR SHE	-
iee	iee	IEE	abvd	HE OR SHE	-
iei	iei	IEI	abvd	HE OR SHE	abvd_184_heshe_1
ieʔi	ieʔi	IEHI	abvd	HE OR SHE	-
igami	igami	IGAMI	abvd	WE	-
igito	igito	IGITO	abvd	WE	-
igoo	igoo	IGOO	abvd	THOU	-
ihanu	ihanu	IHANU	abvd	HE OR SHE	-
ihi	ihi	IHI	abvd	FLESH OR MEAT	abvd_103_meatflesh_31
ihiro	ihiro	IHIRO	abvd	THEY	-
iina	iina	IINA	abvd	MOTHER	-
iino	iino	IINO	abvd	THIS	-
ika	ika	IKA	abvd	FISH	abvd_111_fish_1
iku	iku	IKU	abvd	TAIL	abvd_105_tail_13
imbee	imbee	IMBEE	abvd	WHERE	-
imbei	imbei	IMBEI	abvd	WHERE	-
imbeʔi	imbeʔi	IMBEHI	abvd	WHERE	-
imiʔia	imiʔia	IMIHIA	abvd	CRY	-
ina	ina	INA	abvd	MOTHER	abvd_59_mother_1
inaaso	inaaso	INAASO	abvd	ALL	-
inae	inae	INAE	abvd	WHO	-
inahu	inahu	INAHU	abvd	I	-
inai	inai	INAI	abvd	WHO	abvd_189_who_1
inaku	inaku	INAKU	abvd	I	-
inalahi	inalahi	INALAHI	abvd	FOREST	-
inaluβu	inaluu	INALUU	abvd	ALL	-
inaluβundo	inaluundo	INALUUNDO	abvd	WE	-
inaʔaso	inaʔaso	INAHASO	abvd	ALL	-
inda	inda	INDA	abvd	MOTHER	abvd_59_mother_1
inehapo	inehapo	INEHAPO	abvd	WHERE	-
inehaβo	inehao	INEHAO	abvd	WHERE	-
inggami	inggami	INGGAMI	abvd	WE	abvd_185_we_14
inggito	inggito	INGGITO	abvd	WE	abvd_185_we_14
inggo'o	inggoo	INGGOO	abvd	THOU	-
inggomiu	inggomiu	INGGOMIU	abvd	YOU	-
inihaβo	inihao	INIHAO	abvd	WHERE	-
ino	ino	INO	abvd	THIS	-
inono	inono	INONO	abvd	THIS	-
inoohe	inoohe	INOOHE	abvd	NO OR NOT	-
inorio	inorio	INORIO	abvd	NO OR NOT	-
inotu	inotu	INOTU	abvd	LAKE	-
iroβai	iroai	IROAI	abvd	WIFE	-
ituʔo	ituʔo	ITUHO	abvd	THAT	-
iča	ia	IA	abvd	FISH	-
iŋgai	igai	IGAI	abvd	WE	-
iŋgamai	igamai	IGAMAI	abvd	WE	-
iŋgami	igami	IGAMI	abvd	WE	-
iŋgito	igito	IGITO	abvd	WE	-
iŋgoo	igoo	IGOO	abvd	THOU	-
iŋgoʔo	igoʔo	IGOHO	abvd	THOU	-
iŋkami	ikami	IKAMI	abvd	WE	-
iŋŋami	iami	IAMI	abvd	WE	-
iŋŋoʔo	ioʔo	IOHO	abvd	THOU	-
iʔino	iʔino	IHINO	abvd	THIS	-
iβoi	ioi	IOI	abvd	WATER	-
iβono	iono	IONO	abvd	HE OR SHE	-
iβutu	iutu	IUTU	abvd	SMOKE (EXHAUST)	-
kaa	kaa	KAA	abvd	EAT	abvd_37_toeat_1
kae	kae	KAE	abvd	HAND	abvd_1_hand_36
kai	kai	KAI	abvd	HAND	abvd_1_hand_36
kali	kali	KALI	abvd	THROW	-
kamba	kamba	KAMBA	abvd	SWELL	abvd_87_toswell_20
kangga	kangga	KANGGA	abvd	SPIDER	abvd_110_spider_43
kare	kare	KARE	abvd	FOOT OR LEG	abvd_4_legfoot_49
karu	karu	KARU	abvd	SCRATCH	abvd_77_toscratch_44
kasu	kasu	KASU	abvd	STICK	-
ki'i	kii	KII	abvd	SEE	-
ki'ii	kiii	KIII	abvd	SEE	-
kiio	kiio	KIIO	abvd	NO OR NOT	-
kiiʔo	kiiʔo	KIIHO	abvd	NO OR NOT	-
kila	kila	KILA	abvd	LIGHTNING	abvd_135_lightning_1
kinahule	kinahule	KINAHULE	abvd	MALE PERSON	-
kioki	kioki	KIOKI	abvd	NO OR NOT	-
kiʔio	kiʔio	KIHIO	abvd	NO OR NOT	-
kiʔoki	kiʔoki	KIHOKI	abvd	NO OR NOT	-
kohanu	kohanu	KOHANU	abvd	SHY OR ASHAMED	-
koloro	koloro	KOLORO	abvd	ROPE	-
konoʔehe	konoʔehe	KONOHEHE	abvd	NO OR NOT	-
koβekoβe	koekoe	KOEKOE	abvd	BIRD	-
