Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
'a	a	A	abvd	FOUR	abvd_200_four_1
'a'ano	aano	AANO	abvd	WIDE	abvd_159_wide_7
'aere	aere	AERE	abvd	WALK	abvd_5_towalk_6
'aka	aka	AKA	abvd	ROOT	abvd_115_root_2
'akamatie	akamatie	AKAMATIE	abvd	GREEN	abvd_151_green_1
'akamatū	akamat	AKAMAT	abvd	BIG	abvd_153_big_73
'akamā	akam	AKAM	abvd	SHY OR ASHAMED	abvd_161_shyashamed_1
'akangangata	akangangata	AKANGANGATA	abvd	OPEN	-
'akangē	akang	AKANG	abvd	SWELL	-
'akapa'e	akapae	AKAPAE	abvd	TURN	abvd_8_toturn_11
'akapetetue	akapetetue	AKAPETETUE	abvd	SWELL	-
'akapu'ata	akapuata	AKAPUATA	abvd	OPEN	-
'akapuku	akapuku	AKAPUKU	abvd	SWELL	abvd_87_toswell_24
'akatakoto	akatakoto	AKATAKOTO	abvd	LIE DOWN	abvd_49_toliedown_7
'akatīpapa	akatpapa	AKATPAPA	abvd	LIE DOWN	abvd_49_toliedown_21
'akatū'era'era	akateraera	AKATERAERA	abvd	OPEN	-
'akoto	akoto	AKOTO	abvd	SUCK	abvd_42_tosuck_9
'anga'anga	angaanga	ANGAANGA	abvd	WORK (ACTIVITY)	abvd_83_towork_10
'are	are	ARE	abvd	HOUSE	abvd_61_house_14
'ea	ea	EA	abvd	WHERE	abvd_181_where_3
'eetuu	eetuu	EETUU	abvd	STAR	abvd_130_star_1
'enua	enua	ENUA	abvd	EARTH (SOIL)	abvd_119_earthsoil_35
'iki'iki	ikiiki	IKIIKI	abvd	TURN	-
'iku	iku	IKU	abvd	TAIL	abvd_105_tail_13
'inga	inga	INGA	abvd	FALL	abvd_95_tofall_44
'inu	inu	INU	abvd	FAT (ORGANIC SUBSTANCE)	abvd_104_fatgrease_12
'iri	iri	IRI	abvd	CHOOSE	abvd_85_tochoose_1
'itu	itu	ITU	abvd	SEVEN	abvd_203_seven_1
'oko	oko	OKO	abvd	BUY	abvd_91_tobuy_7
'ongi	ongi	ONGI	abvd	SMELL (PERCEIVE)	abvd_29_tosniffsmell_9
'oou	oou	OOU	abvd	NEW	abvd_163_new_1
'ou	ou	OU	abvd	NEW	abvd_163_new_1
'ua	ua	UA	abvd	SHOULDER	abvd_19_shoulder_78
'uke	uke	UKE	abvd	OPEN	abvd_92_toopenuncover_1
'uru	uru	URU	abvd	FEATHER	abvd_99_feather_1
'uru'uru	uruuru	URUURU	abvd	FEATHER	abvd_99_feather_1
'ute	ute	UTE	abvd	RED	abvd_149_red_14
'ōiti	iti	ITI	abvd	NARROW	abvd_158_narrow_89
'ōuī	u	U	abvd	SNAKE	-
'ōvī	v	B	abvd	SNAKE	-
-na	na	NA	abvd	FASTEN	abvd_66_totieupfasten_13?
-ìa	a	A	abvd	CHEW	-
a'i	ai	AI	abvd	FIRE	abvd_143_fire_1
aa'ea	aaea	AAEA	abvd	WHEN	abvd_170_when_5
aaiti	aaiti	AAITI	abvd	NARROW	abvd_158_narrow_89
aere mai	aeremai	AEREMAI	abvd	COME	abvd_7_tocome_1
akaaē	akaa	AKAA	abvd	SWELL	abvd_87_toswell_27
akarongo	akarongo	AKARONGO	abvd	HEAR	abvd_44_tohear_1
amamamamāvaa	amamamamvaa	AMAMAMAMBAA	abvd	YAWN	abvd_47_toyawn_19
angi	angi	ANGI	abvd	BLOW (OF WIND)	abvd_137_toblow_8
angiangi	angiangi	ANGIANGI	abvd	THIN	abvd_156_thin_18
anu	anu	ANU	abvd	COLD	abvd_139_cold_8
anu toketoke	anutoketoke	ANUTOKETOKE	abvd	COLD	abvd_139_cold_8
ao	ao	AO	abvd	DAY (NOT NIGHT)	abvd_168_day_1
apuapu	apuapu	APUAPU	abvd	HUNT	-
ara	ara	ARA	abvd	PATH OR ROAD	abvd_6_roadpath_1
araara	araara	ARAARA	abvd	SAY	abvd_64_tosay_60
are	are	ARE	abvd	HOUSE	abvd_61_house_14
arero	arero	ARERO	abvd	TONGUE	abvd_32_tongue_15
ate	ate	ATE	abvd	LIVER	abvd_17_liver_1
ato	ato	ATO	abvd	THATCH OR ROOF	abvd_62_thatchroof_1
atupaka	atupaka	ATUPAKA	abvd	BIG	-
au	au	AU	abvd	NEEDLE (FOR SEWING)	abvd_68_needle_1
auaì	aua	AUA	abvd	SMOKE (EXHAUST)	abvd_145_smoke_2
aà	a	A	abvd	WHAT	abvd_188_what_1
aì	a	A	abvd	FIRE	abvd_143_fire_1
eti	eti	ETI	abvd	BITE	abvd_41_tobite_9
etu	etu	ETU	abvd	STAR	abvd_130_star_1
i	i	I	abvd	AT	abvd_173_at_1
ia	ia	IA	abvd	HE OR SHE	abvd_184_heshe_1
ika	ika	IKA	abvd	FISH	abvd_111_fish_1
ingoa	ingoa	INGOA	abvd	NAME	abvd_63_name_6
inu	inu	INU	abvd	DRINK	abvd_40_todrink_1
iro	iro	IRO	abvd	WORM	abvd_107_wormearthworm_80
iti	iti	ITI	abvd	SMALL	abvd_152_small_1
itu	itu	ITU	abvd	SEVEN	abvd_203_seven_1
iva	iva	IBA	abvd	NINE	abvd_205_nine_5
ivi	ivi	IBI	abvd	BONE	abvd_15_bone_52
iì	i	I	abvd	FEAR (BE AFRAID)	abvd_22_tofear_9
kaa'ore	kaaore	KAAORE	abvd	NO OR NOT	abvd_195_nonot_11
kai	kai	KAI	abvd	EAT	abvd_37_toeat_1
kai manga	kaimanga	KAIMANGA	abvd	EAT	abvd_37_toeat_1
kai-nga	kainga	KAINGA	abvd	EAT	abvd_37_toeat_1
kainga	kainga	KAINGA	abvd	HOUSE	abvd_61_house_6
kake	kake	KAKE	abvd	CLIMB	abvd_172_toclimb_32
kake-a -ìa -na	kakeaana	KAKEAANA	abvd	CLIMB	abvd_172_toclimb_32
kakii	kakii	KAKII	abvd	NECK	abvd_25_neck_20
kakī	kak	KAK	abvd	NECK	abvd_25_neck_20
kanga	kanga	KANGA	abvd	STEAL	-
kanoì	kano	KANO	abvd	EYE	abvd_45_eye_4
karanga	karanga	KARANGA	abvd	SAY	abvd_64_tosay_169
karaponga	karaponga	KARAPONGA	abvd	NECK	abvd_25_neck_132
kata	kata	KATA	abvd	LAUGH	abvd_33_tolaugh_7
katakata	katakata	KATAKATA	abvd	BIG	-
katau	katau	KATAU	abvd	RIGHT	abvd_3_right_5
kati	kati	KATI	abvd	BITE	abvd_41_tobite_1
katoa	katoa	KATOA	abvd	ALL	abvd_191_all_13
kau	kau	KAU	abvd	SWIM	abvd_9_toswim_5
kauvī	kauv	KAUB	abvd	LEFT	abvd_2_left_1
kauī	kau	KAU	abvd	LEFT	abvd_2_left_1
kavaruvaru	kavaruvaru	KABARUBARU	abvd	SCRATCH	abvd_77_toscratch_67
keiaa	keiaa	KEIAA	abvd	STEAL	abvd_73_tosteal_7
keiā	kei	KEI	abvd	STEAL	abvd_73_tosteal_7
kenu	kenu	KENU	abvd	DIG	abvd_90_todig_6
keo	keo	KEO	abvd	SHARP	abvd_81_sharp_83
kere	kere	KERE	abvd	BLACK	abvd_147_black_5
kerekere	kerekere	KEREKERE	abvd	BLACK	abvd_147_black_5
keremaroo	keremaroo	KEREMAROO	abvd	EARTH (SOIL)	abvd_119_earthsoil_10
keri	keri	KERI	abvd	DIG	abvd_90_todig_1
kikini	kikini	KIKINI	abvd	KILL	-
kiko	kiko	KIKO	abvd	FLESH OR MEAT	abvd_103_meatflesh_10
kimi	kimi	KIMI	abvd	HUNT	-
kino	kino	KINO	abvd	BAD OR EVIL	abvd_165_badevil_9
kiore	kiore	KIORE	abvd	RAT	abvd_102_rat_12
kiri	kiri	KIRI	abvd	SKIN	abvd_12_skin_1
kite	kite	KITE	abvd	KNOW (SOMETHING)	abvd_20_toknowbeknowledgeable_12
ko'u	kou	KOU	abvd	FOG	abvd_132_fog_1
koe	koe	KOE	abvd	THOU	abvd_183_thou_1
koi	koi	KOI	abvd	SHARP	abvd_81_sharp_14
kokoti	kokoti	KOKOTI	abvd	CUT OR HACK	abvd_78_tocuthack_9
komiri	komiri	KOMIRI	abvd	SQUEEZE	abvd_88_tosqueeze_14
kona	kona	KONA	abvd	BELLY	abvd_14_belly_8
