Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
ade	ade	ADE	abvd	WHO	abvd_189_who_10
arpad	arpad	ARPAD	abvd	SHY OR ASHAMED	-
ava	ava	ABA	abvd	WHAT	abvd_188_what_1
babalóʔór	babalʔr	BABALHR	abvd	WING	abvd_100_wing_13
baʔ	baʔ	BAH	abvd	STICK	-
be	be	BE	abvd	WHERE	abvd_181_where_41
be sad	besad	BESAD	abvd	WHEN	abvd_170_when_33
bic	bic	BIK	abvd	WATER	abvd_122_water_6
bues	bues	BUES	abvd	PERSON	abvd_53_personhumanbeing_12
buil	buil	BUIL	abvd	SWELL	abvd_87_toswell_13
bur	bur	BUR	abvd	FLY (MOVE THROUGH AIR)	abvd_101_tofly_29
bék	bk	BK	abvd	DOG	abvd_96_dog_93
bór	br	BR	abvd	SWIM	abvd_9_toswim_10
cici pa	cicipa	KIKIPA	abvd	GOOD	-
cin	cin	KIN	abvd	SAY	abvd_64_tosay_74
cucuen	cucuen	KUKUEN	abvd	CORRECT (RIGHT)	abvd_166_correcttrue_6
cuer	cuer	KUER	abvd	OLD	abvd_162_old_48
cuŋun	cuun	KUUN	abvd	SIT	abvd_51_tosit_21
der	der	DER	abvd	STAND	abvd_52_tostand_10
diol	diol	DIOL	abvd	OPEN	-
doŋ	do	DO	abvd	SMALL	-
duduel	duduel	DUDUEL	abvd	WORM	abvd_107_wormearthworm_46
duel	duel	DUEL	abvd	SNAKE	abvd_106_snake_16
dur	dur	DUR	abvd	SEE	-
duŋ	du	DU	abvd	LAKE	-
gagariso	gagariso	GAGARISO	abvd	SHARP	abvd_81_sharp_22
gato	gato	GATO	abvd	HEAR	abvd_44_tohear_10
gavar	gavar	GABAR	abvd	SHOULDER	abvd_19_shoulder_1
ge	ge	GE	abvd	YEAR	abvd_169_year_46
gek	gek	GEK	abvd	EAT	abvd_37_toeat_38
gel	gel	GEL	abvd	EAR	abvd_43_ear_22
ger	ger	GER	abvd	THOU	abvd_183_thou_1
góg	gg	GG	abvd	SHY OR ASHAMED	-
