Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
-kabi	kabi	KABI	abvd	COUNT	-
-pis	pis	PIS	abvd	SQUEEZE	abvd_88_tosqueeze_29
a	a	A	abvd	YOU	-
aai	aai	AAI	abvd	STICK	abvd_79_stickwood_1
ai labne	ailabne	AILABNE	abvd	LEAF	abvd_114_leaf_59
ai manmane	aimanmane	AIMANMANE	abvd	FLOWER	-
ai warat	aiwarat	AIWARAT	abvd	ROOT	abvd_115_root_57
auyoŋ	auyo	AUUO	abvd	RAIN (PRECIPITATION)	abvd_133_rain_1
awa-u	awau	AWAU	abvd	MOUTH	abvd_30_mouth_36
bade	bade	BADE	abvd	WING	abvd_100_wing_20
bale-u	baleu	BALEU	abvd	TONGUE	abvd_32_tongue_33
bariu	bariu	BARIU	abvd	LAUGH	abvd_33_tolaugh_3
bek	bek	BEK	abvd	THROW	-
buai	buai	BUAI	abvd	STAR	abvd_130_star_81
daiye	daiye	DAIUE	abvd	LEFT	abvd_2_left_77
daupeŋ	daupe	DAUPE	abvd	BAD OR EVIL	-
dil	dil	DIL	abvd	SWELL	-
diŋdiŋ	didi	DIDI	abvd	GRASS	abvd_118_grass_96
dom	dom	DOM	abvd	YEAR	abvd_169_year_80
dool	dool	DOOL	abvd	PATH OR ROAD	abvd_6_roadpath_1
fafe-u	fafeu	PAPEU	abvd	BACK	-
fau	fau	PAU	abvd	NEW	abvd_163_new_1
fuŋ mit	fumit	PUMIT	abvd	KILL	abvd_74_tokill_1
i	i	I	abvd	HE OR SHE	abvd_184_heshe_1
ide	ide	IDE	abvd	THEY	abvd_187_they_25
ima-	ima	IMA	abvd	HAND	abvd_1_hand_1
karorui	karorui	KARORUI	abvd	WORM	-
kasoŋ	kaso	KASO	abvd	SAY	-
katuse	katuse	KATUSE	abvd	SMALL	-
kokne	kokne	KOKNE	abvd	WHITE	abvd_148_white_60
kouk	kouk	KOUK	abvd	FISH	-
kukuo	kukuo	KUKUO	abvd	DUST	-
kutmeŋ	kutme	KUTME	abvd	SHORT	-
kuyu	kuyu	KUUU	abvd	RAT	abvd_102_rat_3
kuŋer	kuer	KUER	abvd	CHILD	-
lan	lan	LAN	abvd	WATER	abvd_122_water_1
lan ɡulotne	lanɡulotne	LANGULOTNE	abvd	LAKE	abvd_126_lake_43
lanlannej	lanlannej	LANLANNEY	abvd	WET	-
laulam	laulam	LAULAM	abvd	TWO	-
lom	lom	LOM	abvd	HOUSE	abvd_61_house_1
lon	lon	LON	abvd	FAT (ORGANIC SUBSTANCE)	abvd_104_fatgrease_92
lua-u	luau	LUAU	abvd	NECK	abvd_25_neck_18
