Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
adɔɣɔ	adɔɣɔ	ADOGO	abvd	SNAKE	abvd_106_snake_69
alava	alava	ALABA	abvd	FLY (MOVE THROUGH AIR)	abvd_101_tofly_62
anihi	anihi	ANIHI	abvd	AT	abvd_173_at_32
ara	ara	ARA	abvd	I	abvd_182_i_1
avɔhi	avɔhi	ABOHI	abvd	KNOW (SOMETHING)	abvd_20_toknowbeknowledgeable_67
aɣɔ	aɣɔ	AGO	abvd	THOU	abvd_183_thou_1
babaŋunu	babaunu	BABAUNU	abvd	STAR	-
babaɔlɔ-	babaɔlɔ	BABAOLO	abvd	NAME	-
busaka	busaka	BUSAKA	abvd	RED	-
busaka-	busaka	BUSAKA	abvd	BLOOD	-
bɔe	bɔe	BOE	abvd	ROTTEN	abvd_112_rotten_22
bɔese	bɔese	BOESE	abvd	WET	abvd_141_wet_55
bɔku	bɔku	BOKU	abvd	SWELL	abvd_87_toswell_24
bɔtai	bɔtai	BOTAI	abvd	HIT	-
dafe	dafe	DAPE	abvd	WIND	-
dalu	dalu	DALU	abvd	BLUNT	-
daŋava	daava	DAABA	abvd	WARM	abvd_138_warm_1?
deɔ	deɔ	DEO	abvd	NO OR NOT	abvd_195_nonot_18
dɔdɔli	dɔdɔli	DODOLI	abvd	GREEN	abvd_151_green_20
dɔli	dɔli	DOLI	abvd	BE ALIVE	abvd_76_tolivebealive_9
dɔ̄	dɔ̄	DO	abvd	MOSQUITO	abvd_109_mosquito_51
epu	epu	EPU	abvd	SLEEP	-
epu hinae	epuhinae	EPUHINAE	abvd	LIE DOWN	-
fifini	fifini	PIPINI	abvd	SEE	abvd_46_tosee_59
fihiki	fihiki	PIHIKI	abvd	TURN	abvd_8_toturn_29
fua-	fua	PUA	abvd	FRUIT	abvd_117_fruit_1
fā	f	P	abvd	BIG	abvd_153_big_10?
fɔfɔru|na	fɔfɔruna	POPORUNA	abvd	NEW	abvd_163_new_1
fɔgara	fɔgara	POGARA	abvd	PAINFUL OR SICK	abvd_160_painfulsick_19
fɔrɔku	fɔrɔku	POROKU	abvd	DUST	abvd_11_dust_36
gahaɣu	gahaɣu	GAHAGU	abvd	FIVE	abvd_201_five_5
garaŋa	garaa	GARAA	abvd	SAND	abvd_121_sand_56
ge	ge	GE	abvd	IF	abvd_193_if_44
gei	gei	GEI	abvd	IF	abvd_193_if_44
gufu-	gufu	GUPU	abvd	SMOKE (EXHAUST)	abvd_145_smoke_13
gɔgɔrɔfu	gɔgɔrɔfu	GOGOROPU	abvd	FOG	abvd_132_fog_29
hae	hae	HAE	abvd	WHERE	abvd_181_where_10
hanaɣu	hanaɣu	HANAGU	abvd	EIGHT	abvd_204_eight_16
hara	hara	HARA	abvd	DIG	abvd_90_todig_7
havɔrɔ-	havɔrɔ	HABORO	abvd	FLOWER	abvd_116_flower_15
haŋana	haana	HAANA	abvd	PATH OR ROAD	abvd_6_roadpath_23
hei	hei	HEI	abvd	WHO	abvd_189_who_1
heke	heke	HEKE	abvd	STICK	-
hekɔ	hekɔ	HEKO	abvd	YELLOW	-
heve	heve	HEBE	abvd	WHAT	abvd_188_what_1
heve eɣua	heveeɣua	HEBEEGUA	abvd	HOW	abvd_194_how_16
hiba-	hiba	HIBA	abvd	EYE	abvd_45_eye_12
hihile	hihile	HIHILE	abvd	MOON	-
hihiŋɔ	hihiɔ	HIHIO	abvd	BREATHE	abvd_28_tobreathe_20
hiŋa-	hia	HIA	abvd	TOOTH	abvd_31_tooth_28
huma-	huma	HUMA	abvd	BONE	abvd_15_bone_11
huraŋi	hurai	HURAI	abvd	SMELL (PERCEIVE)	abvd_29_tosniffsmell_56
hɔbɔ-na heke	hɔbɔnaheke	HOBONAHEKE	abvd	BRANCH	abvd_113_branch_7
iahi	iahi	IAHI	abvd	THIS	abvd_177_this_22
ite	ite	ITE	abvd	SMALL	abvd_152_small_121
ka giliɔ-na	kagiliɔna	KAGILIONA	abvd	IN	abvd_174_ininside_8
kafu-	kafu	KAPU	abvd	SKIN	abvd_12_skin_50
kahei	kahei	KAHEI	abvd	SAY	-
kaike tɔɣa	kaiketɔɣa	KAIKETOGA	abvd	THOUSAND	abvd_210_onethousand_27
kaike ɣɔbi	kaikeɣɔbi	KAIKEGOBI	abvd	HUNDRED	abvd_209_onehundred_22
kaike-ɣu	kaikeɣu	KAIKEGU	abvd	ONE	abvd_197_one_31
