Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
avara-na	avarana	ABARANA	abvd	SHOULDER	abvd_19_shoulder_1
avei	avei	ABEI	abvd	WHERE	abvd_181_where_3
avos-ia	avosia	ABOSIA	abvd	HEAR	abvd_44_tohear_11
balabala-ia	balabalaia	BALABALAIA	abvd	THINK	abvd_21_tothink_17
balogoso	balogoso	BALOGOSO	abvd	MALE PERSON	-
bari-kaleqe	barikaleqe	BARIKALEKE	abvd	FEMALE PERSON	-
batu vetu	batuvetu	BATUBETU	abvd	THATCH OR ROOF	-
batu-na	batuna	BATUNA	abvd	HEAD	abvd_24_head_9
be	be	BE	abvd	IF	abvd_193_if_28
bero-na	berona	BERONA	abvd	LIVER	abvd_17_liver_22
boboso	boboso	BOBOSO	abvd	WET	abvd_141_wet_16
boni-na	bonina	BONINA	abvd	DIRTY	abvd_10_dirty_16
boŋi	boi	BOI	abvd	NIGHT	abvd_167_night_1
buma	buma	BUMA	abvd	GREEN	abvd_151_green_19
deana	deana	DEANA	abvd	FAT (ORGANIC SUBSTANCE)	abvd_104_fatgrease_18
doduru-na	doduruna	DODURUNA	abvd	ALL	abvd_191_all_47
dogor-ia	dogoria	DOGORIA	abvd	SEE	abvd_46_tosee_57
duduli	duduli	DUDULI	abvd	GRASS	abvd_118_grass_18
eba-na	ebana	EBANA	abvd	ASH	abvd_146_ashes_13
ehara-na	eharana	EHARANA	abvd	BLOOD	-
eko	eko	EKO	abvd	LIE DOWN	abvd_49_toliedown_11
elo-na	elona	ELONA	abvd	LEAF	abvd_114_leaf_11
ene	ene	ENE	abvd	WALK	abvd_5_towalk_11
gami	gami	GAMI	abvd	WE	abvd_185_we_2
gamu	gamu	GAMU	abvd	YOU	abvd_186_you_1
gani-a	gania	GANIA	abvd	EAT	abvd_37_toeat_1
garat-ia	garatia	GARATIA	abvd	BITE	abvd_41_tobite_1
gede-na	gedena	GEDENA	abvd	LEFT	abvd_2_left_16
gele-na	gelena	GELENA	abvd	LONG	abvd_155_long_17
geli-a	gelia	GELIA	abvd	DIG	abvd_90_todig_1
gila	gila	GILA	abvd	KNOW (SOMETHING)	abvd_20_toknowbeknowledgeable_18
gita	gita	GITA	abvd	WE	abvd_185_we_1
givusu	givusu	GIBUSU	abvd	WIND	abvd_136_wind_65
goi	goi	GOI	abvd	THOU	abvd_183_thou_1
gona-ia	gonaia	GONAIA	abvd	SHOOT	abvd_70_toshoot_25
gutu	gutu	GUTU	abvd	LOUSE	abvd_108_louse_1
habotu	habotu	HABOTU	abvd	SIT	abvd_51_tosit_78
haele	haele	HAELE	abvd	CLIMB	abvd_172_toclimb_2
hamu-a	hamua	HAMUA	abvd	CHEW	abvd_38_tochew_21
havoro-na	havorona	HABORONA	abvd	FLOWER	abvd_116_flower_15
hegere	hegere	HEGERE	abvd	LAUGH	abvd_33_tolaugh_69
hena	hena	HENA	abvd	EAT	-
hie	hie	HIE	abvd	THIS	abvd_177_this_18
hiko-a	hikoa	HIKOA	abvd	STEAL	abvd_73_tosteal_13
hinokara	hinokara	HINOKARA	abvd	CORRECT (RIGHT)	abvd_166_correcttrue_15
hio-kona	hiokona	HIOKONA	abvd	TWENTY	-
hiqohiqo	hiqohiqo	HIKOHIKO	abvd	FOREST	-
hiteke-na	hitekena	HITEKENA	abvd	SMALL	-
hoi	hoi	HOI	abvd	THAT	-
holu-a	holua	HOLUA	abvd	BUY	abvd_91_tobuy_1
hoqa	hoqa	HOKA	abvd	FALL	abvd_95_tofall_77
huda	huda	HUDA	abvd	STICK	-
hukue	hukue	HUKUE	abvd	HUNT	abvd_69_tohunt_19
huma-nia	humania	HUMANIA	abvd	STAB	abvd_71_tostabpierce_94
humaŋa	humaa	HUMAA	abvd	SMELL (PERCEIVE)	abvd_29_tosniffsmell_15
ibu	ibu	IBU	abvd	COLD	abvd_139_cold_16
igana	igana	IGANA	abvd	FISH	abvd_111_fish_1
iku	iku	IKU	abvd	ROPE	abvd_65_rope_15
isu-na	isuna	ISUNA	abvd	NOSE	abvd_27_nose_1
isuru	isuru	ISURU	abvd	SUCK	-
ivu-a	ivua	IBUA	abvd	BLOW (OF WIND)	abvd_137_toblow_5
ka	ka	KA	abvd	NO OR NOT	abvd_195_nonot_19
kabo	kabo	KABO	abvd	CRY	abvd_34_tocry_6
kalea-na	kaleana	KALEANA	abvd	BAD OR EVIL	abvd_165_badevil_13
kaleqe	kaleqe	KALEKE	abvd	FEMALE PERSON	-
kalu-na	kaluna	KALUNA	abvd	HAIR	abvd_26_hair_24
