Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
abamo	abamo	ABAMO	wikipron	-	-
abei	abei	ABEI	wikipron	-	-
abo	abo	ABO	wikipron	-	-
abulo	abul̪o	ABULO	wikipron	-	-
adu	ad̪u	ADU	wikipron	-	-
ae	ae	AE	wikipron	-	-
afe	aɸe	APE	wikipron	-	-
afebebe	aɸebebe	APEBEBE	wikipron	-	-
afi	aɸi	API	wikipron	-	-
afo	aɸo	APO	wikipron	-	-
ai	ai	AI	wikipron	-	-
aim	aim	AIM	wikipron	-	-
aiwi	aiwi	AIWI	wikipron	-	-
ale	al̪e	ALE	wikipron	-	-
am	am	AM	wikipron	-	-
amo	amo	AMO	wikipron	-	-
amot	amot̪	AMOT	wikipron	-	-
ampong	ampoŋ	AMPON	wikipron	-	-
ano	an̪o	ANO	wikipron	-	-
anso	an̪s̪o	ANSO	wikipron	-	-
aoro	aoro	AORO	wikipron	-	-
apato	apat̪o	APATO	wikipron	-	-
apota	apot̪a	APOTA	wikipron	-	-
arufe	aruɸe	ARUPE	wikipron	-	-
asal	as̪al̪	ASAL	wikipron	-	-
ase	as̪e	ASE	wikipron	-	-
asi	as̪i	ASI	wikipron	-	-
aso	as̪o	ASO	wikipron	-	-
at	at̪	AT	wikipron	-	-
atipa	at̪ipa	ATIPA	wikipron	-	-
ato	at̪o	ATO	wikipron	-	-
atus	at̪us̪	ATUS	wikipron	-	-
au	au	AU	wikipron	-	-
awo	awo	AWO	wikipron	-	-
awoideng	awoid̪eŋ	AWOIDEN	wikipron	-	-
awoifati	awoiɸat̪i	AWOIPATI	wikipron	-	-
awoinye	awoiɲe	AWOINE	wikipron	-	-
awoiunge	awoiuŋe	AWOIUNE	wikipron	-	-
awuo	awuo	AWUO	wikipron	-	-
ayo	ajo	AYO	wikipron	-	-
ba	ba	BA	wikipron	-	-
baabaa	baːbaː	BABA	wikipron	-	-
baba	baba	BABA	wikipron	-	-
badan	bad̪an̪	BADAN	wikipron	-	-
bafikir	baɸikir	BAPIKIR	wikipron	-	-
bafo	baɸo	BAPO	wikipron	-	-
baju	bad͡ʒu	BASU	wikipron	-	-
baku	baku	BAKU	wikipron	-	-
balabalat	bal̪abal̪at̪	BALABALAT	wikipron	-	-
balak	bal̪ak	BALAK	wikipron	-	-
balas	bal̪as̪	BALAS	wikipron	-	-
bali	bal̪i	BALI	wikipron	-	-
barenti	baren̪t̪i	BARENTI	wikipron	-	-
baru	baru	BARU	wikipron	-	-
barubaru	barubaru	BARUBARU	wikipron	-	-
baso	bas̪o	BASO	wikipron	-	-
be	be	BE	wikipron	-	-
bebe	bebe	BEBE	wikipron	-	-
bebei	bebei	BEBEI	wikipron	-	-
bebewi	bebewi	BEBEWI	wikipron	-	-
bebiti	bebit̪i	BEBITI	wikipron	-	-
beebom	beːbom	BEBOM	wikipron	-	-
bele	bel̪e	BELE	wikipron	-	-
belebele	bel̪ebel̪e	BELEBELE	wikipron	-	-
belo	bel̪o	BELO	wikipron	-	-
belu	bel̪u	BELU	wikipron	-	-
belubelu	bel̪ubel̪u	BELUBELU	wikipron	-	-
bene	ben̪e	BENE	wikipron	-	-
berarti	berart̪i	BERARTI	wikipron	-	-
berebere	berebere	BEREBERE	wikipron	-	-
besi	bes̪i	BESI	wikipron	-	-
