Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
А̄дз	ɑːd͡z	AS	wikipron	-	-
аккш	ɑkːʃ	AKS	wikipron	-	-
аллт	ɑɫːt	ALT	wikipron	-	-
алльке	aʎːkʲɛ	AKE	wikipron	-	-
аххш	ɑxːʃ	AKS	wikipron	-	-
валльтэ	vɑlʲːtɛ	BALTE	wikipron	-	-
Васьк	vasʲk	BASK	wikipron	-	-
вересь	su̯ɛpʲːɛsʲ	SUEPES	wikipron	-	-
вилль	vʲiʎː	BI	wikipron	-	-
виэссӹ	vʲi̯ɛsːɪ	BIESI	wikipron	-	-
виһкке	vʲhʲkʲːɛ	BHKE	wikipron	-	-
вуалльк	vu̯ɑʎːk	BUAK	wikipron	-	-
вуаррев	vu̯ɑrʲːɛv	BUAREB	wikipron	-	-
вуйк	vujk	BUYK	wikipron	-	-
вуолас	vu̯oɫɑs	BUOLAS	wikipron	-	-
вуоро	vu̯oro	BUORO	wikipron	-	-
вуоск	vu̯osk	BUOSK	wikipron	-	-
вуэссь	vu̯ɛsʲː	BUES	wikipron	-	-
выййвас	vɨi̯jvɑs	BIIYBAS	wikipron	-	-
выэнас	vɨ̯ɛnɑs	BIENAS	wikipron	-	-
Вэттэр	vɛtːɛr	BETER	wikipron	-	-
вӣдт	vʲiːd̥ː	BID	wikipron	-	-
гылк	ɡɨɫk	GILK	wikipron	-	-
еййль	jɛjːʎ	YEY	wikipron	-	-
Иллеп	ilʲːɛp	ILEP	wikipron	-	-
йиӈӈ	jiŋː	YIN	wikipron	-	-
к̌иһччем	ciht͡ʃːɛm	KIHSEM	wikipron	-	-
к̌ӣ	ciː	KI	wikipron	-	-
ка̄рнас	kɑːrnɑs	KARNAS	wikipron	-	-
каййм	kɑjːm	KAYM	wikipron	-	-
калле	kɑʎːɛ	KAE	wikipron	-	-
карнэсь	kɑrnɛsʲ	KARNES	wikipron	-	-
каѵцинт	kawt͡sʲint	KAWSINT	wikipron	-	-
каһц	kaht͡s	KAHS	wikipron	-	-
кеаппесь	kʲɛ̯ɑpsap	KEAPSAP	wikipron	-	-
келл	kʲɛɫː	KEL	wikipron	-	-
кемесь	kʲɛmʲɛsʲ	KEMES	wikipron	-	-
кидд	kʲidː	KID	wikipron	-	-
киэссь	kʲi̯ɛsʲː	KIES	wikipron	-	-
киһт	kʲiht	KIHT	wikipron	-	-
киһтпиэлль	kʲihtpi̯ɛʎː	KIHTPIE	wikipron	-	-
Ко̄мыш	koːmɨʃ	KOMIS	wikipron	-	-
коамат	ko̯ɑmɑt	KOAMAT	wikipron	-	-
